map EGL-G2-D
fac 5 10 {0,85,54,194,254}
hosp 1 {0}
n_ALS 5 1 {1:0,3:85,1:54}
26    679   120   170  0.453957  {1,1,0}     34    1
75    705    41    51  0.684992  {0,1,0}     23    0
5     714    29    30  0.624568  {1,1,0}     30    1
90    725   226   227  0.844915  {1,0,0}     40    1
87    749    23   171  0.867453  {0,2,0}     32    1
103   750   159   161  0.715634  {1,1,0}     39    1
0     759    54    58  0.875005  {1,1,0}     27    1
65    791   166   167  0.541740  {1,0,0}     40    1
50    799   217   218  0.146654  {0,3,0}     30    1
19    801   136   137  0.421167  {1,0,0}     22    1
95    807    24    26  0.564324  {0,2,0}     29    1
25    810   234   239  0.036509  {0,2,0}     34    0
23    810   135   147  0.224722  {0,3,0}     35    1
22    816   245   246  0.923785  {0,2,0}     36    0
110   826   205   208  0.657535  {0,2,0}     25    1
93    832   105   107  0.103752  {0,2,0}     38    1
8     834    61    62  0.523078  {0,2,0}     37    1
98    840    23   237  0.038717  {0,1,0}     20    0
105   860   139   140  0.052166  {0,2,0}     26    0
99    865   132   133  0.958767  {1,1,0}     28    1
111   872   213   215  0.264545  {0,3,0}     37    1
66    873   184   185  0.642046  {1,1,0}     38    1
53    887   176   177  0.127576  {0,3,0}     26    1
67    890   252   253  0.434645  {0,2,0}     20    0
85    893    39    52  0.030793  {0,3,0}     26    1
108   895   126   150  0.830206  {0,2,0}     29    1
35    904   206   207  0.690978  {0,1,1}     23    0
84    911    36    38  0.872548  {0,2,0}     24    1
115   915   251   254  0.360285  {1,0,0}     22    1
86    938   171   172  0.242087  {0,1,0}     24    1
71    939     8     9  0.948047  {1,0,0}     27    1
88    941    45    46  0.082294  {0,1,0}     28    1
126   950   103   104  0.424894  {1,0,0}     34    1
61    960   121   122  0.269215  {1,3,0}     28    1
36    960    95    99  0.752850  {0,3,0}     35    1
124   970     1     2  0.278078  {1,0,0}     26    1
33    985     5     6  0.160017  {1,0,0}     32    1
1     995    43    46  0.014069  {0,1,0}     23    0
96   1002   210   215  0.415981  {1,0,0}     27    1
38   1006    71    73  0.182152  {0,0,1}     23    0
94   1020     1     2  0.220738  {0,1,0}     26    0
10   1025   234   235  0.283492  {1,1,0}     38    1
81   1025   228   230  0.575770  {1,1,0}     30    1
78   1031    46    47  0.453774  {0,1,0}     25    1
121  1033   251   252  0.937720  {0,2,0}     37    0
114  1035    82    85  0.093744  {1,0,0}     30    1
41   1054   202   209  0.782472  {0,2,0}     38    1
83   1055    39    52  0.833447  {0,0,1}     23    0
34   1060    91    92  0.975271  {0,2,0}     22    0
122  1060    70    71  0.173969  {0,1,0}     25    0
9    1060   193   246  0.808284  {0,3,0}     20    0
14   1063   168   176  0.265196  {1,1,0}     34    1
39   1082   226   229  0.256558  {1,0,0}     21    1
100  1104   156   157  0.120742  {0,1,0}     32    1
92   1111   156   162  0.594558  {1,1,0}     22    1
24   1112    93    94  0.416170  {0,1,0}     29    1
37   1133   113   115  0.603276  {0,3,0}     40    0
74   1135     5     6  0.876655  {0,2,0}     31    1
72   1144    39    52  0.196152  {0,1,0}     31    0
30   1145   132   133  0.647881  {0,2,0}     35    1
77   1147    86    87  0.396042  {1,1,0}     31    0
120  1147    70    71  0.564989  {0,2,0}     27    1
15   1155    49    50  0.935096  {0,2,0}     28    0
29   1158    47    64  0.661748  {0,2,0}     26    1
125  1163   170   171  0.923727  {0,3,0}     22    1
54   1167   218   225  0.091000  {0,0,1}     21    0
97   1173   251   254  0.549482  {0,2,0}     36    1
56   1181   193   194  0.750984  {0,3,0}     40    1
21   1192    12    13  0.391618  {0,1,0}     31    1
64   1198   199   200  0.911744  {1,1,0}     30    1
109  1200   178   185  0.432626  {1,0,0}     28    1
13   1202   157   161  0.312392  {0,1,1}     39    1
51   1203   181   182  0.811427  {0,2,0}     38    0
117  1209    18    19  0.626761  {0,1,0}     34    1
2    1217   218   225  0.129539  {0,1,0}     35    1
62   1222    82    83  0.062588  {0,2,0}     36    1
123  1226     3    23  0.319013  {1,1,0}     31    1
69   1252   132   133  0.203761  {0,3,0}     31    0
6    1253   237   238  0.028119  {0,1,0}     40    0
20   1257   185   186  0.550548  {1,0,0}     24    1
31   1262    70    71  0.429860  {1,3,0}     24    1
48   1270   240   241  0.973415  {0,2,0}     30    1
73   1347    17    22  0.917651  {1,0,0}     27    1
57   1351    78    79  0.936371  {1,1,0}     23    1
106  1369   185   186  0.784707  {0,2,0}     24    0
44   1407    95    96  0.946632  {1,1,0}     26    1
58   1410    98   127  0.209039  {0,1,1}     33    1
82   1425   231   232  0.637145  {0,1,0}     39    0
7    1426   170   174  0.634631  {0,3,0}     30    1
