map EGL-G2-E
fac 5 10 {0,65,196,192,59}
hosp 2 {0,36}
120  1019   161   165  0.021196  {0,1,0}     22    0
4    1022   118   119  0.498318  {1,1,0}     29    1
34   1036    96    98  0.150016  {0,1,0}     24    1
17   1040   226   227  0.490115  {0,1,0}     35    1
116  1054   211   212  0.179567  {0,1,1}     32    1
51   1062   151   152  0.868478  {0,1,0}     27    0
113  1062   163   167  0.479812  {0,1,0}     35    1
73   1063   220   221  0.572681  {0,1,0}     24    0
21   1066    30    33  0.258333  {0,3,0}     40    0
49   1070   143   144  0.651299  {1,0,0}     39    1
108  1070     2     3  0.030459  {1,2,0}     30    1
55   1082    66    92  0.517592  {0,2,0}     34    0
118  1110   212   213  0.809356  {0,3,0}     22    0
109  1112    82    85  0.758211  {1,0,0}     25    1
15   1113    48    57  0.046576  {0,2,0}     34    1
82   1121   181   182  0.578294  {0,2,0}     36    1
18   1145    54    58  0.266866  {0,2,0}     21    0
45   1148   185   186  0.643737  {0,2,0}     26    1
60   1165    24    25  0.407825  {0,1,0}     39    0
28   1166    62    63  0.394426  {0,1,1}     20    0
117  1167    56    57  0.992689  {0,3,0}     36    1
56   1186   115   116  0.722207  {1,0,0}     21    1
62   1187    47    64  0.621562  {0,0,1}     22    1
76   1195   212   213  0.689043  {0,3,0}     21    1
115  1210    54    55  0.375184  {0,2,0}     32    1
38   1215   227   229  0.772256  {0,1,0}     32    0
77   1225    82    85  0.586203  {0,0,1}     28    1
44   1227   174   189  0.199982  {1,0,0}     35    0
66   1240     6     7  0.689270  {0,3,0}     21    1
126  1246   222   223  0.332285  {0,2,0}     27    0
31   1251   101   112  0.067809  {0,1,0}     39    1
124  1258    40    41  0.737265  {1,1,0}     28    1
33   1279    45    46  0.359912  {0,3,0}     31    1
24   1284   185   187  0.185698  {1,1,0}     33    1
37   1287   153   154  0.601662  {0,3,0}     21    1
107  1288   136   137  0.639190  {1,3,0}     21    1
58   1301   208   209  0.595888  {1,1,0}     39    1
13   1311   210   215  0.598894  {0,2,0}     22    0
46   1368    66    93  0.543295  {0,1,0}     36    1
41   1398   109   110  0.408034  {1,1,0}     20    1
97   1401   251   252  0.439724  {0,2,0}     21    1
39   1411   128   129  0.990587  {1,1,0}     40    1
