map EGL-G2-B
fac 5 10 {0,155,26,248,211}
hosp 1 {0}
n_ALS 5 1 {2:0,2:155,1:211}
34   1023   221   222  0.889465  {1,1,0}     25    1
120  1049   245   246  0.161354  {0,2,0}     40    0
28   1058    56    57  0.899022  {0,2,0}     23    1
66   1066    42    43  0.020158  {0,1,0}     32    0
25   1078   153   154  0.532333  {1,0,0}     36    1
22   1078    67    69  0.765006  {1,1,0}     26    1
92   1079   129   138  0.927427  {0,3,0}     20    1
65   1083   164   169  0.335831  {0,2,0}     22    1
112  1092   218   250  0.818861  {0,0,1}     25    1
11   1095   156   162  0.704402  {1,0,0}     36    1
26   1104   168   176  0.751964  {0,3,0}     39    1
123  1104    95    99  0.856135  {0,3,0}     39    0
52   1105   163   167  0.381906  {0,1,0}     30    1
116  1108   231   232  0.711187  {0,1,0}     40    1
63   1115    69    80  0.598568  {0,3,0}     31    1
27   1117    72    73  0.391504  {1,1,0}     33    1
62   1120     0     1  0.757343  {1,1,0}     31    1
93   1126     8     9  0.062003  {0,2,0}     30    1
3    1135    80    81  0.129770  {0,3,0}     32    1
78   1136     1     2  0.079302  {0,1,0}     23    1
83   1137     4     5  0.475270  {0,3,0}     39    1
103  1161   237   238  0.879083  {1,1,0}     35    1
10   1163   209   216  0.928990  {0,2,0}     38    1
37   1178    18    19  0.231609  {1,1,0}     20    1
24   1204    43    45  0.048633  {0,3,0}     39    1
32   1205   210   215  0.934160  {0,1,1}     20    1
21   1215     8     9  0.937699  {0,2,0}     24    1
113  1218     5     6  0.993746  {0,2,0}     27    0
6    1235   228   229  0.739826  {0,1,0}     33    1
40   1254    34    41  0.627447  {0,2,0}     37    1
107  1256   174   183  0.291119  {0,1,0}     31    1
70   1259   193   194  0.657044  {0,1,0}     36    1
44   1272    22    24  0.698158  {1,0,0}     20    1
49   1285    57    61  0.655103  {1,0,0}     24    1
9    1286   189   190  0.200673  {1,0,0}     25    1
7    1308   151   152  0.180426  {0,2,0}     35    1
42   1351    50    51  0.459156  {0,0,1}     22    1
79   1355    14    15  0.363866  {1,2,0}     23    1
124  1372   101   102  0.702551  {0,2,0}     34    0
57   1374   208   210  0.388624  {0,1,1}     40    1
12   1376   233   235  0.818196  {0,1,0}     30    0
91   1387   133   135  0.054526  {0,1,1}     40    1
76   1405   166   175  0.879655  {0,0,1}     25    1
46   1406   228   229  0.307395  {0,1,0}     39    0
101  1412     9    34  0.327739  {1,1,0}     24    1
2    1415   193   246  0.738736  {0,3,0}     32    1
20   1420   135   147  0.532404  {0,2,0}     39    1
72   1421   210   215  0.894268  {0,2,0}     40    1
