map EGL-G2-C
fac 5 10 {0,121,94,35,1}
hosp 1 {0}
n_ALS 6 1 {3:121,2:94,1:1}
21    618   161   165  0.621262  {0,0,1}     33    1
124   619   125   152  0.836628  {1,0,0}     34    1
64    630   122   124  0.609984  {0,3,0}     30    1
62    640    40    41  0.104374  {0,3,0}     23    0
120   641   251   254  0.298199  {0,1,0}     37    1
105   655   190   192  0.901386  {1,0,0}     22    1
9     668   142   143  0.758899  {0,3,0}     20    1
1     669    14    15  0.038010  {0,3,0}     23    0
2     674   203   204  0.333732  {1,0,0}     20    1
50    678    43    45  0.719178  {0,1,0}     22    1
127   682   125   126  0.498152  {1,1,0}     26    1
75    696   170   174  0.266041  {0,1,0}     26    0
35    722    13    14  0.043287  {0,2,0}     28    1
79    725   250   251  0.811585  {1,1,0}     24    1
46    734   170   174  0.387934  {0,2,0}     34    0
60    743   208   210  0.537962  {1,2,0}     24    1
58    744   119   120  0.516115  {1,0,0}     27    1
109   750   129   130  0.587988  {0,2,0}     34    1
27    768    39    73  0.080659  {0,1,0}     29    0
102   768   161   165  0.238260  {0,1,0}     38    1
71    770   184   185  0.846255  {0,1,0}     22    0
0     775    27    30  0.114753  {0,3,0}     31    1
10    794   215   221  0.506896  {0,2,0}     27    1
80    805   201   203  0.159411  {1,0,0}     40    1
13    828    51    52  0.687636  {0,1,0}     26    1
6     831   176   177  0.451392  {1,2,0}     32    1
93    836    53    55  0.497323  {0,2,0}     28    1
41    845    49    50  0.805743  {0,2,0}     31    1
57    845    78    79  0.703376  {1,1,0}     25    1
20    859   116   117  0.139318  {0,0,1}     25    1
97    861    35    36  0.080443  {0,1,0}     24    1
66    869    62    63  0.094387  {0,1,0}     26    0
121   882   227   231  0.884760  {0,3,0}     22    0
77    890   172   173  0.559663  {1,0,0}     24    1
119   893   205   207  0.172245  {0,1,0}     20    1
34    893   208   210  0.224480  {0,3,0}     36    0
95    896     3    15  0.600974  {1,0,0}     39    1
114   900   191   195  0.955471  {1,0,0}     22    1
103   913    98   127  0.968866  {0,1,0}     32    0
7     914    48    57  0.020341  {0,1,0}     36    0
65    915   115   116  0.500835  {0,1,0}     32    0
43    924   105   106  0.066388  {0,2,0}     37    0
28    931    41    51  0.909589  {0,2,0}     40    1
14    932    29    31  0.640983  {0,1,0}     22    1
42    934    68    69  0.427880  {0,2,0}     20    0
106   941    82    85  0.935496  {0,1,1}     28    1
110   949   202   209  0.439563  {1,1,0}     21    1
22    958    86    87  0.781810  {1,0,0}     29    1
48    958   237   238  0.197956  {0,3,0}     21    0
73    961    95    96  0.624414  {0,2,0}     36    1
122   966    37    75  0.774739  {0,2,0}     20    1
23    981   122   124  0.261737  {0,2,0}     34    1
8     995    76    77  0.512672  {0,2,0}     35    1
63   1008   125   150  0.046195  {0,2,0}     31    1
26   1011   120   162  0.521754  {0,1,1}     25    0
49   1015    72    73  0.086512  {0,2,0}     26    1
11   1026    95    99  0.210468  {0,1,0}     27    1
40   1038    50    51  0.524217  {1,1,0}     24    1
16   1061   178   179  0.189154  {0,3,0}     24    0
116  1068   180   181  0.542312  {0,2,0}     34    1
89   1082   166   178  0.830063  {0,1,0}     22    0
115  1082    72    73  0.109570  {0,2,0}     34    0
87   1090   117   118  0.625970  {1,1,0}     33    1
94   1094   170   174  0.405665  {0,2,0}     22    1
67   1108    68    69  0.859599  {0,2,0}     29    0
51   1109    74    75  0.123967  {0,1,0}     29    0
39   1116    55    56  0.298123  {0,1,0}     35    0
78   1152   177   181  0.572761  {1,1,0}     31    1
52   1162   113   115  0.359919  {0,1,0}     24    0
83   1182   127   128  0.090516  {1,1,0}     37    1
59   1183   154   158  0.180654  {0,2,0}     31    1
56   1187    63    65  0.646282  {0,1,0}     33    0
53   1192    94    95  0.066460  {1,1,0}     31    1
25   1199    16    17  0.744548  {0,2,0}     27    0
30   1235   208   210  0.884208  {0,0,1}     28    1
101  1245    69    80  0.850189  {0,0,1}     27    1
32   1253   178   185  0.350002  {0,1,0}     20    0
12   1264    89    97  0.944658  {0,2,0}     20    1
36   1280    19    20  0.438606  {0,2,0}     38    0
76   1282    38    40  0.978192  {0,3,0}     25    0
33   1293   157   163  0.950977  {0,1,0}     39    0
82   1301    43    44  0.805473  {0,2,0}     40    1
61   1327   247   248  0.058879  {0,1,0}     37    1
112  1329    19    25  0.553385  {0,1,0}     25    1
90   1354   205   208  0.420419  {1,0,0}     30    1
4    1366    23   237  0.583274  {1,0,0}     32    1
99   1369   156   162  0.126805  {1,0,0}     33    1
38   1370    24    26  0.273213  {0,2,0}     39    1
19   1410    99   100  0.461423  {0,0,1}     33    1
98   1418   221   222  0.732484  {0,2,0}     40    1
5    1421   178   185  0.239710  {1,1,0}     35    1
29   1422   189   190  0.783773  {0,3,0}     38    0
