map EGL-G1-C
fac 5 10 {0,83,117,226,119}
hosp 1 {0}
n_ALS 6 1 {2:83,1:226,3:119}
59   1146   145   146  0.570111  {1,0,0}     27    1
104  1146   146   147  0.963100  {0,2,0}     32    1
90   1173   191   194  0.662154  {0,2,0}     34    0
114  1175     9    34  0.085357  {0,1,0}     29    1
20   1186    88    89  0.567500  {0,1,0}     23    0
83   1206   190   192  0.620220  {0,2,0}     21    1
48   1242    95    97  0.218108  {0,2,0}     39    1
14   1268   101   102  0.747708  {1,0,0}     39    1
121  1271   164   165  0.943331  {1,3,0}     35    0
44   1283    70    71  0.261287  {1,1,0}     27    1
81   1291    16    18  0.349507  {0,1,0}     27    1
63   1295    88    96  0.336033  {0,1,0}     20    0
50   1304   229   230  0.965794  {1,1,0}     28    1
40   1328   103   104  0.902904  {0,2,0}     37    0
15   1332   153   156  0.459443  {0,2,0}     39    1
2    1356    26    28  0.002990  {0,2,0}     36    0
0    1356   246   248  0.749822  {1,0,0}     35    1
36   1362   147   148  0.764376  {0,3,0}     25    1
76   1379   212   243  0.345920  {0,2,0}     35    1
62   1432    17    22  0.389107  {1,0,0}     27    1
