map EGL-G1-A
fac 5 10 {0,61,55,107,154}
hosp 1 {0}
n_ALS 5 1 {1:55,1:107,3:154}
57    590   136   137  0.644545  {0,2,0}     34    0
96    607   219   220  0.180833  {0,2,0}     33    1
5     620   163   164  0.607418  {1,1,0}     25    1
85    622   199   201  0.570995  {0,1,1}     40    0
93    625   139   141  0.346223  {0,2,0}     32    1
20    644   140   149  0.804949  {1,0,0}     26    1
47    648   199   202  0.050516  {1,1,0}     36    1
78    656   124   151  0.715541  {1,1,0}     20    1
112   663    28    29  0.304964  {0,3,0}     23    0
113   665   153   157  0.730014  {0,3,0}     31    1
4     675    29    30  0.713366  {0,1,0}     30    1
92    679   125   126  0.620135  {1,0,0}     39    1
115   687   102   110  0.435879  {0,3,0}     27    0
100   698    71    72  0.744849  {0,0,1}     36    0
114   704    94    98  0.247082  {0,1,1}     24    0
36    732    97   126  0.989081  {0,2,0}     25    1
120   734    49    50  0.798016  {0,3,0}     38    1
25    736   114   115  0.150528  {0,2,0}     28    1
74    737    12    13  0.690438  {1,0,0}     40    1
70    739    24    26  0.920202  {1,1,0}     30    1
118   746   158   159  0.133238  {0,3,0}     32    0
16    750   170   171  0.577228  {0,1,0}     36    1
88    751    49    50  0.054872  {1,1,0}     33    1
106   751   189   241  0.081998  {1,1,0}     20    0
31    754   155   156  0.743863  {1,0,0}     30    1
29    755   225   248  0.848444  {1,0,0}     38    1
102   757   101   102  0.563648  {1,1,0}     24    1
101   761    48    49  0.854056  {0,1,0}     25    1
122   786     5    23  0.056825  {1,0,0}     24    1
23    791    16    18  0.895113  {0,1,0}     24    0
22    811    15    17  0.317508  {0,1,0}     22    1
17    814   195   196  0.174968  {0,2,0}     28    1
63    822     1     2  0.091419  {0,3,0}     29    1
55    826   207   209  0.122684  {0,2,0}     23    0
66    844   179   180  0.276244  {0,1,1}     22    0
124   847    82    83  0.953279  {1,1,0}     34    1
77    853    25    26  0.102269  {1,1,0}     34    1
72    858    68    79  0.853725  {1,1,0}     26    1
123   881    55    56  0.502964  {0,1,0}     39    0
105   900   165   166  0.608348  {0,2,0}     23    0
62    903    31    32  0.029012  {1,0,0}     21    1
64    910   100   101  0.690251  {1,1,0}     39    1
37    912   122   123  0.760320  {1,0,0}     24    1
51    913    43    45  0.045668  {0,1,0}     40    1
97    923     7    30  0.456800  {0,0,1}     38    0
1     924   165   177  0.272596  {1,0,0}     26    1
127   926   151   154  0.943172  {1,1,0}     32    1
99    928    20    21  0.816802  {0,2,0}     32    0
61    939   192   193  0.673756  {1,0,0}     37    1
35    941    23   170  0.238706  {1,0,0}     37    1
94    943   210   212  0.752760  {0,2,0}     38    1
80    948    38    40  0.817820  {0,1,0}     30    1
89    959    56    57  0.792889  {1,1,0}     22    1
15    983     2     3  0.593572  {0,3,0}     23    1
81    999   185   186  0.317517  {0,1,1}     32    0
40   1002    23    86  0.648325  {0,0,1}     23    0
56   1014     1    12  0.474485  {0,2,0}     28    1
90   1018   219   221  0.368418  {1,1,0}     20    1
119  1033    89    91  0.258789  {0,2,0}     28    0
26   1033     4     5  0.376237  {1,1,0}     30    1
42   1053   228   230  0.681694  {0,2,0}     37    1
82   1076    48    49  0.956798  {1,1,0}     22    1
79   1078     7    30  0.316175  {0,2,0}     33    1
54   1082   139   141  0.696668  {1,1,0}     21    1
50   1098   160   164  0.038518  {0,0,1}     38    1
73   1099    96   114  0.725635  {0,2,0}     32    0
12   1103   166   167  0.405289  {0,2,0}     34    0
7    1109    40    41  0.022678  {0,1,0}     29    1
125  1113    93    94  0.656169  {1,2,0}     22    1
13   1122     0     1  0.604146  {0,3,0}     39    0
117  1125   225   226  0.391786  {0,3,0}     20    1
52   1136   144   145  0.041996  {0,3,0}     34    0
84   1136   153   157  0.999632  {0,1,0}     25    0
21   1145   202   204  0.161991  {0,3,0}     30    1
68   1167   119   161  0.984723  {0,1,0}     23    0
65   1168   165   177  0.764779  {0,3,0}     25    0
83   1186    27    28  0.668877  {0,1,0}     20    0
38   1212   156   162  0.265272  {0,2,0}     40    0
0    1222   177   184  0.072499  {0,1,1}     34    1
76   1267   212   243  0.319572  {0,2,0}     32    0
28   1271   134   146  0.347175  {0,3,0}     23    1
45   1289   174   175  0.188779  {1,1,0}     35    1
75   1306    50    52  0.895803  {0,2,0}     38    1
103  1311   198   199  0.489155  {0,1,0}     40    1
19   1330    11    42  0.117866  {0,3,0}     38    1
46   1348    50    51  0.678554  {1,0,0}     34    0
69   1363    69    70  0.694522  {0,3,0}     31    0
60   1364   102   110  0.544007  {0,3,0}     35    0
18   1373    88    96  0.951668  {1,1,0}     38    1
27   1375   141   142  0.930414  {0,3,0}     32    1
6    1378    23   149  0.758977  {0,1,0}     38    1
59   1379   153   157  0.314266  {0,2,0}     22    1
49   1390   128   129  0.433905  {1,1,0}     29    1
33   1391     0     1  0.034308  {0,1,1}     35    1
