map EGL-G2-D
fac 5 10 {0,32,200,55,49}
hosp 1 {0}
n_ALS 5 1 {2:0,1:200,2:55}
63    761   101   102  0.771316  {0,2,0}     40    0
15    788   102   111  0.368460  {0,1,1}     30    1
48    789   178   185  0.986223  {0,2,0}     31    1
55    797    90    92  0.908861  {0,1,0}     22    1
53    801    95    99  0.245944  {0,1,0}     31    0
35    801    66    67  0.645929  {0,1,1}     33    1
105   814   118   119  0.448344  {0,2,0}     32    1
79    824    45    64  0.198263  {0,1,1}     33    1
27    827   128   139  0.307714  {1,1,0}     21    0
49    838    71    72  0.803452  {1,1,0}     35    1
120   840   121   122  0.131921  {0,2,0}     32    0
21    847   244   245  0.438142  {0,3,0}     29    1
115   852   164   169  0.475323  {1,1,0}     39    1
17    857    43    46  0.291873  {0,3,0}     25    0
26    861    76    78  0.552812  {0,1,1}     22    1
92    862   156   157  0.470287  {1,1,0}     35    1
31    869   141   142  0.565107  {0,2,0}     30    1
119   870   202   203  0.624862  {0,0,1}     40    1
51    873   156   162  0.824795  {1,1,0}     33    1
10    875   151   153  0.513458  {0,1,0}     34    1
0     897   226   251  0.567159  {1,1,0}     23    1
64    898   163   167  0.023633  {1,1,0}     39    1
6     900    53    54  0.094177  {0,3,0}     36    1
24    911   186   198  0.049415  {0,2,0}     21    1
87    919   243   245  0.556922  {1,0,0}     35    1
52    920    90    92  0.693970  {0,1,0}     20    1
107   927   162   163  0.981611  {0,3,0}     37    0
95    940   228   230  0.874254  {0,0,1}     31    1
108   964    68    69  0.044754  {1,1,0}     22    1
41    980     9    10  0.234495  {1,0,0}     36    1
83    992    43    44  0.722762  {0,1,0}     32    1
82    994   249   250  0.914216  {0,3,0}     37    0
89    997   135   136  0.192107  {0,1,0}     30    1
8    1003   125   126  0.433556  {0,3,0}     21    1
62   1011   213   215  0.050777  {1,0,0}     39    1
97   1030   123   124  0.731636  {1,1,0}     35    1
14   1033    70    79  0.489087  {0,2,0}     23    1
34   1038    53    54  0.760297  {0,3,0}     30    0
125  1039   249   250  0.151456  {0,2,0}     29    1
110  1059   197   200  0.384634  {0,2,0}     22    1
127  1061   154   158  0.576739  {1,0,0}     40    1
37   1072   136   146  0.394909  {0,0,1}     32    1
16   1074   131   132  0.089041  {0,3,0}     21    1
33   1088   222   223  0.265900  {1,1,0}     31    1
106  1101   227   229  0.185979  {0,1,0}     32    1
114  1102    32    33  0.579433  {1,3,0}     32    1
43   1102   181   182  0.940950  {1,0,0}     20    1
71   1108   119   120  0.613118  {0,2,0}     38    1
112  1123    10    41  0.355213  {1,1,0}     25    1
103  1126   201   202  0.705343  {1,1,0}     39    1
67   1129    97   112  0.516601  {1,1,0}     33    0
59   1129   217   218  0.439649  {0,2,0}     37    1
73   1140   153   154  0.114241  {1,1,0}     27    1
102  1142   209   216  0.488036  {1,0,0}     25    1
28   1158   124   125  0.651899  {0,1,0}     32    0
57   1159   141   150  0.518283  {0,0,1}     22    0
81   1166   130   137  0.211098  {0,3,0}     30    1
94   1170   227   229  0.515505  {1,0,0}     36    1
50   1180    10    41  0.082091  {0,2,0}     35    0
11   1195   132   133  0.076516  {1,1,0}     29    1
22   1202    78    79  0.331995  {0,2,0}     37    1
78   1218   179   183  0.373047  {0,1,0}     33    1
70   1227    29    30  0.135999  {0,1,0}     28    1
121  1231   122   124  0.171891  {1,1,0}     34    1
61   1236    61    62  0.112775  {0,3,0}     23    1
66   1279    70    71  0.766751  {1,0,0}     26    1
84   1327    65    66  0.811589  {0,3,0}     22    1
42   1338   161   164  0.326113  {0,2,0}     20    1
29   1352    16    18  0.357117  {0,3,0}     37    0
109  1363   119   120  0.068283  {0,2,0}     40    1
111  1381   195   196  0.974887  {0,2,0}     26    1
38   1384   105   107  0.136975  {0,0,1}     23    1
36   1415   165   166  0.854315  {0,3,0}     33    0
7    1421   215   221  0.772366  {0,3,0}     35    1
56   1436     2    14  0.597759  {0,3,0}     36    1
69   1437     0     1  0.023111  {0,2,0}     25    1
