map EGL-G1-E
fac 5 10 {0,226,183,111,104}
hosp 2 {0,219}
90   1189    91    92  0.848525  {0,3,0}     32    1
51   1212    85    86  0.697953  {0,1,0}     27    1
5    1215   225   248  0.258039  {0,0,1}     30    1
22   1225   238   239  0.613971  {0,3,0}     25    1
100  1230   163   164  0.403644  {1,0,0}     24    1
118  1249     3    23  0.538551  {0,3,0}     22    0
21   1253    36    39  0.915066  {0,2,0}     37    1
70   1257   242   243  0.299853  {1,3,0}     32    1
108  1268    80    81  0.008631  {0,3,0}     27    1
109  1272   163   164  0.308629  {0,1,0}     28    1
15   1278    42    43  0.572832  {0,1,0}     20    0
0    1287    88    89  0.992674  {1,1,0}     37    1
74   1295    91    92  0.513741  {0,1,0}     20    1
97   1361    50    51  0.685092  {0,2,0}     23    0
89   1371     4     5  0.821188  {1,1,0}     31    1
12   1377    10    41  0.617653  {1,1,0}     27    1
62   1385   231   232  0.650263  {0,3,0}     22    0
65   1388   112   114  0.905307  {0,0,1}     27    1
46   1416   237   238  0.063301  {1,1,0}     21    1
10   1433   174   175  0.319517  {1,1,0}     23    1
99   1437    83    85  0.150375  {0,1,0}     25    0
