map EGL-G2-B
fac 5 10 {0,16,238,219,10}
hosp 2 {0,104}
33    806    47    64  0.040025  {1,1,0}     35    1
10    809   234   235  0.427746  {0,1,0}     39    1
105   813    49    50  0.953122  {0,1,0}     26    0
116   829   204   205  0.138585  {0,2,0}     26    0
75    835   180   181  0.873126  {0,3,0}     26    1
80    835    56    57  0.802525  {0,3,0}     37    1
1     837    10    41  0.066463  {0,3,0}     24    0
27    841    81    89  0.804759  {0,1,1}     28    1
67    842   217   219  0.063934  {0,3,0}     39    1
60    862    36    38  0.733844  {0,1,0}     24    1
14    864   199   200  0.451211  {0,1,0}     33    0
87    875    84    85  0.430197  {0,2,0}     39    1
113   904   216   217  0.128161  {1,1,0}     20    1
77    906    35    36  0.093324  {1,0,0}     34    1
17    908    99   132  0.239464  {0,2,0}     24    1
21    913   170   171  0.185653  {0,1,0}     34    1
102   913   195   248  0.376415  {0,2,0}     37    1
104   917    60    68  0.014148  {0,2,0}     25    0
118   940   168   176  0.745962  {0,1,0}     31    0
16    950   104   114  0.342258  {1,0,0}     39    1
7     951   219   220  0.212570  {0,3,0}     40    0
112   952   104   114  0.621210  {0,1,0}     22    1
81    957   163   167  0.300148  {0,1,1}     31    0
18    958   248   249  0.903993  {0,3,0}     22    1
90    963   152   155  0.730157  {1,0,0}     21    1
32    965    23   237  0.091797  {1,0,0}     34    1
19    967    47    48  0.757573  {0,1,0}     29    0
125   982    14    15  0.359314  {0,2,0}     35    1
115   990   190   191  0.312144  {1,1,0}     30    1
56    995   111   114  0.351467  {0,0,1}     29    1
31    995   191   195  0.730041  {1,3,0}     36    1
2     998    92    93  0.187778  {0,2,0}     21    0
107  1006     6     7  0.035643  {0,1,1}     27    1
119  1052    15    17  0.508949  {0,0,1}     30    1
6    1070   148   149  0.539272  {0,1,0}     31    1
34   1080     6    27  0.996068  {0,3,0}     33    1
93   1095    50    51  0.636218  {1,1,0}     27    1
74   1105   197   200  0.813487  {1,1,0}     20    1
126  1130    73    74  0.307630  {0,2,0}     40    0
108  1142   178   185  0.254929  {0,1,0}     38    0
55   1144   101   112  0.794382  {0,2,0}     33    1
49   1181    29    31  0.667373  {0,1,0}     22    1
94   1192   120   170  0.290610  {1,0,0}     21    1
123  1193    20    21  0.909334  {0,1,0}     27    0
66   1195   179   180  0.527816  {1,2,0}     26    1
79   1201    55    56  0.113943  {0,1,0}     34    0
20   1231   109   110  0.505328  {0,2,0}     32    1
23   1249     6     7  0.584445  {0,1,0}     29    0
63   1298   164   169  0.550432  {1,2,0}     40    1
127  1303   166   175  0.374375  {1,0,0}     27    1
41   1347    79    80  0.563539  {1,0,0}     34    1
109  1352   111   114  0.539280  {1,1,0}     38    1
15   1356   179   184  0.277411  {0,2,0}     40    0
9    1386    54    55  0.925961  {1,1,0}     22    1
54   1390    22    24  0.208008  {0,1,0}     29    1
46   1410   167   168  0.097502  {0,1,0}     35    1
