map EGL-G2-A
fac 5 10 {0,228,152,23,203}
hosp 2 {0,193}
83   1097     3    15  0.253872  {0,3,0}     29    0
103  1098   168   176  0.609173  {0,1,0}     39    0
74   1102   246   247  0.274159  {1,0,0}     35    1
7    1103   213   214  0.814058  {1,0,0}     35    1
26   1117   156   157  0.993627  {1,1,0}     36    1
8    1118   136   137  0.308440  {0,1,0}     21    0
61   1121    69    70  0.328358  {1,0,0}     35    1
75   1126    76    78  0.349237  {0,1,0}     27    1
123  1150    36    37  0.112388  {0,0,1}     32    0
104  1156   115   116  0.064899  {1,1,0}     24    1
91   1164   221   222  0.321350  {0,2,0}     27    1
45   1187   192   193  0.900013  {1,1,0}     28    1
40   1193   121   155  0.775517  {0,2,0}     38    1
32   1194   191   195  0.350431  {0,2,0}     26    0
44   1196   236   238  0.755035  {0,2,0}     36    1
72   1208   135   147  0.238051  {0,0,1}     37    1
71   1212   138   139  0.728247  {0,2,0}     33    0
93   1218   118   119  0.091128  {0,1,1}     27    1
62   1227   227   229  0.035540  {0,1,0}     21    0
29   1235   174   182  0.598218  {1,1,0}     21    1
97   1237   117   119  0.456443  {1,0,0}     38    1
2    1249    86    87  0.115361  {0,1,0}     23    0
105  1251   192   193  0.780499  {0,1,0}     28    1
118  1263    43    45  0.073997  {1,1,0}     23    1
122  1265   193   194  0.674381  {0,1,0}     35    1
39   1265   194   242  0.732140  {1,0,0}     40    1
35   1271     5    23  0.584211  {0,3,0}     31    0
125  1278    23   150  0.629372  {1,0,0}     30    1
94   1340   122   123  0.335722  {0,1,0}     27    1
54   1343    53    55  0.000238  {0,3,0}     27    1
23   1367   235   236  0.216965  {1,2,0}     22    1
120  1395     6    27  0.834080  {1,1,0}     22    1
110  1398   249   252  0.744002  {1,1,0}     34    1
65   1402   234   239  0.546604  {0,1,0}     21    1
107  1435   225   226  0.483768  {1,0,0}     30    1
