map EGL-G1-D
fac 5 10 {0,234,232,101,82}
hosp 1 {0}
n_ALS 6 1 {2:234,1:232,3:101}
122  1213   237   240  0.755312  {0,3,0}     34    0
87   1249    31    38  0.337142  {0,2,0}     35    0
51   1257    77    81  0.850255  {1,1,0}     33    1
46   1262   121   123  0.802009  {1,1,0}     34    1
52   1286    48    57  0.373825  {1,0,0}     23    1
116  1287    86    87  0.023368  {0,1,0}     29    1
89   1288   125   149  0.137085  {1,0,0}     31    0
104  1294    13    14  0.243808  {0,2,0}     40    0
63   1294    49    56  0.791763  {0,2,0}     25    0
113  1316   124   125  0.871215  {0,1,0}     27    0
77   1329    80    88  0.352493  {0,1,0}     34    1
43   1335    19    25  0.807989  {0,2,0}     37    1
90   1335     1     2  0.998923  {0,2,0}     24    0
92   1371    27    30  0.636271  {1,1,0}     33    1
22   1383    11    42  0.277444  {0,1,0}     34    0
117  1401   206   207  0.826109  {0,1,0}     25    0
93   1404   226   231  0.704202  {0,1,0}     20    0
121  1411   232   234  0.075644  {0,1,1}     36    1
98   1419   196   203  0.654518  {0,1,0}     28    0
40   1422    53    54  0.883424  {0,1,0}     34    0
