map EGL-G2-E
fac 5 10 {0,128,99,118,235}
hosp 2 {0,21}
109   967   237   238  0.645890  {0,1,0}     21    1
77    977   162   163  0.214857  {0,3,0}     33    0
90    985   167   168  0.052944  {0,0,1}     28    1
33    985   106   108  0.217485  {0,1,0}     39    0
101  1001   141   142  0.054313  {0,1,0}     37    0
15   1004    50    53  0.249533  {1,0,0}     26    1
54   1008   248   249  0.026329  {1,0,0}     34    1
57   1023   249   250  0.047721  {0,2,0}     34    1
36   1035    89    97  0.333553  {1,1,0}     35    1
30   1035   208   210  0.158906  {0,2,0}     20    1
120  1038   154   158  0.615531  {0,1,0}     33    1
5    1043   143   144  0.112864  {0,2,0}     20    0
85   1045    85   101  0.100438  {0,1,0}     24    1
18   1047    30    33  0.576559  {0,3,0}     23    0
6    1068   186   198  0.369955  {1,0,0}     30    1
64   1100    11    42  0.595995  {0,1,0}     36    1
110  1123   140   142  0.333366  {0,2,0}     28    0
73   1128    18    20  0.118029  {0,1,0}     39    1
65   1130    23   237  0.457643  {0,2,0}     38    0
98   1149   253   254  0.598932  {0,2,0}     30    0
50   1157    41    51  0.872971  {0,2,0}     20    1
79   1160    72    73  0.951949  {0,2,0}     36    1
127  1161   146   147  0.515754  {0,3,0}     34    1
25   1161   136   137  0.191021  {1,0,0}     36    1
56   1187   163   167  0.619752  {0,3,0}     36    1
63   1188    47    64  0.716670  {0,3,0}     22    1
32   1193   251   252  0.772727  {1,0,0}     22    0
87   1193    49    56  0.081016  {1,0,0}     24    1
34   1199   205   207  0.700643  {0,2,0}     22    1
91   1211   247   248  0.558500  {0,2,0}     28    0
97   1220   211   212  0.245659  {0,2,0}     34    1
44   1270   197   200  0.529647  {1,1,0}     34    1
75   1297    31    32  0.084483  {1,0,0}     21    1
68   1317    43    44  0.667166  {0,2,0}     29    0
100  1320    79    80  0.387206  {0,2,0}     32    0
124  1343    59    72  0.944656  {1,3,0}     22    1
47   1345   227   229  0.164647  {1,0,0}     20    1
94   1349   204   206  0.648729  {0,1,0}     34    0
12   1357   215   221  0.115727  {1,1,0}     27    1
96   1360   211   212  0.842040  {0,3,0}     33    0
1    1360   175   177  0.157340  {1,0,0}     31    1
102  1366    98   127  0.368293  {0,0,1}     22    0
23   1390   152   155  0.913787  {0,3,0}     22    0
123  1403   245   246  0.414465  {0,1,0}     37    1
60   1434   195   248  0.339786  {0,1,1}     40    1
