map EGL-G1-A
fac 5 10 {0,243,222,35,223}
hosp 1 {0}
n_ALS 5 1 {1:0,2:222,2:223}
27    668    98   131  0.727311  {1,1,0}     39    0
31    685   179   180  0.640763  {1,1,0}     20    0
93    686   243   244  0.306078  {0,0,1}     21    1
34    698   238   239  0.407874  {0,1,0}     38    1
1     701   163   168  0.336348  {1,0,0}     31    1
81    702   241   242  0.369098  {0,3,0}     35    1
9     704   152   153  0.225669  {0,2,0}     33    0
36    704    54    55  0.741046  {0,0,1}     31    0
114   719    10    41  0.978983  {1,1,0}     39    1
14    729   166   167  0.473364  {0,3,0}     21    1
3     750     3     4  0.271396  {1,0,0}     34    1
107   752   238   240  0.150255  {0,1,0}     30    1
91    763    40    41  0.512086  {0,2,0}     38    1
30    767   138   139  0.683140  {0,2,0}     40    1
106   770   106   107  0.632808  {0,1,0}     33    0
111   771   116   120  0.612656  {0,2,0}     31    1
44    774   115   122  0.928760  {0,1,0}     24    0
77    776   196   203  0.203781  {1,0,0}     31    1
102   781   190   191  0.940627  {0,0,1}     38    1
89    794    98   130  0.767236  {0,2,0}     36    1
90    799    48    57  0.122595  {0,2,0}     26    1
120   812   225   227  0.587832  {0,2,0}     36    1
101   814   245   246  0.620475  {1,1,0}     34    1
96    825    65    66  0.996871  {0,3,0}     36    1
37    832    50    53  0.475590  {1,0,0}     31    1
122   835    22    24  0.177060  {0,2,0}     23    0
103   844   115   122  0.903151  {1,0,0}     38    1
46    847   107   108  0.154458  {0,1,1}     21    1
119   853   124   149  0.890414  {1,0,0}     32    1
63    856   103   104  0.945055  {0,1,1}     37    1
25    861   151   152  0.237152  {0,1,0}     35    0
16    863    66    68  0.629525  {0,1,0}     40    0
56    864   226   227  0.057772  {0,2,0}     39    1
118   873    90    91  0.821354  {0,0,1}     26    0
12    874   176   180  0.517359  {1,0,0}     39    1
117   878   119   161  0.564033  {0,0,1}     20    0
70    884    90    91  0.698727  {1,1,0}     22    1
115   890   157   159  0.517786  {0,1,0}     35    1
60    894   111   112  0.276524  {0,0,1}     20    0
84    898    36    37  0.691192  {0,2,0}     35    1
73    900     3    15  0.736810  {1,1,0}     23    1
61    906   176   179  0.389747  {0,3,0}     27    1
87    906    16    18  0.582331  {0,0,1}     20    1
48    916    14    15  0.150506  {0,1,0}     23    0
71    931    23   149  0.442653  {1,1,0}     28    1
66    934    39    72  0.932930  {1,1,0}     22    1
74    936   178   182  0.011686  {0,2,0}     35    0
64    955   162   167  0.745870  {0,0,1}     31    1
105   965   211   212  0.903416  {0,2,0}     37    1
11    977    32    34  0.791095  {1,0,0}     22    1
58    990   142   143  0.614367  {0,2,0}     40    0
7     995    81    84  0.659074  {0,3,0}     33    1
22   1014    54    58  0.602176  {0,2,0}     33    0
126  1018   225   226  0.420741  {0,2,0}     34    1
5    1020     5     6  0.356181  {0,0,1}     22    1
95   1026    24    25  0.166813  {0,3,0}     26    0
6    1027   178   182  0.770887  {0,2,0}     21    1
53   1027    86    87  0.113446  {1,0,0}     40    1
42   1045   178   183  0.880471  {0,2,0}     24    1
20   1056   237   240  0.507521  {1,0,0}     28    1
4    1068   228   229  0.705567  {1,0,0}     29    1
113  1073   240   242  0.278727  {0,0,1}     26    1
24   1081    95    97  0.716665  {0,1,0}     30    1
18   1081     5    23  0.031608  {0,1,0}     20    1
43   1081   158   159  0.558343  {0,3,0}     30    1
69   1083     6    27  0.030599  {0,3,0}     38    1
51   1099    80    81  0.174286  {0,3,0}     20    0
41   1112     3     4  0.635105  {0,1,1}     38    1
35   1117   234   235  0.216797  {1,0,0}     35    1
13   1125   210   212  0.471069  {0,3,0}     21    0
19   1130    71    72  0.260884  {0,1,0}     28    0
49   1137   155   156  0.349781  {1,0,0}     28    1
97   1140    72    73  0.865164  {0,2,0}     20    1
8    1146   163   168  0.292069  {0,0,1}     20    1
52   1146   188   189  0.671827  {0,3,0}     21    0
72   1181    39    52  0.110359  {0,1,0}     38    1
59   1188   145   146  0.766874  {1,1,0}     35    1
85   1195   195   196  0.390351  {0,2,0}     37    1
88   1198   135   145  0.916559  {0,2,0}     33    1
0    1217   124   151  0.465319  {1,0,0}     32    1
108  1234   137   138  0.433550  {0,2,0}     26    1
38   1274   189   190  0.370635  {1,1,0}     31    1
76   1281    23   229  0.515763  {0,2,0}     24    1
83   1288   232   234  0.981542  {0,2,0}     24    1
17   1318    22    24  0.613804  {0,3,0}     21    0
21   1332   147   148  0.181910  {1,1,0}     28    1
110  1416    27    30  0.429079  {0,1,0}     34    0
