map EGL-G1-E
fac 5 10 {0,132,80,169,219}
hosp 2 {0,137}
30    767    90    95  0.356026  {0,1,0}     33    1
81    768    25    26  0.453501  {0,1,1}     24    0
21    770   193   194  0.665415  {0,3,0}     36    1
87    780   164   165  0.637210  {1,1,0}     39    1
52    784   158   160  0.584521  {0,2,0}     23    1
14    787   114   115  0.443437  {0,2,0}     40    1
74    789    26    28  0.845204  {1,3,0}     38    1
32    797   177   178  0.600341  {1,0,0}     25    1
2     803    97   126  0.474334  {0,1,0}     32    0
27    804   212   243  0.079291  {0,3,0}     29    0
5     810     3    15  0.925900  {1,1,0}     37    1
108   814   158   160  0.639556  {0,3,0}     39    0
6     819   142   144  0.819775  {0,3,0}     31    1
56    823    31    38  0.298638  {0,1,0}     25    1
26    825    29    30  0.099300  {0,1,0}     37    1
54    825   162   167  0.680323  {0,1,0}     31    1
83    826   154   155  0.424929  {1,1,0}     21    1
95    827   189   190  0.662363  {0,1,0}     37    0
62    830   156   162  0.803584  {0,2,0}     40    1
122   838    82    83  0.668259  {1,0,0}     27    1
66    841   132   134  0.312252  {0,2,0}     22    0
59    886    28    29  0.370918  {1,1,0}     31    1
4     893     9    34  0.610014  {0,3,0}     31    1
58    897     1     2  0.147227  {1,1,0}     23    1
91    911   243   244  0.434807  {0,1,0}     24    0
7     916    49    50  0.672648  {1,0,0}     20    1
75    919    61    62  0.862699  {0,0,1}     26    1
18    931   232   233  0.087381  {0,1,0}     36    1
90    938   206   207  0.575322  {1,1,0}     34    1
33    946    18    19  0.150868  {0,2,0}     29    1
70    950   244   248  0.733887  {0,1,0}     27    1
35    954   232   234  0.290114  {1,1,0}     36    0
65    956   144   145  0.442855  {0,3,0}     31    0
69    958   156   160  0.200256  {0,1,0}     29    0
88    969   244   248  0.089435  {1,1,0}     31    1
121   971    58    59  0.564664  {0,1,0}     24    1
17    974    48    57  0.458526  {0,1,1}     20    0
92    985   228   230  0.653296  {1,1,0}     34    1
46    986   121   122  0.049089  {0,3,0}     33    1
112   987   116   118  0.113164  {1,1,0}     21    1
28    995    27    30  0.261958  {0,2,0}     23    1
60   1025   142   144  0.117467  {0,2,0}     40    1
24   1029   207   208  0.563809  {0,1,1}     20    1
97   1038    11    42  0.862659  {1,0,0}     26    0
109  1041   174   175  0.613831  {0,3,0}     39    1
23   1041   101   110  0.675668  {0,2,0}     23    1
98   1042    73    74  0.502477  {0,2,0}     35    1
82   1048    10    41  0.547662  {0,2,0}     20    0
43   1054   127   138  0.250754  {1,0,0}     35    1
8    1054   124   125  0.395395  {0,3,0}     26    1
42   1086   240   242  0.272794  {0,2,0}     40    0
113  1087   170   171  0.383000  {1,1,0}     31    1
77   1088   228   229  0.009001  {0,2,0}     25    1
12   1089   105   117  0.298785  {1,0,0}     30    1
40   1101    17    19  0.592923  {0,2,0}     37    1
120  1107    98   130  0.111726  {0,3,0}     26    1
29   1110   216   217  0.865569  {1,0,0}     25    1
45   1123     3    23  0.427647  {0,3,0}     20    1
123  1126   163   168  0.839773  {0,3,0}     20    1
110  1139   140   141  0.244051  {0,3,0}     36    1
38   1171    86    87  0.043717  {0,1,1}     36    0
79   1184    15    17  0.923344  {0,2,0}     23    0
93   1205     1     2  0.348125  {0,3,0}     39    1
51   1209   240   241  0.283813  {1,1,0}     38    1
19   1212    50    52  0.542415  {0,2,0}     33    0
116  1214    16    18  0.829002  {0,2,0}     22    0
44   1231   125   126  0.581588  {0,3,0}     39    0
63   1265    39    40  0.403980  {0,2,0}     25    1
11   1281     5     6  0.594777  {0,1,0}     33    0
37   1284    53    54  0.597867  {1,1,0}     29    1
68   1309   198   200  0.297827  {1,3,0}     38    1
50   1319    36    38  0.841121  {0,3,0}     26    0
124  1397     4    22  0.549882  {0,2,0}     28    0
101  1407     1     2  0.534883  {0,1,0}     32    1
48   1408   231   236  0.083838  {0,3,0}     30    0
104  1418   102   103  0.196585  {0,3,0}     28    0
96   1428   166   167  0.567469  {0,3,0}     22    0
