map EGL-G2-B
fac 5 10 {0,176,170,21,38}
hosp 2 {0,45}
97    798    10    41  0.852969  {1,1,0}     22    1
40    798   184   188  0.091840  {0,0,1}     38    1
64    805   175   176  0.099926  {0,1,0}     33    1
63    809   245   247  0.105261  {0,2,0}     24    0
58    809    89    90  0.338112  {1,1,0}     29    1
91    818    18    19  0.599736  {1,0,0}     30    1
59    835     4    22  0.512506  {0,1,0}     31    0
124   843    68    69  0.510589  {0,2,0}     21    1
89    845   179   183  0.085166  {0,1,0}     38    1
114   868     5    26  0.498648  {0,1,1}     21    1
55    872   233   235  0.302505  {1,0,0}     27    1
44    874   245   247  0.340109  {1,1,0}     25    1
92    900     2    14  0.749243  {1,0,0}     20    1
77    902    40    41  0.027650  {1,1,0}     30    0
38    904   133   135  0.088052  {0,2,0}     37    0
28    909   244   245  0.724342  {0,3,0}     33    0
14    909   113   115  0.595833  {0,3,0}     22    1
39    913   111   114  0.521560  {0,1,0}     38    1
70    916   210   211  0.989107  {0,2,0}     35    1
56    922   145   148  0.844364  {1,1,0}     26    1
20    928   178   185  0.400077  {1,0,0}     36    1
35    939   109   110  0.251745  {0,2,0}     28    1
109   982   180   181  0.903630  {0,3,0}     36    1
101  1010    17    22  0.636380  {1,0,0}     33    1
51   1012   191   195  0.748720  {0,2,0}     26    0
117  1020    48    49  0.078407  {0,3,0}     35    0
2    1024    34    41  0.054575  {0,0,1}     26    1
31   1026   240   242  0.955911  {0,2,0}     40    0
102  1033   168   176  0.717571  {0,1,0}     26    1
71   1037   220   221  0.898191  {0,3,0}     33    1
67   1038   226   229  0.766011  {1,0,0}     33    1
19   1039    83    84  0.918101  {0,1,0}     24    1
68   1064   219   223  0.776863  {0,2,0}     22    1
78   1066   101   112  0.530548  {0,2,0}     21    0
41   1080   216   218  0.447623  {1,0,0}     26    1
45   1083    16    17  0.934046  {1,0,0}     40    1
84   1084    78    82  0.289804  {0,3,0}     29    1
81   1110   130   137  0.601191  {0,2,0}     27    1
108  1125   208   209  0.337686  {0,1,0}     34    1
99   1128   105   107  0.621288  {0,1,0}     36    0
5    1136   129   138  0.048898  {0,2,0}     31    1
36   1152   171   172  0.546920  {0,2,0}     26    0
60   1166   178   179  0.324803  {0,0,1}     23    0
115  1168    97   115  0.921728  {0,1,0}     29    0
98   1186    59    72  0.445721  {0,1,0}     39    1
76   1193   240   242  0.283079  {0,3,0}     34    1
123  1197   142   143  0.085875  {0,2,0}     36    0
25   1202   106   108  0.516016  {0,2,0}     27    0
125  1202    28    29  0.379435  {0,1,0}     23    0
24   1210    95    99  0.228086  {0,3,0}     25    1
54   1224    73    74  0.336740  {0,1,0}     36    1
18   1233   197   200  0.680272  {0,1,0}     34    1
120  1233   162   163  0.835569  {0,1,0}     29    0
75   1261    76    78  0.172751  {0,1,0}     33    1
3    1271   202   203  0.439357  {0,1,0}     36    1
30   1271    10    41  0.618585  {1,1,0}     22    1
127  1273   128   129  0.955005  {0,2,0}     30    1
85   1287    43    45  0.924690  {0,2,0}     34    1
83   1288   124   125  0.465754  {0,2,0}     40    1
100  1291    19    25  0.568096  {1,0,0}     27    0
50   1291    20    21  0.008162  {1,0,0}     34    1
10   1328    14    15  0.381197  {0,2,0}     40    1
52   1349    36    39  0.836078  {0,1,0}     39    1
22   1352   152   153  0.131241  {0,1,0}     33    0
21   1356    18    20  0.602825  {0,2,0}     28    1
13   1360   162   163  0.473376  {1,1,0}     28    1
17   1364   177   181  0.103708  {0,0,1}     30    1
111  1368    47    64  0.133106  {1,0,0}     40    1
