map EGL-G2-A
fac 5 10 {0,153,64,59,41}
hosp 1 {0}
n_ALS 7 1 {3:0,2:153,2:59}
57    827   106   118  0.801227  {0,0,1}     30    0
65    828   202   209  0.498420  {1,1,0}     35    1
71    832    53    54  0.430730  {0,2,0}     31    1
103   842   242   243  0.688596  {0,1,0}     34    1
75    865   142   143  0.768742  {1,1,0}     28    1
66    868    92    93  0.845727  {0,1,0}     31    1
62    883    32    34  0.801307  {1,1,0}     24    1
126   884    39    52  0.392143  {0,1,0}     28    1
120   892   192   194  0.252357  {0,1,0}     37    0
115   903   106   108  0.339176  {0,2,0}     37    1
28    915   130   137  0.365430  {1,0,0}     23    1
51    932   240   241  0.298187  {0,2,0}     21    1
98    933   253   254  0.177186  {0,2,0}     39    1
90    937   125   126  0.956195  {0,3,0}     39    0
35    937   175   177  0.362727  {0,1,0}     38    1
0     939   233   235  0.996623  {1,0,0}     23    1
76    939    43    45  0.120332  {0,1,0}     35    1
17    939   177   180  0.157488  {0,2,0}     21    1
39    940   117   121  0.172118  {1,1,0}     32    1
105   956   185   186  0.320642  {1,1,0}     20    1
112   958   192   193  0.064355  {1,0,0}     31    1
44    961    19    25  0.170107  {0,1,0}     30    1
94    970    91    96  0.095347  {0,2,0}     22    0
114   971    91    92  0.595707  {0,2,0}     27    0
106   971   239   244  0.877934  {1,0,0}     26    1
11    987   179   183  0.160108  {1,0,0}     35    1
2     994     2     3  0.683433  {0,3,0}     20    0
13   1000   245   247  0.073333  {0,3,0}     35    0
54   1016   206   207  0.901076  {0,1,0}     24    0
38   1029   107   109  0.576324  {1,1,0}     37    1
37   1035    39    52  0.656569  {0,1,0}     24    1
32   1048   226   227  0.552205  {1,0,0}     38    1
10   1052    60    68  0.630586  {0,2,0}     33    1
77   1059   218   225  0.211113  {0,2,0}     24    0
18   1066   101   112  0.181333  {0,2,0}     24    1
100  1068    23    87  0.203547  {0,1,1}     35    1
91   1068   128   129  0.888822  {0,1,0}     22    0
25   1070     8    33  0.096530  {1,0,0}     26    1
46   1078    99   100  0.636479  {1,1,0}     30    1
124  1079   115   116  0.390840  {1,3,0}     26    1
40   1092   206   207  0.114572  {1,0,0}     32    1
82   1093    91    92  0.359266  {0,1,0}     29    1
4    1152    43    46  0.540754  {0,2,0}     21    0
111  1153   136   137  0.602639  {1,1,0}     25    1
89   1162   225   226  0.608788  {0,2,0}     33    0
8    1196    66    93  0.673744  {1,1,0}     30    1
101  1204    18    19  0.369265  {0,0,1}     34    0
118  1245   175   177  0.458244  {0,1,0}     30    1
72   1252   174   183  0.036338  {1,1,0}     35    1
113  1257   201   203  0.083125  {1,1,0}     25    1
97   1271   226   229  0.859554  {1,0,0}     30    1
7    1307   235   236  0.048593  {1,1,0}     39    1
95   1320   170   174  0.506334  {0,3,0}     40    1
107  1321   123   124  0.214485  {0,2,0}     39    1
69   1348   130   131  0.758159  {0,2,0}     30    1
87   1360    59    60  0.067814  {0,1,1}     32    1
64   1369    37    75  0.173931  {1,0,0}     33    0
109  1398    65    66  0.906381  {0,3,0}     40    1
67   1420    50    51  0.654361  {0,2,0}     24    1
52   1421    85   101  0.775358  {0,2,0}     38    1
1    1434     3     4  0.546380  {1,0,0}     24    1
