map EGL-G2-D
fac 5 10 {0,36,103,92,98}
hosp 2 {0,73}
126   803    97   112  0.265987  {0,3,0}     39    1
107   804    99   132  0.175757  {0,2,0}     34    1
62    805    80    81  0.509252  {1,1,0}     38    1
117   811   133   135  0.794565  {0,2,0}     38    0
96    844   199   200  0.264112  {0,0,1}     39    0
37    848    70    71  0.843442  {0,2,0}     23    1
94    859   156   162  0.319802  {0,3,0}     35    1
73    890   201   202  0.773623  {0,2,0}     33    0
76    895    13    14  0.257187  {1,0,0}     25    0
83    903    35    36  0.331209  {1,0,0}     21    1
61    911    49    56  0.549645  {0,3,0}     26    0
114   911    32    33  0.017241  {0,3,0}     32    1
52    921    73    74  0.367713  {0,1,0}     24    1
63    961   174   183  0.042523  {0,1,0}     33    1
56    971   104   114  0.003020  {0,2,0}     34    0
50    975   185   187  0.517305  {0,3,0}     32    0
41    978    81    89  0.398786  {0,1,1}     39    1
90    985    73    74  0.235806  {0,2,0}     38    1
101  1000   235   236  0.567946  {0,2,0}     31    0
51   1007    62    63  0.944416  {0,0,1}     40    1
53   1012   186   198  0.842776  {0,1,0}     40    1
39   1016     0    21  0.373549  {0,2,0}     28    0
122  1024   170   171  0.617049  {0,0,1}     39    1
80   1051     7    30  0.982270  {1,0,0}     26    1
67   1052   195   196  0.709964  {0,3,0}     25    1
24   1071    81    82  0.791259  {1,1,0}     40    0
88   1076    93    94  0.166078  {0,3,0}     36    0
60   1098    93    94  0.498412  {1,1,0}     20    1
104  1130   113   115  0.610490  {1,0,0}     32    1
72   1158   234   239  0.990979  {1,1,0}     35    1
99   1161    76    78  0.155478  {0,1,0}     26    0
86   1164   201   203  0.399482  {0,1,0}     29    1
127  1169   205   208  0.629520  {1,0,0}     38    1
89   1188   161   164  0.255997  {0,3,0}     25    1
118  1196   105   107  0.550029  {0,1,0}     22    1
10   1233   228   229  0.060035  {0,1,0}     20    0
58   1243   234   235  0.726259  {1,0,0}     28    1
105  1267   104   105  0.948458  {0,3,0}     36    0
91   1268    76    78  0.992839  {1,0,0}     23    1
19   1271   113   114  0.355057  {0,3,0}     22    1
18   1272   220   221  0.717221  {1,1,0}     22    0
57   1279   122   123  0.345348  {0,3,0}     33    1
1    1282     5     6  0.560477  {0,3,0}     34    0
25   1285    87    88  0.335308  {0,3,0}     32    0
100  1301   122   124  0.439488  {1,0,0}     27    1
7    1315     4    22  0.059702  {0,1,0}     28    1
98   1316   104   114  0.724171  {1,0,0}     26    1
23   1331   123   124  0.082039  {0,0,1}     28    0
120  1331    51    52  0.325125  {0,0,1}     21    1
34   1332    80    81  0.136930  {1,0,0}     20    1
125  1334     7    30  0.290755  {0,1,0}     37    0
68   1342   217   218  0.354310  {0,3,0}     31    1
30   1359   216   218  0.641551  {0,1,0}     26    1
47   1361    98   127  0.474488  {0,2,0}     24    1
35   1362   192   193  0.044937  {0,1,0}     36    1
49   1364   105   107  0.310278  {0,1,0}     26    1
21   1377   202   209  0.809607  {0,2,0}     25    0
43   1421    11    42  0.679599  {0,0,1}     23    0
36   1425    84    86  0.522576  {0,2,0}     39    0
6    1434   217   219  0.879869  {0,1,0}     29    1
