map EGL-G1-E
fac 5 10 {0,236,13,60,107}
hosp 2 {0,227}
5     621    20    21  0.734776  {1,1,0}     26    1
76    623   198   200  0.045747  {0,2,0}     29    0
78    630   210   212  0.602611  {0,2,0}     27    1
86    638     9    34  0.623628  {0,3,0}     28    1
77    643   190   191  0.105417  {0,1,1}     25    1
42    644   103   113  0.649878  {0,1,0}     32    1
23    655   210   212  0.094504  {0,3,0}     23    1
121   670   244   245  0.717770  {1,1,0}     27    1
69    672   126   127  0.911235  {1,0,0}     26    1
96    686    23   229  0.618146  {1,0,0}     28    1
43    689   153   157  0.039079  {0,3,0}     20    1
85    691    61    62  0.218073  {1,3,0}     37    1
99    699    16    17  0.340622  {0,1,0}     38    0
28    709   220   222  0.120912  {1,1,0}     20    1
107   726   176   179  0.505292  {0,3,0}     31    0
13    728    36    37  0.615261  {0,0,1}     40    1
79    730   108   109  0.001107  {1,1,0}     20    1
122   748   207   209  0.349854  {0,1,0}     23    1
2     765    12    13  0.338297  {0,3,0}     34    0
98    776    96   114  0.364026  {1,0,0}     26    1
97    777    17    22  0.995349  {1,1,0}     20    0
75    777   158   159  0.519168  {0,2,0}     30    0
102   783   161   162  0.331898  {0,3,0}     26    0
87    794   190   192  0.192987  {1,0,0}     30    1
81    795     3    23  0.983576  {0,3,0}     29    0
64    800   107   108  0.363735  {0,1,0}     24    1
7     802   140   141  0.503105  {1,1,0}     27    1
18    803    46    47  0.900178  {0,1,0}     36    0
34    804   119   169  0.001735  {0,2,0}     25    0
103   836    37    74  0.313569  {1,0,0}     35    1
62    839   141   142  0.647223  {0,2,0}     25    1
9     846   141   142  0.571040  {1,0,0}     34    0
104   856    41    51  0.206707  {0,1,0}     29    1
52    879   185   192  0.128311  {0,0,1}     33    0
51    888    70    72  0.094189  {1,1,0}     32    1
27    891    85    86  0.490450  {0,1,0}     33    0
46    897   212   243  0.848164  {0,1,0}     20    1
57    902     3    15  0.578359  {0,1,0}     22    0
32    926   176   180  0.659018  {1,0,0}     21    1
17    927   129   136  0.038363  {1,1,0}     29    1
67    927   166   167  0.356156  {0,1,0}     36    1
89    928    49    50  0.773326  {1,0,0}     36    1
80    932   237   240  0.349211  {1,0,0}     23    1
15    933   104   105  0.569320  {0,1,0}     24    1
73    937     3     4  0.291402  {0,3,0}     22    1
19    944    27    30  0.080568  {0,3,0}     22    1
53    956   163   164  0.941795  {1,1,0}     20    1
63    959   195   196  0.434040  {0,3,0}     29    0
1     959   163   168  0.354858  {0,1,0}     22    0
114   960    72    73  0.409037  {0,2,0}     34    1
54    979   107   108  0.459025  {1,0,0}     24    1
123   981   112   114  0.580668  {0,2,0}     35    0
50    991    45    64  0.924099  {1,1,0}     29    1
82    995   142   143  0.884212  {1,1,0}     38    1
65   1000    98   131  0.180161  {0,3,0}     26    1
26   1002   155   156  0.120294  {0,2,0}     26    0
11   1006   246   247  0.179209  {0,1,0}     26    1
56   1021    45    64  0.366484  {0,3,0}     20    0
45   1021   112   114  0.390852  {0,0,1}     24    1
31   1039    47    48  0.906145  {1,0,0}     28    1
33   1049    29    30  0.643021  {1,1,0}     35    1
68   1054   204   209  0.885563  {0,3,0}     38    1
16   1062   131   132  0.968904  {0,1,0}     36    1
55   1076    12    16  0.716490  {0,1,0}     27    0
115  1085   232   234  0.093278  {1,0,0}     21    1
110  1086     9    10  0.224048  {0,2,0}     24    0
119  1101   237   238  0.290350  {0,2,0}     27    1
36   1103   100   111  0.456459  {0,2,0}     32    0
74   1111   125   126  0.706571  {1,1,0}     29    1
24   1117    10    41  0.255091  {0,2,0}     22    1
113  1133   118   119  0.978918  {0,3,0}     21    0
112  1149   202   203  0.243637  {0,0,1}     39    1
12   1156   110   113  0.162277  {0,0,1}     40    0
108  1174   124   125  0.824993  {0,0,1}     26    0
100  1187   174   175  0.718341  {0,1,0}     21    1
3    1201   122   123  0.725791  {1,0,0}     32    1
39   1205    14    15  0.501584  {0,3,0}     33    0
0    1206   191   194  0.231544  {0,2,0}     38    0
93   1222     6    27  0.530951  {1,1,0}     29    1
71   1234   203   210  0.700126  {0,1,0}     31    1
91   1255   169   173  0.465369  {0,1,0}     22    1
21   1257   196   197  0.968084  {1,1,0}     27    1
59   1262   234   235  0.259059  {0,1,0}     21    1
111  1268   241   242  0.239164  {0,2,0}     22    1
10   1273   164   165  0.874911  {0,0,1}     32    0
8    1273   124   151  0.942240  {0,1,0}     36    1
47   1301    91    92  0.765533  {0,1,0}     28    1
29   1312   105   117  0.676673  {0,2,0}     29    0
118  1331    20    21  0.494996  {0,3,0}     24    0
38   1381   122   123  0.555191  {0,1,0}     35    0
92   1383    83    85  0.043654  {0,1,0}     28    0
