map EGL-G1-E
fac 5 10 {0,185,120,78,176}
hosp 1 {0}
n_ALS 6 1 {1:185,2:120,3:176}
57    991    17    19  0.270902  {0,2,0}     25    1
105   994   160   163  0.021610  {1,3,0}     39    1
9     995    65    92  0.489033  {0,0,1}     28    0
31   1003    22    24  0.505581  {0,2,0}     32    1
54   1015    40    41  0.550987  {0,1,0}     31    0
123  1018    73    75  0.568040  {1,0,0}     33    0
58   1036    96   114  0.675083  {0,2,0}     38    0
5    1040    65    66  0.056489  {0,2,0}     33    1
72   1082    31    32  0.038125  {0,1,1}     27    1
18   1095   155   161  0.421519  {0,2,0}     27    1
116  1097    69    70  0.986078  {0,3,0}     29    1
70   1119   158   160  0.716465  {1,1,0}     32    1
47   1149   225   248  0.616142  {0,1,0}     32    1
78   1152    56    57  0.593946  {1,0,0}     28    1
49   1157   202   204  0.187097  {0,1,0}     28    0
100  1166    66    67  0.097317  {0,2,0}     39    1
73   1170   127   128  0.030784  {0,2,0}     26    0
22   1197   180   181  0.627594  {0,0,1}     39    1
115  1198   163   168  0.369264  {1,1,0}     28    1
108  1198   151   152  0.517043  {0,2,0}     23    0
36   1227   135   136  0.302977  {0,1,0}     25    1
81   1283   162   167  0.617427  {0,3,0}     34    1
26   1308    84   100  0.661850  {0,2,0}     34    0
102  1321   184   185  0.808940  {1,1,0}     35    1
107  1323    32    34  0.507031  {1,1,0}     40    1
106  1329   242   243  0.323062  {0,0,1}     25    1
118  1336    94    95  0.214024  {0,2,0}     34    0
124  1340   112   113  0.599260  {1,0,0}     29    1
111  1340   100   101  0.624429  {1,1,0}     32    1
11   1343   175   176  0.568833  {1,0,0}     27    1
103  1344   195   197  0.788698  {0,2,0}     30    1
79   1409    13    14  0.939223  {0,1,0}     32    1
46   1433    90    95  0.526956  {0,1,0}     27    1
98   1438   128   137  0.122241  {0,2,0}     24    0
2    1439   195   197  0.809637  {1,0,0}     32    1
