map EGL-G1-E
fac 5 10 {0,46,97,40,103}
hosp 1 {0}
n_ALS 5 1 {2:0,1:46,2:97}
15    800     5    23  0.175192  {0,3,0}     30    0
46    800    65    92  0.417641  {1,0,0}     24    1
25    805     2    14  0.166433  {0,1,0}     39    1
67    826     3    23  0.611655  {0,1,0}     20    0
69    838   167   175  0.222285  {0,1,0}     26    1
96    868    66    68  0.525134  {0,1,0}     24    0
106   871   211   212  0.790802  {0,1,1}     33    0
123   874   241   242  0.881382  {0,2,0}     27    1
124   881   237   240  0.215644  {1,1,0}     31    0
121   887    23    86  0.375086  {0,3,0}     31    0
94    900    32    34  0.816889  {0,1,0}     21    1
95    906   175   176  0.232792  {0,2,0}     26    1
12    910   153   156  0.912191  {0,0,1}     29    1
125   912   154   155  0.231071  {0,3,0}     33    0
42    913   219   220  0.014176  {1,0,0}     22    1
98    930    75    77  0.710150  {1,0,0}     40    0
60    940    32    34  0.043190  {1,1,0}     23    1
89    941   216   217  0.886456  {1,0,0}     40    1
55    980   216   217  0.352628  {0,2,0}     25    1
20    981    10    11  0.385403  {1,1,0}     29    1
71    982   228   229  0.607218  {0,1,0}     39    1
51    985   219   220  0.893370  {1,0,0}     25    1
23    988   130   131  0.756591  {1,0,0}     21    1
47    993   169   173  0.593231  {0,0,1}     36    0
116  1009    96    97  0.045240  {0,3,0}     32    1
28   1014   219   221  0.222662  {0,3,0}     24    0
65   1029   202   204  0.776611  {0,0,1}     31    0
10   1033    95    97  0.376035  {1,2,0}     38    1
56   1049   112   113  0.535390  {0,3,0}     30    1
9    1051   128   129  0.230088  {0,1,0}     39    0
112  1058   244   248  0.718215  {1,1,0}     23    1
19   1066    43    45  0.120740  {0,0,1}     30    1
85   1068   177   178  0.560832  {0,2,0}     26    0
110  1074    85    86  0.241766  {1,0,0}     36    1
92   1079   180   181  0.167731  {1,1,0}     25    1
84   1080   189   241  0.196934  {0,3,0}     24    0
75   1082    19    20  0.617557  {0,1,1}     36    0
29   1084   115   116  0.294851  {0,3,0}     31    1
16   1113   178   179  0.462985  {0,0,1}     23    0
43   1114    82    83  0.505120  {0,1,0}     25    0
72   1117   162   167  0.937234  {1,1,0}     20    1
41   1125   199   201  0.576785  {0,1,0}     27    1
109  1127   186   187  0.218000  {1,2,0}     20    1
54   1151     3     4  0.536828  {0,1,1}     25    1
50   1152    29    31  0.456517  {1,0,0}     20    1
22   1154   204   209  0.407750  {0,2,0}     20    0
103  1167     2     3  0.758583  {0,1,0}     22    0
115  1174     6     7  0.443425  {1,0,0}     22    1
40   1184   225   226  0.598710  {0,0,1}     27    0
7    1185    36    38  0.509312  {0,2,0}     21    1
31   1195   213   216  0.359815  {0,2,0}     34    0
3    1219   139   140  0.237807  {0,3,0}     39    0
87   1230   102   110  0.983565  {0,2,0}     33    1
36   1235    10    41  0.941650  {0,0,1}     37    1
8    1250    94    95  0.091782  {1,0,0}     25    1
0    1261   154   155  0.586540  {1,0,0}     39    1
99   1266   151   152  0.663703  {1,1,0}     29    1
53   1290    69    70  0.196094  {0,2,0}     31    1
104  1293   119   161  0.701779  {1,1,0}     40    1
114  1295   240   241  0.205323  {0,0,1}     31    1
108  1298   202   204  0.386517  {0,1,1}     32    1
117  1298   111   112  0.556691  {0,2,0}     20    1
90   1347   145   146  0.796441  {0,3,0}     24    0
61   1347    23   170  0.890514  {1,0,0}     34    1
49   1350    27    30  0.828957  {1,1,0}     34    1
100  1353   195   196  0.063782  {1,2,0}     37    1
63   1355    27    28  0.607545  {0,1,0}     35    1
113  1410    11    42  0.593904  {0,3,0}     37    1
93   1428   153   157  0.762083  {0,1,1}     33    1
74   1435   135   136  0.672904  {1,1,0}     40    1
