map EGL-G1-E
fac 5 10 {0,46,102,209,243}
hosp 1 {0}
n_ALS 5 1 {2:0,1:102,2:243}
115   854   144   147  0.948562  {1,3,0}     23    1
124   865    47    64  0.849166  {1,1,0}     35    1
26    877    96    97  0.429623  {1,0,0}     24    1
102   891   121   123  0.118511  {0,0,1}     31    1
111   918    48    49  0.402800  {0,3,0}     34    1
94    947   192   193  0.982596  {1,1,0}     39    1
17    970    15    17  0.523972  {0,1,0}     35    0
108   973   216   217  0.860388  {0,2,0}     27    0
72    976    48    57  0.867375  {0,0,1}     34    0
86    988    93    94  0.995267  {1,1,0}     29    0
45    990    79    80  0.422266  {0,1,0}     31    0
120   996   228   229  0.138627  {0,1,1}     27    0
76   1012   238   239  0.661632  {0,1,0}     38    1
49   1017   128   137  0.946296  {0,2,0}     38    1
114  1020    43    46  0.271535  {0,1,0}     23    1
122  1035   223   224  0.693893  {0,3,0}     30    1
16   1054   154   155  0.726090  {0,1,1}     26    0
11   1065    16    17  0.439955  {0,2,0}     39    1
68   1068    36    39  0.348136  {0,0,1}     31    1
63   1076   125   149  0.161527  {0,2,0}     36    1
121  1084     8    33  0.011492  {1,0,0}     21    1
5    1098   157   159  0.141808  {0,3,0}     34    0
13   1129    58    59  0.671680  {1,1,0}     22    0
88   1130    95    97  0.350744  {0,1,0}     39    1
36   1139    66    68  0.272820  {0,3,0}     21    1
83   1141   111   112  0.853453  {0,2,0}     27    1
97   1142     9    10  0.229732  {0,2,0}     24    1
27   1142    35    36  0.929888  {0,2,0}     27    1
52   1143   174   175  0.375032  {0,1,0}     23    0
99   1145   142   144  0.663202  {0,3,0}     35    1
28   1146   176   179  0.395673  {0,3,0}     34    1
46   1160    90    91  0.363974  {0,2,0}     26    1
23   1162    85    86  0.354637  {1,1,0}     40    0
67   1162    81    84  0.825322  {0,1,0}     30    0
53   1163   219   220  0.532108  {0,2,0}     27    1
66   1166    96   111  0.112498  {1,0,0}     22    1
127  1174   179   180  0.302041  {1,0,0}     26    0
105  1195   185   192  0.380154  {0,1,0}     35    1
107  1197   216   217  0.803745  {0,3,0}     34    0
37   1205   204   205  0.530964  {1,0,0}     21    1
75   1207   176   179  0.629922  {0,1,1}     29    1
25   1208    17    22  0.569501  {0,2,0}     28    1
2    1216    50    53  0.815556  {0,2,0}     31    1
123  1224    96   114  0.810617  {0,2,0}     22    1
12   1242     6    27  0.390611  {0,1,0}     24    1
21   1270    93    94  0.352085  {1,0,0}     25    1
78   1288   179   180  0.826406  {0,3,0}     21    1
43   1313   180   181  0.149361  {1,0,0}     21    1
104  1335    45    46  0.843514  {0,0,1}     22    0
61   1396    11    42  0.364756  {0,1,0}     29    1
65   1397    82    83  0.318208  {0,2,0}     35    1
71   1412    16    17  0.566714  {0,3,0}     32    1
34   1417   243   244  0.617729  {0,1,1}     39    0
10   1422   226   227  0.008557  {1,0,0}     21    1
84   1433    80    88  0.933617  {1,1,0}     37    1
81   1434   169   173  0.418808  {1,1,0}     34    0
