map EGL-G1-B
fac 5 10 {0,8,130,191,213}
hosp 1 {0}
n_ALS 7 1 {2:8,2:191,3:213}
23    827   169   173  0.552505  {1,1,0}     37    1
97    839    89    90  0.192487  {0,1,1}     20    0
24    839    81    84  0.593590  {0,1,0}     25    1
32    856   189   241  0.111010  {0,2,0}     39    0
61    859   162   167  0.688377  {0,1,0}     28    1
20    869    15    17  0.317344  {0,1,0}     29    0
121   885   180   181  0.471784  {1,1,0}     31    1
28    908   193   194  0.985591  {0,3,0}     39    1
4     924   115   122  0.276393  {0,1,1}     33    0
81    929    90    95  0.796396  {0,1,1}     33    1
124   948   240   241  0.552181  {0,3,0}     35    1
63    954   154   155  0.424781  {0,3,0}     25    0
126   961    11    42  0.626315  {0,3,0}     27    1
85    963    32    34  0.143067  {0,1,1}     22    1
12    989   238   239  0.363277  {1,0,0}     24    1
115  1005   212   218  0.127265  {0,2,0}     22    0
79   1013    49    56  0.743059  {1,0,0}     38    1
49   1027   115   122  0.986886  {0,2,0}     32    1
48   1041    60    67  0.862911  {0,3,0}     37    1
31   1058    19    25  0.406929  {1,0,0}     29    1
35   1059    81    82  0.250340  {0,1,0}     38    1
123  1066    70    71  0.344707  {1,0,0}     33    1
77   1067   128   129  0.477276  {1,1,0}     32    1
62   1084   165   166  0.124991  {1,1,0}     34    1
119  1103   176   180  0.020227  {0,1,0}     31    0
92   1126    59    71  0.764734  {1,1,0}     23    1
107  1135   166   167  0.258328  {0,0,1}     38    1
90   1138   136   137  0.342467  {1,0,0}     32    1
110  1139    43    45  0.711645  {0,1,0}     25    0
76   1140    96    97  0.601036  {0,2,0}     39    0
46   1145    80    81  0.879123  {1,1,0}     39    1
71   1163   204   205  0.241036  {0,1,0}     28    1
84   1171    97   126  0.346022  {1,1,0}     27    1
101  1173    89    90  0.328961  {0,3,0}     22    1
42   1178   153   157  0.482552  {1,0,0}     21    1
114  1186   231   232  0.555152  {0,2,0}     34    0
117  1241    90    91  0.677631  {0,1,0}     22    0
116  1244   225   227  0.656117  {0,2,0}     25    1
43   1245   163   164  0.258638  {0,2,0}     32    1
56   1247    16    18  0.696565  {0,2,0}     22    0
80   1247    43    46  0.019111  {1,1,0}     30    1
29   1250    71    72  0.657010  {0,3,0}     20    1
15   1282    57    61  0.179161  {0,2,0}     30    0
118  1283    48    57  0.909925  {1,1,0}     28    1
102  1289   245   246  0.879018  {1,1,0}     34    1
45   1290   103   113  0.271075  {0,1,0}     35    1
39   1313   152   153  0.243580  {1,1,0}     27    1
25   1322   191   194  0.674548  {1,0,0}     24    1
6    1335   237   238  0.271731  {1,0,0}     40    1
89   1378   102   103  0.526413  {0,0,1}     23    1
2    1383   178   182  0.430567  {0,3,0}     30    1
21   1399    36    38  0.739887  {0,3,0}     25    1
14   1406   169   173  0.667342  {0,1,1}     24    0
127  1407   107   108  0.628908  {0,1,0}     23    1
50   1436    25    26  0.039687  {0,2,0}     32    1
