map EGL-G1-D
fac 5 10 {0,223,57,29,3}
hosp 1 {0}
n_ALS 7 1 {3:223,3:57,1:3}
11   1043     8     9  0.053985  {1,1,0}     39    1
5    1044   101   102  0.392204  {1,0,0}     36    1
80   1055    59    60  0.294786  {0,2,0}     39    0
87   1056    31    32  0.400758  {1,0,0}     38    1
118  1056     4    22  0.107847  {1,1,0}     38    1
95   1063    58    59  0.599677  {0,2,0}     25    0
86   1067    66    67  0.373243  {1,0,0}     22    1
58   1071   157   159  0.890454  {0,2,0}     26    0
92   1075   202   204  0.514445  {0,2,0}     35    0
68   1076    92    93  0.754140  {0,2,0}     31    1
49   1079     2    14  0.538925  {1,2,0}     29    1
105  1080    10    11  0.628213  {0,1,0}     24    0
28   1097    77    81  0.900340  {0,2,0}     31    0
46   1105     1    12  0.550562  {0,1,1}     30    1
64   1118    24    26  0.841577  {0,3,0}     30    0
117  1119    42    43  0.565720  {0,0,1}     28    1
26   1147    75    77  0.359576  {0,0,1}     29    0
13   1147   119   169  0.773464  {0,3,0}     32    0
12   1148   223   224  0.800274  {0,1,0}     24    1
25   1175   107   108  0.795974  {0,2,0}     22    0
82   1202    20    21  0.837622  {0,1,0}     23    1
9    1214     2     3  0.676550  {0,1,0}     24    1
75   1220   186   187  0.154140  {0,1,0}     23    1
71   1220    68    69  0.034398  {0,2,0}     40    1
61   1250    39    52  0.891785  {0,1,0}     40    0
81   1277   156   160  0.253730  {0,2,0}     33    0
104  1280    95    97  0.045158  {0,1,1}     21    1
67   1304   137   138  0.898921  {0,3,0}     29    1
88   1350   227   228  0.065739  {1,1,0}     31    1
99   1371   174   175  0.138280  {1,1,0}     27    1
110  1380    46    47  0.309845  {0,1,0}     39    0
62   1381   134   135  0.757597  {0,1,0}     29    1
89   1382   169   173  0.801309  {1,0,0}     34    1
16   1382    47    48  0.219812  {0,1,1}     25    1
52   1387   244   248  0.008250  {0,3,0}     36    0
35   1390   162   167  0.008791  {1,3,0}     34    1
85   1398   210   211  0.473882  {0,1,1}     27    1
120  1437    39    52  0.265384  {1,1,0}     21    1
