map EGL-G1-D
fac 5 10 {0,28,54,190,215}
hosp 2 {0,244}
2     703     9    34  0.004673  {0,1,0}     35    1
92    709   155   161  0.311456  {0,2,0}     37    1
94    710   194   195  0.429614  {1,1,0}     39    1
83    720   144   145  0.468373  {0,2,0}     33    1
49    723    80    81  0.894414  {1,0,0}     26    1
8     729     8     9  0.716701  {0,2,0}     31    1
19    738    20    21  0.710756  {0,1,0}     24    1
93    742   198   200  0.907805  {1,1,0}     28    1
35    775    70    71  0.594438  {0,1,0}     36    1
18    778     5    23  0.672942  {1,1,0}     29    1
72    779    23    86  0.824030  {1,1,0}     36    1
63    798   196   197  0.767023  {0,1,0}     22    1
23    830   191   193  0.843861  {0,1,1}     30    1
67    832   158   159  0.386218  {0,2,0}     40    0
88    847   108   109  0.264919  {0,1,0}     29    0
25    853   169   173  0.107408  {0,1,1}     36    0
30    858    94    95  0.057352  {0,2,0}     23    0
17    873   179   180  0.645222  {1,1,0}     34    1
33    887   177   178  0.218812  {0,2,0}     21    1
118   901    57    61  0.550351  {1,1,0}     30    1
127   910    38    40  0.517868  {0,3,0}     35    1
27    912   154   155  0.602688  {0,2,0}     30    0
84    915   162   166  0.093405  {0,3,0}     31    1
40    917   231   236  0.459197  {0,2,0}     22    1
106   926   202   204  0.535825  {0,0,1}     20    0
59    931   232   233  0.991345  {0,1,0}     39    1
47   1008    16    18  0.474899  {0,1,1}     23    0
125  1016    77    78  0.667978  {0,3,0}     37    0
86   1018    43    44  0.003691  {0,0,1}     30    0
53   1019   134   146  0.059873  {1,0,0}     36    1
60   1026    91    92  0.571203  {1,1,0}     37    1
44   1052   158   160  0.587851  {1,0,0}     20    1
69   1059   191   194  0.853043  {0,2,0}     39    1
57   1061    65    92  0.563415  {0,1,0}     25    1
14   1066   190   191  0.069629  {0,1,0}     36    1
119  1069   112   114  0.700501  {0,2,0}     23    1
117  1075   104   106  0.355466  {0,1,0}     27    1
64   1090   104   106  0.853625  {0,2,0}     34    0
112  1091     5    23  0.422722  {0,3,0}     38    1
126  1134   222   223  0.448159  {0,2,0}     33    0
56   1158    65    92  0.509111  {0,1,0}     31    1
11   1159    22    24  0.807163  {0,2,0}     21    1
116  1164   207   209  0.585298  {0,2,0}     25    0
89   1171   112   113  0.954851  {0,1,0}     38    1
91   1181    56    57  0.785031  {0,3,0}     24    0
55   1188    36    37  0.333702  {0,1,0}     35    1
20   1191   198   199  0.178618  {0,2,0}     34    1
95   1206    73    75  0.186749  {0,2,0}     29    1
39   1217   139   141  0.760741  {1,0,0}     26    1
34   1255    29    30  0.725626  {0,1,0}     26    1
111  1258    45    46  0.690293  {0,1,0}     20    1
5    1262    86    87  0.106311  {1,1,0}     35    1
77   1267   120   121  0.760106  {0,1,0}     27    0
38   1272   154   155  0.975844  {1,1,0}     31    1
113  1293   100   111  0.039567  {0,1,0}     30    1
29   1297    37    74  0.392407  {1,0,0}     26    1
58   1298   136   137  0.042348  {0,1,0}     37    1
101  1306    67    68  0.671165  {0,3,0}     32    0
12   1314   197   198  0.961821  {0,2,0}     27    1
123  1315   206   207  0.631375  {0,1,0}     27    0
87   1338     9    34  0.646020  {0,0,1}     37    0
81   1343   162   167  0.992007  {0,1,0}     36    0
85   1386   195   197  0.205674  {0,3,0}     27    1
54   1395   193   194  0.320378  {1,1,0}     25    1
26   1398   132   134  0.175110  {0,1,0}     28    1
21   1400   174   176  0.377326  {1,0,0}     29    1
99   1408    55    56  0.592777  {0,2,0}     37    1
