map EGL-G1-C
fac 5 10 {0,86,90,243,85}
hosp 1 {0}
n_ALS 5 1 {1:0,3:86,1:243}
90    791    59    71  0.378360  {0,2,0}     38    0
119   794    48    49  0.173855  {0,1,1}     36    1
35    804   212   243  0.537774  {0,1,0}     20    1
56    809   123   124  0.196908  {0,1,0}     29    0
50    812   155   161  0.685219  {0,1,0}     20    1
49    821   197   198  0.679384  {1,0,0}     37    1
1     822    70    72  0.601291  {0,3,0}     27    0
95    823   210   212  0.304323  {0,1,0}     40    0
12    832   121   123  0.181340  {1,1,0}     23    1
28    832    86    87  0.310627  {0,3,0}     38    0
103   840   206   207  0.833744  {0,2,0}     21    1
27    846    68    79  0.653236  {1,1,0}     21    1
82    864   199   201  0.874917  {0,3,0}     40    1
13    867   160   163  0.828649  {1,0,0}     39    1
116   869    85    86  0.134070  {0,3,0}     39    1
33    877    63    64  0.014938  {0,1,0}     40    1
17    891   111   112  0.336828  {0,3,0}     26    0
98    902   171   172  0.688141  {0,1,0}     23    0
66    903   186   187  0.330787  {0,2,0}     22    1
58    923   203   210  0.500277  {0,1,1}     29    0
120   924    24    26  0.563760  {0,1,0}     39    0
6     925    54    58  0.183682  {1,1,0}     34    1
72    931   131   132  0.295876  {0,2,0}     31    1
108   946   153   156  0.285334  {0,2,0}     20    0
104   956   246   247  0.634951  {0,3,0}     40    0
31    958   186   187  0.340970  {0,3,0}     35    0
9     962    79    80  0.749409  {0,2,0}     27    0
81    970    17    22  0.538246  {0,3,0}     35    1
76    976   194   195  0.139901  {0,1,0}     32    0
68    977   184   185  0.917341  {1,0,0}     25    1
84    992    37    74  0.757159  {0,2,0}     23    1
91   1022   196   203  0.147233  {0,0,1}     24    0
14   1034    53    54  0.613166  {0,1,0}     31    1
124  1038   115   122  0.468627  {0,3,0}     24    0
19   1053   112   114  0.562276  {0,2,0}     26    1
43   1053    48    57  0.995305  {1,0,0}     30    1
69   1060    18    20  0.410381  {0,0,1}     32    0
70   1075    24    26  0.125330  {1,3,0}     36    1
42   1077   179   180  0.598330  {0,1,0}     40    1
106  1079    70    71  0.022666  {0,2,0}     23    1
99   1084    94    95  0.734029  {0,1,0}     33    0
93   1107   243   244  0.958862  {0,2,0}     33    0
30   1111   179   180  0.570925  {0,2,0}     36    0
105  1114   223   224  0.779276  {0,1,0}     32    1
5    1131    32    33  0.408816  {0,1,0}     23    1
110  1141   102   110  0.478154  {0,1,0}     22    1
15   1166   169   170  0.829083  {0,1,0}     20    1
126  1168   195   196  0.442560  {0,3,0}     26    0
20   1209    45    64  0.618895  {0,1,0}     37    1
113  1210   139   141  0.601379  {0,1,0}     35    0
34   1230   124   149  0.280054  {0,1,1}     27    0
55   1238    30    33  0.354313  {0,2,0}     40    0
117  1268   238   240  0.190189  {0,1,0}     21    1
64   1280   170   171  0.302493  {0,1,0}     31    1
29   1281   108   109  0.209791  {0,0,1}     21    0
3    1282   176   179  0.078397  {0,1,0}     25    0
11   1284    68    69  0.840244  {0,1,0}     30    1
111  1285    15    17  0.670424  {1,1,0}     25    1
88   1318   139   140  0.080030  {0,0,1}     20    0
122  1336    67    68  0.272828  {0,1,0}     31    0
22   1375   131   132  0.736488  {0,1,1}     31    1
114  1385   121   123  0.410787  {1,0,0}     30    1
73   1392   170   171  0.849301  {0,3,0}     24    1
75   1407   244   248  0.984065  {1,0,0}     27    1
112  1409    68    69  0.839388  {1,1,0}     21    1
