map EGL-G2-C
fac 5 10 {0,115,159,129,12}
hosp 1 {0}
n_ALS 6 1 {3:0,1:115,2:12}
40   1072    59    60  0.648642  {1,0,0}     31    1
79   1079    97   115  0.150011  {0,1,1}     27    1
8    1085    10    41  0.201511  {0,2,0}     36    1
111  1098   116   117  0.843238  {1,1,0}     27    1
77   1106    30    33  0.990974  {0,2,0}     34    1
82   1117     3     4  0.010302  {0,3,0}     30    1
37   1127    66    93  0.066552  {0,1,0}     33    0
71   1132   102   111  0.383727  {0,3,0}     20    0
114  1133   203   204  0.774053  {0,1,0}     32    0
121  1141   200   201  0.033820  {0,3,0}     30    0
2    1167   244   245  0.523524  {0,1,0}     36    0
25   1171    92    93  0.732510  {0,3,0}     26    1
58   1200   101   102  0.174290  {1,1,0}     34    1
98   1204   225   226  0.467509  {0,1,0}     36    0
3    1217    79    80  0.466652  {0,0,1}     40    0
48   1237    94    95  0.503957  {0,1,0}     35    0
12   1243   184   188  0.499842  {1,0,0}     26    1
52   1258   208   209  0.164921  {0,2,0}     32    1
6    1261    46    47  0.140716  {0,1,0}     37    1
28   1278    57    61  0.334286  {0,3,0}     22    0
92   1286    43    46  0.004333  {0,0,1}     27    1
43   1288   217   219  0.219760  {1,0,0}     40    1
55   1310   135   147  0.102236  {0,2,0}     34    1
5    1326     3    23  0.638573  {1,0,0}     36    1
32   1351   219   223  0.864831  {1,1,0}     28    1
41   1361    74    75  0.791957  {0,1,0}     40    1
68   1381   196   197  0.589586  {1,0,0}     31    1
47   1381     0    21  0.995656  {1,0,0}     22    1
112  1385   205   208  0.351932  {0,1,0}     40    0
72   1389   228   230  0.142225  {0,2,0}     40    1
13   1396   150   151  0.655477  {1,1,0}     34    1
