map EGL-G2-D
fac 5 10 {0,253,119,212,41}
hosp 1 {0}
n_ALS 6 1 {1:0,2:119,3:41}
58    808    55    56  0.066065  {0,1,0}     30    1
95    821     2    14  0.143029  {0,1,0}     24    1
124   830   133   134  0.340265  {0,1,0}     38    0
75    831   248   249  0.582966  {1,0,0}     27    1
84    836   202   209  0.542753  {0,1,0}     36    0
23    857   104   114  0.297615  {1,0,0}     40    1
77    858   158   159  0.194793  {0,1,1}     38    1
45    876    53    55  0.296564  {0,1,0}     21    0
102   879   168   176  0.617509  {0,1,0}     32    1
1     890   119   120  0.028310  {0,1,1}     33    0
83    897    53    54  0.886857  {0,2,0}     24    1
73    906   208   209  0.377367  {1,1,0}     24    1
115   907    53    55  0.503802  {0,2,0}     21    0
14    930    48    49  0.492824  {0,1,0}     29    1
67    939   168   176  0.857777  {0,1,0}     25    0
121   939    12    16  0.939380  {1,1,0}     22    1
81    952     8     9  0.757164  {0,3,0}     39    1
4     957   198   199  0.966090  {0,1,0}     34    1
25    975    30    33  0.513163  {0,3,0}     34    0
46    975   227   231  0.183023  {1,3,0}     26    1
20    983   120   170  0.970873  {0,3,0}     29    0
57    989   157   161  0.541340  {0,1,0}     32    1
111  1000   143   145  0.710413  {1,1,0}     25    0
13   1003    99   132  0.476772  {1,0,0}     20    1
119  1017    14    15  0.144972  {0,3,0}     38    1
11   1028     5    23  0.996230  {1,1,0}     40    1
88   1031   146   147  0.405407  {0,3,0}     25    1
64   1032   184   185  0.137325  {0,1,0}     24    0
21   1038   194   242  0.872684  {0,0,1}     35    1
101  1054    47    64  0.077336  {1,0,0}     33    1
105  1069    90    91  0.590503  {0,0,1}     27    1
123  1072   235   236  0.321177  {0,1,0}     37    0
104  1075   184   188  0.808895  {1,0,0}     26    1
76   1080    32    33  0.887866  {0,3,0}     25    1
91   1085    98   127  0.712934  {0,3,0}     26    0
118  1092    96    98  0.129549  {0,2,0}     35    1
43   1097   146   147  0.180338  {1,0,0}     30    1
56   1100   215   221  0.620713  {0,1,1}     31    1
5    1102   243   245  0.318802  {0,0,1}     20    0
53   1104   251   254  0.370746  {0,0,1}     30    0
55   1107   107   109  0.631563  {0,2,0}     24    0
2    1108   155   156  0.812851  {0,2,0}     35    0
117  1116    48    57  0.221491  {0,2,0}     22    0
10   1122   147   148  0.631868  {1,0,0}     21    0
113  1125    29    31  0.811686  {0,1,0}     38    0
6    1128    43    46  0.383092  {1,0,0}     36    1
112  1138   106   108  0.466559  {0,2,0}     27    1
34   1151    20    21  0.611997  {0,1,0}     28    1
26   1156    14    15  0.118166  {0,2,0}     23    0
16   1165   178   179  0.639186  {1,1,0}     24    1
9    1171    50    53  0.724284  {0,0,1}     37    1
69   1172    87    88  0.810190  {0,2,0}     27    0
38   1181     8    33  0.305497  {0,0,1}     27    1
12   1187   225   228  0.635873  {0,1,0}     40    1
47   1192   122   124  0.558716  {0,2,0}     35    1
37   1199   170   174  0.827659  {0,2,0}     25    0
32   1214    16    18  0.341763  {0,3,0}     25    1
97   1232    39    40  0.974797  {0,1,0}     27    1
85   1233   121   122  0.779304  {1,1,0}     24    1
82   1239   206   207  0.790549  {0,2,0}     24    1
80   1254   226   229  0.656536  {1,1,0}     28    1
15   1258   156   157  0.896514  {1,0,0}     32    1
49   1283   236   237  0.307030  {0,1,0}     39    1
71   1298   143   145  0.495022  {1,1,0}     30    1
22   1301   186   198  0.910232  {0,3,0}     37    1
127  1303    59    72  0.304808  {0,1,0}     26    1
107  1323   147   148  0.030905  {0,3,0}     33    0
19   1378   204   206  0.602476  {0,1,0}     28    0
92   1382   210   215  0.178390  {0,2,0}     21    1
93   1388    87    88  0.615822  {1,2,0}     23    1
62   1415   208   210  0.264516  {0,2,0}     35    1
78   1418   109   110  0.411635  {1,1,0}     34    0
72   1426    10    11  0.570063  {1,0,0}     40    1
