map EGL-G2-D
fac 5 10 {0,247,119,117,199}
hosp 2 {0,119}
44   1030   201   202  0.511160  {0,1,0}     27    0
98   1033   185   187  0.914779  {0,2,0}     40    1
103  1039    98   127  0.516797  {1,1,0}     36    1
90   1042   186   198  0.069809  {1,1,0}     26    1
32   1047   167   168  0.317043  {1,0,0}     23    1
110  1065   237   238  0.413350  {0,1,1}     29    1
46   1072   225   226  0.614395  {0,2,0}     36    1
82   1074    98   127  0.577449  {0,1,0}     32    0
95   1102   151   152  0.664755  {0,3,0}     40    1
27   1108   145   146  0.772099  {1,0,0}     26    1
19   1140   216   217  0.271375  {0,2,0}     22    1
15   1159     6    27  0.930524  {1,2,0}     34    1
53   1165    21    35  0.241105  {0,2,0}     30    1
6    1177   233   235  0.020568  {1,0,0}     31    1
97   1181   179   180  0.977945  {0,3,0}     40    1
14   1189    71    72  0.721531  {0,2,0}     32    1
126  1193   237   238  0.343110  {0,2,0}     24    1
87   1203   202   203  0.359269  {0,1,0}     39    0
26   1211   188   189  0.429263  {1,0,0}     35    1
68   1231   106   108  0.417869  {1,0,0}     23    1
71   1237   198   199  0.321887  {0,2,0}     40    0
33   1247   135   147  0.305831  {0,1,0}     33    0
81   1267    98   127  0.040292  {0,2,0}     38    1
67   1271   196   197  0.634620  {1,0,0}     36    1
47   1273   143   145  0.506774  {1,1,0}     34    1
64   1276   226   227  0.007235  {0,3,0}     31    1
115  1294   204   205  0.933221  {0,2,0}     34    0
94   1303   125   126  0.104652  {0,1,0}     30    1
56   1329    82    85  0.497881  {0,1,1}     28    1
109  1330   217   218  0.719937  {1,1,0}     30    1
5    1337   121   155  0.319824  {0,2,0}     33    0
74   1340   141   142  0.658104  {0,3,0}     39    1
1    1359   190   191  0.682853  {0,3,0}     35    1
100  1360   189   190  0.047527  {0,1,0}     29    1
88   1403     4     5  0.314680  {1,0,0}     27    1
21   1405   125   126  0.804660  {0,1,0}     37    0
