map EGL-G2-C
fac 5 10 {0,70,217,90,64}
hosp 1 {0}
n_ALS 6 1 {3:70,2:217,1:90}
7     784    76    78  0.037915  {0,1,0}     33    0
90    796     6    27  0.938379  {0,1,0}     27    1
125   797    71    72  0.377238  {0,1,0}     38    1
45    797   227   231  0.532031  {0,2,0}     21    0
121   803   127   128  0.422411  {1,0,0}     40    1
17    812    18    20  0.696867  {1,0,0}     36    1
54    821   154   157  0.606501  {0,3,0}     20    1
115   823   210   215  0.747333  {0,1,0}     40    0
106   826   195   196  0.931323  {0,1,0}     26    1
85    833   117   119  0.998910  {0,2,0}     36    0
10    842   106   118  0.656329  {1,1,0}     34    1
126   849   168   176  0.277790  {0,3,0}     25    1
8     884   154   158  0.730161  {0,3,0}     22    0
77    892    76    77  0.155441  {0,2,0}     33    1
98    911    22    24  0.657325  {0,3,0}     32    1
6     914    32    34  0.409216  {0,3,0}     35    0
3     915    83    84  0.157079  {1,1,0}     23    1
92    921   113   115  0.173173  {1,0,0}     28    1
116   925   125   150  0.956410  {0,2,0}     33    0
33    926   196   197  0.827328  {1,1,0}     23    1
72    940     4    22  0.456498  {1,1,0}     39    1
35    942   154   158  0.753578  {1,0,0}     34    1
67    943     5    23  0.983873  {1,0,0}     37    1
11    952   130   137  0.337293  {0,2,0}     24    0
41    955   208   210  0.718494  {0,2,0}     28    0
99    957   192   193  0.021274  {0,3,0}     31    0
0     959   236   238  0.389500  {0,1,0}     25    1
63    965   113   114  0.374595  {1,1,0}     25    1
4     965   205   207  0.117306  {1,3,0}     28    1
65    986   245   246  0.138422  {0,3,0}     34    1
46    986    63    65  0.922409  {1,0,0}     34    1
124   999   136   146  0.439618  {0,1,1}     22    0
109  1009   135   147  0.089693  {0,3,0}     37    1
34   1029   128   139  0.301839  {0,2,0}     32    0
113  1043   208   210  0.609799  {1,1,0}     21    1
66   1062     1    12  0.541065  {0,3,0}     40    1
40   1067   141   142  0.920340  {1,0,0}     40    1
70   1068   136   146  0.502240  {0,1,0}     23    0
16   1085    83    84  0.908716  {0,3,0}     25    1
101  1093    58    59  0.649435  {0,3,0}     23    1
38   1097    50    53  0.141161  {0,1,1}     40    0
93   1105    58    59  0.740473  {0,1,0}     29    0
60   1129    99   132  0.763168  {1,1,0}     29    1
119  1160   166   167  0.942651  {0,1,0}     36    1
50   1174   163   167  0.490065  {0,1,0}     40    0
19   1178    50    51  0.923629  {0,2,0}     30    1
108  1186   202   203  0.678721  {0,1,0}     37    1
26   1187   244   253  0.013573  {1,0,0}     23    1
81   1195    69    70  0.597869  {1,0,0}     20    1
87   1203   217   219  0.277155  {0,3,0}     32    1
71   1204    27    30  0.867196  {0,0,1}     38    0
83   1221   249   250  0.963401  {0,1,1}     33    1
61   1224   186   188  0.681473  {0,3,0}     34    0
25   1232    53    54  0.993148  {1,1,0}     26    1
102  1242   126   127  0.783444  {0,1,1}     35    1
23   1274   131   132  0.865878  {1,0,0}     29    1
76   1297    69    70  0.841967  {0,1,0}     20    0
120  1300   112   113  0.492985  {0,2,0}     26    0
122  1300   218   225  0.846212  {0,0,1}     37    1
74   1312   163   167  0.677245  {1,0,0}     34    1
117  1344   156   162  0.572782  {1,1,0}     27    1
52   1367   128   129  0.670270  {0,1,0}     40    0
103  1383    19    20  0.538208  {0,2,0}     22    0
100  1391    91    96  0.614291  {0,1,0}     24    0
56   1393   234   235  0.005746  {0,0,1}     31    1
59   1411   215   221  0.373705  {0,2,0}     21    0
123  1432    50    52  0.277529  {0,1,0}     33    0
