map EGL-G2-B
fac 5 10 {0,235,135,38,253}
hosp 1 {0}
n_ALS 6 1 {1:0,3:235,2:135}
95    704    55    56  0.388863  {1,2,0}     24    1
60    711    17    22  0.333404  {0,3,0}     26    0
93    713   225   226  0.670303  {1,0,0}     32    1
29    731   199   200  0.581474  {0,2,0}     33    1
0     732     4    22  0.889621  {1,0,0}     23    1
66    734   145   148  0.878609  {0,1,0}     23    0
86    737   234   235  0.292804  {1,0,0}     29    1
69    741   236   238  0.999307  {0,2,0}     38    0
2     743   145   146  0.837335  {0,1,0}     20    0
115   745   213   215  0.041851  {0,3,0}     25    1
45    746    90    92  0.561020  {0,1,0}     35    1
83    794    90    91  0.717100  {0,1,1}     27    0
51    799     5    26  0.157665  {1,1,0}     33    1
54    803   145   146  0.769476  {0,1,0}     40    1
58    814   164   169  0.732422  {0,3,0}     20    1
87    819   231   232  0.332593  {1,1,0}     39    1
111   830   240   242  0.678832  {0,2,0}     24    0
94    834   210   215  0.179479  {1,1,0}     40    1
124   840   157   163  0.703529  {1,1,0}     30    1
52    865   213   215  0.962893  {0,0,1}     31    0
114   867   226   229  0.177532  {0,2,0}     34    1
27    867   227   231  0.103141  {1,0,0}     20    1
67    895   141   142  0.561839  {0,2,0}     21    0
38    906   206   207  0.700783  {0,0,1}     25    1
70    914    83    84  0.974343  {0,1,0}     29    1
62    917   208   210  0.906389  {0,2,0}     24    0
41    921   166   175  0.822290  {1,1,0}     32    1
89    923    40    41  0.430866  {1,0,0}     31    1
6     933    27    28  0.737131  {0,3,0}     29    0
121   949   140   141  0.582297  {0,2,0}     32    0
25    958   233   235  0.852571  {0,1,0}     32    1
4     967   208   210  0.054314  {1,0,0}     32    1
3     968    53    55  0.746089  {0,2,0}     22    1
13    980   159   161  0.742314  {0,2,0}     29    0
37    986   252   253  0.532762  {1,0,0}     31    1
34    989    23   237  0.599716  {0,2,0}     36    1
90    989   236   237  0.411694  {0,0,1}     20    1
78    993   174   183  0.073700  {0,2,0}     40    1
101  1004   123   124  0.817790  {0,2,0}     24    1
105  1011    63    65  0.871176  {0,3,0}     39    1
122  1042   227   231  0.609216  {1,1,0}     35    1
32   1051   120   170  0.380818  {1,0,0}     33    1
19   1061   174   189  0.200899  {0,1,0}     31    0
103  1089   105   107  0.726923  {0,3,0}     37    1
97   1090   210   215  0.308308  {0,3,0}     38    0
76   1093   235   236  0.918235  {0,2,0}     31    1
10   1110    25    26  0.738869  {0,3,0}     35    1
26   1119   172   173  0.116918  {0,2,0}     37    1
92   1120   163   168  0.519848  {0,1,0}     31    0
91   1132   190   191  0.831158  {0,1,1}     38    1
1    1132   190   191  0.502309  {0,1,0}     32    1
8    1151     8     9  0.467366  {0,2,0}     26    1
22   1160    37    75  0.252618  {0,1,0}     22    0
43   1164   175   177  0.780363  {0,1,0}     37    0
28   1168   249   250  0.198529  {1,0,0}     27    1
96   1209   113   114  0.259427  {1,0,0}     40    1
44   1210   225   226  0.507052  {1,0,0}     37    1
107  1214   227   231  0.292869  {1,1,0}     30    1
23   1218   239   243  0.642745  {0,1,0}     39    1
46   1238   166   167  0.720861  {1,1,0}     28    1
126  1248   190   192  0.383272  {0,1,1}     40    1
55   1259    23   237  0.268703  {1,0,0}     37    1
100  1268    81    82  0.090212  {1,0,0}     30    1
5    1285   166   178  0.270922  {0,2,0}     34    0
42   1297   124   125  0.849376  {1,1,0}     38    1
49   1300    26    28  0.524111  {1,0,0}     20    1
75   1302   191   195  0.647793  {0,3,0}     20    0
117  1336    66    67  0.607366  {0,3,0}     34    0
123  1342   137   138  0.872104  {0,2,0}     36    1
116  1357    22    24  0.753063  {1,1,0}     24    1
81   1366   102   103  0.111532  {1,0,0}     24    1
11   1378   204   205  0.821887  {0,3,0}     24    0
88   1417    40    41  0.512513  {1,1,0}     40    1
