map EGL-G1-E
fac 5 10 {0,72,218,160,128}
hosp 1 {0}
n_ALS 5 1 {1:0,1:218,3:160}
42   1082     1    12  0.495554  {1,0,0}     35    1
90   1085    43    44  0.212127  {0,2,0}     24    1
23   1086   164   165  0.175806  {1,1,0}     32    1
44   1087   192   193  0.585996  {0,3,0}     30    1
93   1091   126   127  0.965541  {0,2,0}     29    1
16   1111   199   201  0.908038  {1,0,0}     33    1
69   1116    50    51  0.106745  {0,2,0}     33    0
38   1116    10    11  0.630549  {0,1,0}     30    0
115  1123   242   245  0.056525  {1,1,0}     30    1
78   1124   229   230  0.367626  {0,1,0}     38    1
30   1129    27    30  0.383423  {1,2,0}     39    1
4    1158   153   156  0.872155  {0,1,0}     39    0
117  1189   134   135  0.565739  {0,2,0}     34    1
87   1192   202   204  0.668649  {1,0,0}     36    1
18   1198   115   116  0.386989  {1,1,0}     37    1
96   1200   193   194  0.666175  {0,1,0}     23    1
74   1208   237   240  0.026591  {0,1,0}     29    1
64   1218     1    12  0.296190  {0,3,0}     29    1
66   1230   152   153  0.313527  {0,2,0}     34    1
68   1246    46    47  0.508000  {1,0,0}     37    1
122  1247   146   147  0.914653  {0,2,0}     30    1
0    1248   211   213  0.551386  {1,1,0}     22    1
37   1251     2    14  0.135180  {0,3,0}     38    1
19   1253    46    47  0.865023  {1,0,0}     35    1
106  1255   167   175  0.835451  {0,2,0}     35    1
67   1293   130   131  0.321101  {0,2,0}     40    1
55   1300   228   229  0.827757  {0,0,1}     26    1
59   1331    83    85  0.414391  {0,3,0}     40    1
86   1334   150   152  0.941235  {0,0,1}     23    0
9    1343   123   124  0.863767  {0,2,0}     30    1
102  1384   102   103  0.338083  {0,1,0}     37    1
120  1421   128   129  0.252600  {0,2,0}     29    1
53   1438   124   151  0.652184  {0,0,1}     34    1
