map EGL-G1-E
fac 5 10 {0,74,174,29,84}
hosp 1 {0}
n_ALS 5 1 {2:74,1:29,2:84}
9     658   125   149  0.033638  {0,2,0}     32    0
44    670   196   203  0.717560  {0,2,0}     25    1
31    679    88    96  0.432971  {0,1,0}     20    0
47    679    65    91  0.943670  {0,1,0}     20    0
49    680     8    33  0.695180  {1,0,0}     32    1
84    690   100   101  0.253599  {0,0,1}     27    1
46    703   189   190  0.793881  {0,0,1}     34    1
114   716     8     9  0.773683  {1,1,0}     34    1
27    720   144   145  0.895446  {1,1,0}     26    1
75    722     3    23  0.695292  {0,3,0}     33    1
59    726   104   105  0.484190  {0,3,0}     23    0
24    742    69    70  0.215107  {1,1,0}     34    1
110   761   220   222  0.585925  {0,2,0}     28    0
107   775    70    72  0.860071  {0,1,1}     30    1
68    788   110   113  0.760365  {0,1,0}     24    1
4     807   202   204  0.319913  {0,1,0}     35    1
29    808    80    88  0.392316  {0,1,1}     27    0
56    813    49    50  0.553092  {0,2,0}     22    1
111   831    65    66  0.207186  {0,1,0}     21    1
93    844   116   120  0.498239  {1,0,0}     23    1
120   863     2     3  0.176585  {0,2,0}     27    1
25    867   197   198  0.059222  {0,0,1}     35    0
90    870    24    25  0.039271  {0,3,0}     27    1
76    875    65    92  0.641055  {0,1,0}     39    1
12    881   198   199  0.459423  {0,0,1}     20    1
40    882   246   247  0.195078  {0,3,0}     23    1
80    890   121   122  0.411106  {0,1,1}     32    0
122   890   165   166  0.811301  {0,3,0}     25    1
103   898    36    38  0.688230  {0,2,0}     26    1
101   902   222   223  0.817620  {0,3,0}     30    1
105   906    98   131  0.624045  {0,2,0}     39    0
6     911   228   230  0.921069  {1,1,0}     34    1
22    921   162   167  0.685913  {0,1,0}     34    0
117   922   127   138  0.541627  {1,0,0}     38    1
20    929   204   209  0.873233  {1,1,0}     40    1
37    934   158   159  0.940333  {1,1,0}     38    1
118   937   189   190  0.623946  {0,2,0}     26    1
109   938    65    66  0.468949  {0,1,0}     27    1
127   941     3     4  0.949771  {0,3,0}     29    1
10    941    75    76  0.230960  {0,2,0}     39    1
54    944    12    13  0.718317  {0,3,0}     21    0
89    948   219   220  0.551866  {0,2,0}     25    1
96    959    10    41  0.647437  {0,2,0}     40    1
95    965   156   162  0.929378  {1,0,0}     40    1
77    972   212   243  0.359041  {0,3,0}     26    0
98    975   207   209  0.999286  {1,1,0}     28    1
73    993   130   131  0.164694  {1,1,0}     21    1
14    999   128   129  0.620658  {0,3,0}     31    1
30   1000   189   190  0.338739  {1,0,0}     20    0
51   1001    12    13  0.353048  {0,3,0}     20    1
106  1014   146   147  0.603770  {1,0,0}     37    1
69   1015    82    83  0.987248  {1,0,0}     20    1
0    1030    15    17  0.379925  {0,1,1}     36    0
55   1030   157   158  0.869774  {0,1,0}     23    0
13   1037    29    30  0.792547  {0,3,0}     33    0
57   1069   190   192  0.558336  {0,1,0}     28    0
48   1078   100   111  0.297503  {0,2,0}     25    1
2    1087    14    15  0.607407  {1,0,0}     33    1
35   1107    22    24  0.314581  {0,2,0}     36    1
74   1108   178   182  0.670418  {0,0,1}     28    0
82   1115   178   183  0.672417  {0,1,1}     26    1
124  1116    17    19  0.908419  {0,0,1}     39    1
38   1119   124   125  0.571699  {0,2,0}     28    1
121  1126    34    41  0.866055  {1,0,0}     33    1
123  1127    68    69  0.019145  {0,2,0}     38    1
71   1127   204   205  0.517836  {0,1,0}     40    1
62   1131     3    15  0.958955  {1,1,0}     23    1
7    1135    77    78  0.696448  {1,1,0}     27    1
112  1138    14    15  0.229254  {0,1,0}     36    1
19   1139    53    54  0.593755  {0,1,0}     27    0
85   1144   212   218  0.172936  {1,1,0}     25    1
86   1170    43    46  0.229341  {0,2,0}     36    1
34   1178    11    42  0.931088  {0,1,0}     24    0
17   1209   246   248  0.036153  {0,3,0}     28    0
3    1225   130   131  0.844967  {0,1,1}     22    0
50   1242    66    68  0.870064  {0,1,0}     35    0
41   1258   238   239  0.123573  {0,2,0}     22    1
11   1258   132   134  0.799904  {1,1,0}     39    1
78   1267   120   154  0.649796  {0,2,0}     36    1
108  1269   147   148  0.819554  {0,2,0}     29    1
97   1288   144   145  0.026429  {0,2,0}     39    0
102  1311   101   110  0.242944  {0,1,0}     28    1
42   1312    60    67  0.561081  {1,1,0}     40    1
91   1343   169   170  0.120937  {0,2,0}     32    1
36   1374   198   199  0.393555  {0,2,0}     39    1
94   1401     0     1  0.239803  {0,1,0}     26    1
1    1410    95    97  0.918723  {1,1,0}     36    1
63   1410     5    23  0.866653  {0,2,0}     37    1
