map EGL-G2-C
fac 5 10 {0,46,193,22,66}
hosp 1 {0}
n_ALS 7 1 {4:0,2:46,1:193}
44   1311   206   207  0.648291  {0,0,1}     25    1
28   1356   209   216  0.441066  {1,0,0}     36    1
99   1357   192   193  0.258225  {0,1,0}     40    0
85   1364   218   250  0.846889  {0,2,0}     32    1
118  1367   106   118  0.034203  {0,2,0}     26    0
79   1373   247   249  0.228335  {1,1,0}     32    1
46   1373   113   114  0.520204  {0,3,0}     23    1
114  1391   250   251  0.268074  {0,2,0}     34    1
10   1403   216   218  0.233359  {0,2,0}     23    1
83   1408     5    23  0.161535  {0,2,0}     23    0
69   1413     6     7  0.608645  {0,2,0}     25    0
