map EGL-G2-C
fac 5 10 {0,163,200,123,3}
hosp 1 {0}
n_ALS 5 1 {2:200,1:123,2:3}
12   1288    19    25  0.330326  {1,0,0}     22    1
45   1289   219   220  0.466257  {0,3,0}     37    0
27   1289     3    23  0.210559  {1,1,0}     34    1
26   1292    43    45  0.904889  {0,1,0}     23    0
19   1304    19    20  0.830458  {0,1,0}     30    0
1    1323   190   192  0.873990  {1,0,0}     29    0
7    1347   143   144  0.998010  {0,1,0}     22    0
35   1347    12    13  0.994998  {1,1,0}     26    1
110  1378   196   198  0.744636  {0,3,0}     34    1
22   1424   250   251  0.320458  {0,2,0}     25    1
