map EGL-G2-B
fac 5 10 {0,220,142,125,174}
hosp 1 {0}
n_ALS 5 1 {2:0,1:142,2:125}
123   626   105   106  0.764391  {0,2,0}     30    1
13    627   135   147  0.098283  {0,2,0}     36    1
124   630   200   201  0.443602  {0,1,0}     20    0
62    631   215   221  0.388459  {0,2,0}     37    0
126   667    13    14  0.766809  {1,1,0}     23    1
46    673    99   100  0.557753  {0,2,0}     36    0
9     680   174   182  0.858487  {1,0,0}     33    1
80    686   235   236  0.425520  {1,1,0}     37    1
0     694    56    57  0.282641  {0,3,0}     31    1
118   698   151   152  0.227180  {0,1,0}     39    1
55    699     4    22  0.353245  {0,3,0}     29    1
86    702   202   209  0.431071  {0,2,0}     20    1
56    710    71    73  0.239727  {1,3,0}     20    1
110   722    37    75  0.552041  {0,3,0}     25    1
35    725    43    45  0.860926  {0,2,0}     21    1
20    740    53    54  0.806337  {1,0,0}     39    1
4     741    63    64  0.798507  {1,1,0}     20    1
108   771   103   111  0.326234  {0,3,0}     22    0
75    774    48    49  0.677356  {0,2,0}     30    1
19    776    50    53  0.496098  {0,1,0}     27    1
44    790    23    87  0.517025  {0,2,0}     20    1
6     812    82    83  0.050732  {1,1,0}     30    1
47    812   198   199  0.074356  {0,2,0}     39    0
45    822    82    85  0.594618  {0,0,1}     34    0
28    823   215   221  0.677852  {1,1,0}     31    1
30    825    17    22  0.291792  {0,1,0}     38    0
100   831     0     1  0.297186  {0,2,0}     25    1
113   832    12    13  0.227063  {0,2,0}     26    1
98    841     1    12  0.483899  {1,0,0}     22    1
88    846    48    49  0.209294  {1,1,0}     28    1
92    850   133   135  0.508887  {1,1,0}     26    0
122   863   251   252  0.965614  {1,0,0}     27    1
43    867     3     4  0.063808  {1,1,0}     30    1
125   871   178   179  0.916730  {0,3,0}     30    0
1     884   198   199  0.575312  {1,1,0}     37    1
2     887    95    99  0.954939  {0,1,0}     24    1
12    889    63    65  0.365270  {1,0,0}     28    1
121   893    36    37  0.333361  {0,2,0}     31    1
87    915     4     5  0.715172  {0,3,0}     36    1
61    932   208   210  0.395326  {0,1,0}     27    0
63    933   122   124  0.243318  {0,1,0}     26    1
32    941    54    58  0.684071  {1,1,0}     24    1
119   944   245   246  0.234764  {0,1,0}     38    1
18    946   179   183  0.013359  {1,0,0}     37    1
15    947    28    29  0.360255  {0,0,1}     28    0
79    948   133   135  0.011806  {1,1,0}     24    1
58    972   218   225  0.127736  {0,2,0}     21    1
21    989   156   162  0.961305  {0,1,0}     21    1
89    991    50    52  0.124731  {0,3,0}     23    0
112   998    67    69  0.915314  {0,2,0}     23    1
16   1002    32    33  0.222113  {0,1,0}     38    0
82   1024    23   237  0.813446  {0,3,0}     38    1
84   1024    57    61  0.805334  {1,0,0}     40    1
72   1034   141   150  0.221420  {0,1,0}     20    0
27   1038   195   248  0.440441  {1,1,0}     33    1
111  1050   117   118  0.265964  {0,1,0}     28    0
57   1057   172   173  0.968852  {1,0,0}     20    1
97   1074    24    25  0.780936  {0,3,0}     38    1
69   1085    23   237  0.394215  {0,1,0}     36    1
7    1087   186   188  0.185015  {0,1,0}     32    1
22   1090   226   229  0.773663  {1,0,0}     26    1
11   1092   247   249  0.756809  {1,0,0}     32    1
77   1094   222   223  0.144577  {0,3,0}     32    1
29   1097   193   194  0.884149  {0,1,1}     35    0
73   1108   239   244  0.033989  {0,1,0}     33    1
10   1112   119   120  0.969961  {0,2,0}     31    1
51   1112   184   185  0.806383  {0,1,0}     28    1
105  1114    29    31  0.479426  {1,2,0}     27    1
85   1118     6     7  0.792038  {0,1,0}     32    0
65   1131   150   151  0.669724  {0,3,0}     38    0
36   1146   202   209  0.875407  {0,1,0}     27    0
95   1154    59    60  0.428020  {0,1,0}     25    0
53   1181    43    46  0.173115  {1,0,0}     29    1
99   1212   159   160  0.535259  {0,0,1}     30    0
127  1227   163   167  0.697163  {0,1,0}     33    1
5    1236     6    27  0.446926  {1,1,0}     34    1
109  1249   128   129  0.305555  {0,2,0}     31    0
96   1253    19    20  0.686618  {0,1,0}     40    0
115  1265   145   148  0.587058  {0,1,0}     28    1
41   1300   184   185  0.873837  {0,1,1}     24    1
40   1309    95    96  0.418958  {0,1,0}     34    1
74   1338    89    97  0.611064  {0,2,0}     28    0
81   1363   231   232  0.317918  {0,2,0}     38    0
23   1370    71    73  0.774643  {1,1,0}     33    1
50   1394    18    19  0.933928  {0,2,0}     30    1
116  1412   130   131  0.678433  {1,1,0}     36    1
67   1432   250   251  0.406380  {0,0,1}     27    1
