map EGL-G2-A
fac 5 10 {0,154,172,185,128}
hosp 2 {0,99}
62    882   137   138  0.696229  {0,1,0}     32    0
127   904   219   220  0.610129  {1,1,0}     30    1
122   920   239   240  0.881145  {0,0,1}     24    1
36    924    80    81  0.563918  {0,2,0}     31    1
26    926     2     3  0.290072  {0,1,0}     20    0
90    928    84    86  0.632005  {1,2,0}     32    1
4     933   210   211  0.264001  {0,1,1}     22    1
10    934   172   173  0.325794  {0,1,0}     31    0
101   936    71    72  0.817440  {1,1,0}     36    1
28    944    28    29  0.643927  {0,2,0}     29    0
45    952     5     6  0.227418  {0,0,1}     25    1
123   954    91    92  0.828477  {1,0,0}     35    1
71    956    70    71  0.786572  {0,1,0}     37    1
106   961    25    26  0.302265  {0,1,0}     31    1
77    970   166   175  0.804088  {0,3,0}     33    1
60    976   245   247  0.442809  {0,2,0}     27    1
33    976   188   189  0.401385  {0,1,0}     37    0
14    993   193   246  0.379245  {0,3,0}     37    1
111  1000   122   123  0.593028  {1,0,0}     39    1
107  1016     7     8  0.676012  {0,1,0}     32    1
79   1023    43    44  0.826703  {1,1,0}     25    1
2    1035   225   228  0.851457  {1,1,0}     33    1
25   1039   125   152  0.268726  {0,1,0}     28    0
47   1042   130   131  0.002799  {0,2,0}     35    1
89   1043   252   253  0.659518  {1,3,0}     30    1
3    1046   113   114  0.198962  {1,1,0}     32    1
126  1046    60    68  0.727532  {1,1,0}     21    1
85   1064    94    95  0.758693  {0,1,0}     40    0
48   1068    31    32  0.067019  {1,1,0}     23    1
74   1072   236   237  0.035538  {0,2,0}     21    1
6    1073    21    35  0.461544  {0,3,0}     40    0
13   1085   106   118  0.406471  {1,0,0}     35    1
84   1087    87    88  0.501536  {0,1,0}     23    0
49   1088    61    62  0.327881  {0,1,0}     36    1
30   1089   228   230  0.655104  {0,2,0}     23    1
65   1101   129   138  0.720028  {0,1,1}     22    0
100  1107   210   211  0.942441  {1,0,0}     34    1
82   1122   227   231  0.671651  {1,0,0}     23    1
54   1122    13    14  0.832724  {1,2,0}     30    1
24   1126   122   124  0.000314  {0,1,0}     24    1
61   1145   172   173  0.839024  {0,3,0}     27    1
40   1153   217   219  0.707142  {0,1,0}     31    1
93   1155    54    58  0.748664  {0,3,0}     29    0
5    1168   172   173  0.851236  {1,1,0}     34    1
59   1187    81    89  0.662429  {1,1,0}     22    1
21   1190    23    87  0.243628  {0,3,0}     28    1
78   1228   218   250  0.694613  {0,2,0}     37    1
22   1266    91    92  0.302159  {1,1,0}     23    1
39   1274   219   223  0.289104  {0,1,0}     21    1
11   1283    66    67  0.888093  {1,0,0}     27    1
7    1292   142   143  0.793562  {0,2,0}     34    1
34   1292    30    33  0.855665  {0,1,0}     40    1
20   1309   174   182  0.895221  {0,2,0}     29    0
52   1316    59    60  0.910095  {0,1,1}     38    1
15   1316   217   218  0.077047  {0,3,0}     25    0
41   1334   188   189  0.803840  {0,1,0}     40    0
87   1341    81    89  0.739581  {0,1,0}     25    1
16   1367   156   157  0.687605  {0,2,0}     31    1
95   1369   203   204  0.587068  {0,2,0}     31    0
80   1386   234   239  0.408687  {1,0,0}     35    1
112  1389    23   171  0.315402  {1,1,0}     31    1
97   1394    69    70  0.291151  {0,1,0}     24    0
102  1415    74    76  0.935897  {1,1,0}     26    1
