map EGL-G1-B
fac 5 10 {0,200,142,227,91}
hosp 2 {0,163}
89    935   151   154  0.992800  {1,0,0}     32    1
8     942   222   223  0.298845  {1,1,0}     25    1
27    961   226   227  0.347366  {0,3,0}     31    0
44    968    20    21  0.239322  {1,1,0}     33    1
28    977    94    98  0.021786  {1,1,0}     29    1
121   988    90    95  0.653902  {0,1,0}     38    1
29    989    96   111  0.563045  {0,1,1}     26    1
5     989   118   119  0.186365  {1,1,0}     39    1
1     998    27    28  0.817846  {0,2,0}     22    1
123  1000   161   162  0.642120  {0,1,0}     34    1
111  1001   207   208  0.038813  {0,1,0}     21    0
118  1008    75    77  0.299976  {1,0,0}     27    1
69   1009   192   193  0.874155  {0,1,0}     35    0
25   1027    23   149  0.367259  {1,0,0}     23    1
41   1032    91    92  0.859630  {0,1,0}     32    1
97   1052    77    78  0.407198  {0,1,0}     31    1
101  1059   213   216  0.777740  {0,1,0}     21    1
75   1059    50    51  0.663417  {1,0,0}     22    1
94   1068    75    77  0.571147  {0,2,0}     34    0
62   1069   188   189  0.275994  {1,0,0}     33    1
108  1087   195   196  0.012064  {0,1,0}     25    1
55   1094   234   236  0.080268  {1,1,0}     20    1
40   1101   198   200  0.990402  {0,1,0}     36    1
85   1101   144   145  0.146214  {0,3,0}     32    1
82   1103     7    30  0.614851  {1,0,0}     26    0
7    1116   118   119  0.925795  {0,2,0}     35    1
36   1119    26    28  0.994306  {0,2,0}     38    1
2    1133    23   229  0.334030  {1,0,0}     23    1
12   1145    56    57  0.140195  {0,3,0}     35    1
63   1157   238   239  0.170169  {0,3,0}     35    1
103  1157     2    14  0.719000  {1,1,0}     27    1
47   1166    83    84  0.842044  {1,0,0}     36    1
30   1205   127   128  0.738749  {0,2,0}     24    0
49   1213   137   138  0.337434  {0,1,1}     37    0
117  1221   158   159  0.832948  {0,3,0}     33    1
88   1232   191   194  0.267970  {0,1,0}     38    1
9    1248   207   208  0.748007  {0,3,0}     26    0
113  1253   102   110  0.154629  {1,0,0}     22    1
37   1253    69    70  0.896618  {0,0,1}     23    0
34   1253   206   207  0.581980  {1,1,0}     31    1
53   1255   231   232  0.266106  {1,1,0}     24    1
13   1266   162   167  0.255027  {1,0,0}     30    1
104  1279   213   216  0.784961  {1,0,0}     21    1
127  1286    69    78  0.222509  {0,2,0}     23    1
72   1291     5    26  0.643239  {0,1,0}     26    1
98   1297     2     3  0.381097  {0,3,0}     35    1
11   1307     9    34  0.271203  {0,0,1}     22    0
71   1315   203   210  0.422755  {1,0,0}     20    1
68   1331    42    43  0.842108  {0,3,0}     30    1
64   1352   195   196  0.826815  {0,2,0}     31    1
76   1403   203   210  0.978258  {0,1,0}     22    1
