map EGL-G1-E
fac 5 10 {0,123,195,128,3}
hosp 2 {0,192}
5     647   184   185  0.271607  {1,0,0}     40    1
28    668   100   111  0.620756  {1,0,0}     27    1
119   682   231   232  0.993443  {0,2,0}     23    0
114   687    59    71  0.762273  {0,1,0}     37    0
35    692   176   180  0.794201  {0,2,0}     35    1
111   699   246   247  0.768470  {0,2,0}     38    1
102   705   144   145  0.637944  {0,1,0}     35    0
109   709    18    20  0.302547  {0,3,0}     26    1
8     715   219   220  0.996452  {0,3,0}     22    0
116   727     1     2  0.833848  {0,2,0}     38    1
91    728     3    23  0.612232  {1,0,0}     28    1
127   740   225   248  0.543876  {0,1,1}     34    0
96    743    49    50  0.653812  {1,0,0}     34    1
121   771    66    68  0.393580  {0,1,1}     40    1
19    772   189   190  0.736581  {1,0,0}     27    1
48    773   164   165  0.842852  {0,2,0}     28    1
126   778   174   175  0.109342  {1,1,0}     22    1
51    778    45    64  0.307566  {0,2,0}     32    0
77    781    69    78  0.932223  {0,1,1}     29    1
61    781   199   201  0.450283  {0,2,0}     30    0
31    797   136   137  0.270995  {0,1,0}     20    1
81    798   158   160  0.659271  {0,1,0}     25    1
52    806   106   108  0.245363  {0,1,1}     35    0
76    811   139   140  0.078746  {0,2,0}     35    1
94    816   237   240  0.712276  {0,1,1}     38    1
0     823   228   229  0.407346  {0,2,0}     38    0
3     837   129   130  0.207578  {0,2,0}     37    1
72    840   157   159  0.472288  {0,2,0}     30    0
50    841    98    99  0.991191  {0,1,1}     20    1
25    845    16    17  0.406194  {0,3,0}     32    1
46    849   128   129  0.409201  {0,1,0}     26    1
23    849   240   241  0.570705  {0,3,0}     38    1
57    852    13    14  0.492645  {1,2,0}     20    1
68    861   137   138  0.857155  {0,1,0}     40    0
30    863   225   248  0.665414  {0,0,1}     34    1
95    872   160   164  0.029809  {0,2,0}     26    0
49    876   220   222  0.213891  {1,0,0}     23    1
117   880   219   221  0.930545  {1,1,0}     32    1
80    884    78    79  0.286433  {1,0,0}     20    1
98    892    47    64  0.545660  {0,2,0}     29    0
22    918   185   192  0.202924  {1,1,0}     37    0
113   919   231   236  0.017883  {0,1,0}     30    1
55    930    60    67  0.012544  {0,1,1}     30    1
97    941    28    29  0.375234  {0,3,0}     35    1
85    945    48    57  0.259639  {1,0,0}     37    1
9     949   213   214  0.543770  {1,0,0}     22    1
100   949   137   138  0.579572  {0,1,0}     34    0
15    956    18    19  0.881311  {0,1,1}     20    1
74    968   162   167  0.488020  {0,3,0}     28    0
2     970     4    22  0.659913  {1,0,0}     27    1
10    997   240   241  0.932945  {0,3,0}     25    0
34   1013     3     4  0.066302  {0,1,0}     39    0
4    1031   195   196  0.433990  {0,3,0}     34    1
6    1054    71    72  0.371611  {0,1,0}     38    1
40   1063   153   156  0.878834  {1,0,0}     33    1
90   1069     1     2  0.517424  {1,0,0}     35    1
107  1070    63    64  0.543740  {0,1,0}     35    1
38   1071    50    53  0.273075  {1,1,0}     24    1
16   1072   139   140  0.922586  {0,2,0}     34    1
70   1072    23   149  0.186541  {0,2,0}     29    0
63   1095   147   148  0.986226  {0,3,0}     35    0
66   1096   116   117  0.495426  {0,2,0}     35    1
47   1101    58    59  0.378999  {0,2,0}     38    0
124  1106   138   139  0.243944  {0,2,0}     37    1
78   1113    95    97  0.311534  {0,3,0}     39    0
110  1114   225   227  0.374671  {1,1,0}     25    1
103  1114   220   222  0.113578  {1,1,0}     39    1
41   1120    48    57  0.351185  {0,1,0}     27    0
92   1135     8    33  0.601704  {0,3,0}     26    0
79   1154   237   238  0.251605  {0,3,0}     24    0
44   1157    77    78  0.805689  {1,1,0}     27    1
73   1159   129   136  0.892737  {0,2,0}     30    1
37   1161   155   161  0.018724  {0,3,0}     39    0
115  1166   151   154  0.398154  {1,1,0}     21    1
45   1187   195   197  0.894208  {1,0,0}     37    1
14   1189    98   130  0.551058  {0,3,0}     32    0
99   1192   100   101  0.213828  {0,2,0}     28    1
88   1224   144   145  0.825251  {0,2,0}     22    1
42   1238   158   160  0.782427  {0,1,0}     38    1
21   1254   100   101  0.071761  {1,0,0}     21    1
20   1317   126   127  0.409237  {0,3,0}     34    0
54   1324    54    55  0.106181  {0,1,0}     30    1
122  1328    24    25  0.381761  {0,2,0}     27    1
71   1397   244   245  0.843799  {0,0,1}     25    1
89   1418    12    16  0.927071  {0,1,0}     27    1
