map EGL-G1-D
fac 5 10 {0,229,68,120,207}
hosp 1 {0}
n_ALS 6 1 {3:68,2:120,1:207}
77    817     1     2  0.443753  {0,3,0}     39    1
23    849     3    15  0.477408  {0,1,0}     29    1
76    861   240   242  0.831533  {0,3,0}     29    1
68    862   116   117  0.839012  {0,3,0}     23    0
101   867     0     1  0.896091  {0,1,0}     21    1
95    883   196   197  0.804837  {0,3,0}     35    1
0     883   246   247  0.455959  {1,1,0}     28    1
44    886   237   238  0.743692  {1,1,0}     22    1
3     888   144   145  0.276178  {0,2,0}     38    0
34    893   134   135  0.981648  {1,2,0}     22    1
20    898   246   247  0.829811  {0,1,1}     28    1
33    899    16    18  0.409029  {0,3,0}     33    1
66    909   177   184  0.639658  {1,1,0}     21    1
14    918    23    86  0.669364  {0,0,1}     31    1
84    928    10    11  0.562195  {0,2,0}     23    0
9     936     6    27  0.124383  {0,2,0}     26    1
17    953   196   197  0.596302  {0,3,0}     27    1
13    954    82    83  0.205827  {1,1,0}     37    1
119   964   142   144  0.493228  {0,2,0}     24    1
29    985   100   101  0.363734  {0,1,0}     20    1
89    989     4    22  0.790040  {0,2,0}     24    0
42    990   203   210  0.344670  {0,3,0}     28    1
102   998    83    85  0.842091  {0,1,0}     25    1
72   1009    81    82  0.359613  {0,3,0}     40    1
38   1011   104   105  0.125740  {0,2,0}     36    0
61   1018   142   144  0.609138  {1,1,0}     39    1
82   1019    96    97  0.218120  {0,1,0}     34    0
52   1031    50    51  0.466839  {0,1,0}     37    1
107  1037   134   146  0.335922  {0,3,0}     36    0
123  1057    96   114  0.035966  {0,3,0}     36    1
124  1063   103   104  0.181132  {0,3,0}     25    0
83   1085   166   167  0.993970  {0,1,0}     32    1
41   1085    69    78  0.997242  {0,1,0}     22    0
36   1096   149   150  0.105358  {1,1,0}     34    1
91   1097    39    40  0.128359  {1,1,0}     36    1
117  1129    23   170  0.395081  {0,2,0}     38    0
106  1137    83    85  0.020970  {0,1,0}     22    1
62   1143   192   193  0.005350  {0,1,0}     37    1
27   1143    14    15  0.022469  {0,3,0}     39    0
86   1147   139   140  0.280115  {0,2,0}     21    0
59   1147    12    13  0.749498  {0,1,0}     23    1
80   1152   189   190  0.278652  {0,3,0}     39    1
122  1180    82    83  0.384756  {0,1,0}     21    1
48   1195   246   247  0.865171  {0,1,0}     40    0
8    1195   165   166  0.759954  {0,2,0}     39    1
127  1199   164   165  0.806449  {0,2,0}     30    0
100  1206    37    74  0.505210  {0,1,0}     38    0
109  1207    54    58  0.313508  {1,0,0}     29    1
126  1209   194   195  0.420652  {0,1,0}     33    1
60   1215    20    21  0.410742  {0,3,0}     26    0
58   1219    14    15  0.204490  {1,0,0}     34    0
73   1222    43    45  0.300599  {1,1,0}     39    1
79   1223   228   229  0.983833  {0,2,0}     20    1
125  1226   225   248  0.448504  {0,1,0}     20    0
6    1229   101   102  0.270006  {0,3,0}     30    0
121  1229   139   141  0.007852  {0,1,0}     39    1
32   1236     5    23  0.080407  {0,0,1}     39    0
28   1271   219   221  0.564186  {1,1,0}     20    1
46   1293    85    86  0.512534  {0,2,0}     21    0
50   1306   162   166  0.040272  {0,2,0}     25    1
51   1315   156   160  0.240570  {0,1,0}     38    1
120  1337   126   127  0.436326  {0,0,1}     22    0
71   1341    70    72  0.130833  {0,2,0}     36    1
90   1362   116   118  0.096780  {1,0,0}     40    1
67   1367    71    72  0.909098  {0,2,0}     32    1
19   1424   153   156  0.222987  {1,1,0}     20    1
