map EGL-G2-C
fac 5 10 {0,218,2,90,239}
hosp 1 {0}
n_ALS 5 1 {2:218,1:2,2:239}
109  1012    89    90  0.528390  {1,1,0}     32    1
14   1017   141   150  0.153490  {0,1,1}     21    1
32   1031   249   250  0.080006  {0,3,0}     22    1
25   1034    71    72  0.798962  {1,0,0}     34    1
60   1045   137   138  0.494026  {0,3,0}     40    0
104  1047   250   251  0.961152  {1,1,0}     36    1
91   1051     1    12  0.625454  {1,1,0}     24    1
93   1056   177   181  0.040293  {1,1,0}     20    1
6    1057    89    97  0.174828  {0,1,0}     20    0
106  1071    93    94  0.037907  {0,1,0}     26    0
125  1088    81    89  0.345490  {0,1,0}     36    1
98   1093    91    92  0.388438  {1,1,0}     33    1
13   1120    24    25  0.397079  {1,0,0}     20    1
90   1131    73    74  0.928027  {0,1,0}     38    0
41   1136    12    16  0.462264  {0,1,0}     30    0
52   1153    58    59  0.908301  {1,0,0}     29    1
77   1165   153   154  0.162273  {0,3,0}     24    0
112  1165   130   131  0.233613  {0,1,0}     25    1
96   1181    53    54  0.068461  {1,0,0}     37    1
38   1193   247   249  0.840934  {0,1,0}     20    1
83   1193   177   181  0.225868  {1,1,0}     28    1
78   1196   188   189  0.237051  {0,0,1}     31    1
127  1204    97   112  0.745750  {0,1,0}     21    1
87   1204   228   229  0.377571  {0,1,0}     22    0
24   1209    61    65  0.372211  {0,2,0}     20    1
72   1210   196   198  0.198575  {0,0,1}     26    0
4    1215    96    98  0.861350  {1,1,0}     37    1
30   1224   143   144  0.266849  {1,0,0}     23    1
5    1226   108   109  0.493609  {1,1,0}     23    1
58   1250   122   124  0.688819  {0,1,0}     22    1
81   1254    61    62  0.861087  {0,2,0}     23    1
86   1261    18    20  0.169473  {0,1,0}     34    1
62   1273    97    98  0.399302  {1,1,0}     21    1
37   1284     3    15  0.081111  {1,1,0}     29    1
102  1297   177   181  0.552654  {0,3,0}     37    1
124  1297    70    79  0.949855  {1,3,0}     40    1
66   1299   220   221  0.083375  {0,2,0}     26    1
85   1308    80    81  0.934974  {0,1,1}     32    0
57   1332   219   220  0.354227  {1,2,0}     22    1
26   1332    58    59  0.282587  {1,1,0}     33    0
27   1353   245   246  0.695507  {0,0,1}     24    0
107  1369   244   245  0.110534  {1,0,0}     33    1
65   1370   249   252  0.976465  {0,1,0}     35    0
56   1374   179   180  0.545414  {0,1,0}     20    1
16   1395   164   169  0.250582  {0,2,0}     21    0
103  1405    99   131  0.501922  {0,1,0}     32    1
