map EGL-G1-C
fac 5 10 {0,97,96,140,155}
hosp 1 {0}
n_ALS 6 1 {3:0,1:97,2:155}
31    887    70    72  0.828548  {0,0,1}     27    1
44    890    59    60  0.698811  {0,0,1}     35    0
93    895    90    91  0.482883  {1,0,0}     29    1
0     896   195   197  0.631372  {0,2,0}     37    1
110   913    97   126  0.444061  {0,0,1}     40    0
112   914    37    74  0.155813  {0,2,0}     20    0
73    928   234   236  0.973555  {0,2,0}     31    1
106   930   185   192  0.638902  {1,0,0}     29    1
98    934   219   221  0.533681  {1,0,0}     20    1
17    942    50    53  0.376455  {1,3,0}     27    1
54    944     7     8  0.547800  {1,1,0}     27    1
68    953   134   135  0.931162  {0,0,1}     36    1
58    960   178   179  0.932534  {1,1,0}     22    1
116   968   227   228  0.389712  {0,2,0}     38    1
75    981    43    46  0.617095  {0,2,0}     25    1
78   1018    49    50  0.793603  {0,2,0}     22    0
33   1026    68    79  0.194350  {0,3,0}     28    0
45   1026   121   123  0.366629  {0,3,0}     35    1
67   1028     9    34  0.981771  {1,0,0}     30    1
57   1035   210   212  0.607937  {0,1,0}     27    0
120  1038    23    86  0.287025  {0,1,0}     35    1
126  1047   202   204  0.017986  {0,0,1}     26    1
8    1071    61    62  0.642540  {0,3,0}     29    1
103  1083   153   157  0.443138  {0,2,0}     32    1
24   1091    16    17  0.756035  {0,0,1}     23    1
32   1122    65    66  0.664762  {0,2,0}     33    1
10   1134   116   117  0.282683  {1,0,0}     40    1
99   1145   161   162  0.034832  {0,2,0}     28    1
42   1163   158   159  0.259044  {1,0,0}     20    1
25   1175   207   209  0.289409  {1,1,0}     31    1
76   1188    35    36  0.672346  {0,2,0}     23    0
37   1190   166   167  0.132340  {0,2,0}     36    1
94   1199     4    22  0.255405  {0,2,0}     36    0
125  1200    65    92  0.664007  {0,3,0}     20    1
11   1252   112   113  0.352179  {0,2,0}     27    1
20   1263   157   159  0.511690  {0,2,0}     27    1
97   1263   107   108  0.927511  {0,1,1}     32    1
81   1272    81    84  0.010334  {1,0,0}     35    1
35   1290    54    55  0.221983  {0,3,0}     31    1
69   1305   153   156  0.481003  {1,1,0}     26    1
102  1315    24    26  0.500380  {1,1,0}     39    1
62   1397    51    52  0.320529  {0,0,1}     35    0
118  1401    89    90  0.459248  {0,2,0}     28    1
71   1425   184   185  0.620075  {0,3,0}     29    0
19   1433   207   208  0.610373  {0,3,0}     21    0
