map EGL-G1-A
fac 5 10 {0,146,221,185,178}
hosp 2 {0,246}
38    844     1    12  0.371096  {1,0,0}     23    1
26    861    36    38  0.269428  {0,1,1}     25    1
86    863   222   225  0.584392  {0,3,0}     28    1
79    864   237   238  0.721191  {1,1,0}     25    1
91    866    90    95  0.201740  {0,2,0}     25    1
41    868     2    14  0.900120  {0,3,0}     31    1
77    877   101   110  0.254081  {1,0,0}     34    1
27    881   229   230  0.660508  {0,3,0}     20    1
123   887   186   187  0.528874  {1,1,0}     28    1
61    890    22    24  0.738539  {0,3,0}     38    1
108   910   139   140  0.652624  {0,1,0}     34    1
59    934   149   150  0.891991  {0,2,0}     22    1
39    951   147   148  0.713548  {0,2,0}     22    1
32    955     1    12  0.099802  {0,3,0}     25    1
102   962    38    40  0.774525  {1,1,0}     24    1
62    963    77    81  0.631072  {0,1,0}     29    0
109   968    95    97  0.600511  {0,1,0}     28    1
84    974    58    59  0.364872  {0,1,0}     34    1
113   976    80    88  0.199490  {1,1,0}     25    1
10    980    16    18  0.472277  {0,1,1}     23    1
126   983    83    84  0.805374  {1,1,0}     40    1
16    986   125   126  0.806407  {0,2,0}     25    1
37    991    47    64  0.586654  {0,1,0}     39    1
14    997   170   171  0.630332  {0,1,0}     25    1
106  1001    36    38  0.666300  {0,0,1}     22    1
104  1007   242   243  0.221919  {1,1,0}     32    1
43   1008   140   149  0.510343  {0,1,0}     37    1
31   1013   225   248  0.583537  {1,2,0}     30    1
89   1028   234   235  0.387328  {0,1,0}     28    1
46   1032   232   234  0.985920  {0,3,0}     22    1
73   1041   144   145  0.171322  {0,0,1}     25    1
127  1050    94    98  0.087673  {1,2,0}     40    1
44   1055   226   227  0.449101  {0,1,0}     27    0
63   1056    72    73  0.062049  {1,0,0}     20    1
69   1071   153   156  0.875413  {0,2,0}     22    1
98   1112    24    26  0.054295  {0,1,0}     38    1
76   1120   103   104  0.243310  {0,0,1}     27    0
9    1126    54    55  0.446274  {0,3,0}     36    0
120  1137   123   124  0.714645  {1,0,0}     24    1
34   1149   111   112  0.323670  {0,1,0}     38    0
12   1156   125   149  0.123960  {1,0,0}     33    1
95   1162   174   175  0.830214  {0,1,0}     37    1
92   1170    16    18  0.948962  {0,1,0}     22    0
93   1172    86    87  0.066749  {0,2,0}     32    1
75   1198   158   160  0.530982  {0,1,0}     29    1
48   1219   177   184  0.427389  {0,1,0}     30    1
117  1220    22    24  0.293601  {0,1,0}     37    1
121  1235   150   151  0.152120  {0,3,0}     30    1
7    1240   231   236  0.256824  {1,0,0}     20    1
45   1242    36    39  0.104067  {0,1,0}     33    1
70   1242    50    53  0.574952  {0,2,0}     22    1
67   1251    34    41  0.479875  {0,0,1}     22    0
17   1260    50    53  0.941072  {0,2,0}     36    1
19   1270    34    41  0.272521  {0,2,0}     25    0
13   1310    41    51  0.862781  {0,1,1}     28    1
5    1311     5    23  0.232310  {0,1,1}     20    0
110  1311   144   147  0.556237  {0,2,0}     30    1
20   1336     3     4  0.507284  {0,1,0}     29    0
57   1407   111   112  0.350421  {0,2,0}     40    1
81   1409   118   119  0.028368  {1,1,0}     28    1
