map EGL-G1-B
fac 5 10 {0,151,114,59,142}
hosp 2 {0,184}
36    941   101   110  0.174714  {0,3,0}     40    0
44    943   246   247  0.218970  {1,0,0}     34    1
56    952   140   141  0.046184  {0,2,0}     39    0
88    957    96   114  0.736022  {0,3,0}     20    0
101   974   222   223  0.984691  {1,0,0}     30    1
104   975   245   246  0.409823  {0,3,0}     31    1
5     981   142   143  0.572174  {0,1,0}     39    1
51    985   176   180  0.859655  {1,1,0}     30    1
103   991    94    98  0.466092  {0,2,0}     25    1
35    993     3    23  0.892867  {1,0,0}     20    1
66    999   121   123  0.540644  {0,2,0}     30    0
72   1007     3     4  0.613813  {0,2,0}     28    1
83   1015    78    79  0.587506  {0,1,0}     31    1
82   1020   219   221  0.414461  {0,1,0}     26    1
80   1034   178   182  0.595850  {1,0,0}     30    1
105  1054   238   239  0.109005  {1,3,0}     20    1
41   1064   156   162  0.590118  {0,3,0}     37    1
102  1066   153   156  0.869051  {0,1,0}     30    1
93   1069   104   105  0.250589  {0,1,1}     33    1
108  1095   177   178  0.883111  {0,1,1}     25    0
23   1106   238   239  0.264859  {1,0,0}     31    1
120  1106    88    96  0.134888  {1,0,0}     29    1
26   1109   176   179  0.092767  {0,3,0}     24    0
3    1116    43    46  0.169982  {0,1,0}     38    0
33   1124    95    97  0.580256  {0,1,0}     31    0
86   1127   244   249  0.509200  {0,3,0}     25    0
38   1154   234   235  0.400955  {1,0,0}     26    1
91   1157   160   164  0.824571  {0,2,0}     21    0
73   1162   105   107  0.974981  {0,2,0}     36    1
53   1165   223   224  0.875452  {1,0,0}     21    1
10   1169   188   189  0.428221  {0,1,0}     24    1
4    1175    29    31  0.841104  {0,0,1}     35    1
57   1185   195   196  0.714263  {1,0,0}     21    1
121  1203   212   218  0.209172  {0,1,0}     21    0
59   1215    39    52  0.954899  {0,1,0}     36    1
34   1216    19    25  0.882035  {0,2,0}     22    1
9    1225    24    25  0.009931  {1,1,0}     26    1
29   1244    50    53  0.141621  {0,2,0}     29    1
111  1262   128   129  0.634475  {1,1,0}     22    1
92   1264   193   194  0.732861  {0,2,0}     24    1
32   1265   211   212  0.708494  {0,2,0}     21    1
116  1331    93    94  0.966451  {1,0,0}     22    1
50   1337   140   149  0.080310  {1,0,0}     28    1
99   1339    10    41  0.967663  {0,0,1}     40    1
40   1349   120   121  0.770691  {0,1,0}     29    1
119  1353   150   152  0.335397  {0,0,1}     36    1
107  1359   226   231  0.756028  {0,0,1}     33    0
96   1361    92    93  0.730238  {1,0,0}     34    1
42   1401    62    63  0.767319  {0,1,0}     36    1
8    1403     3     4  0.214928  {0,3,0}     29    1
78   1421   178   179  0.556262  {1,1,0}     30    1
52   1433   179   180  0.311126  {0,2,0}     34    1
