map EGL-G1-B
fac 5 10 {0,149,136,28,84}
hosp 2 {0,242}
0    1135   237   238  0.813331  {0,2,0}     35    0
112  1137   246   247  0.271967  {1,0,0}     40    0
118  1147    92    93  0.212061  {1,0,0}     40    1
73   1151   177   178  0.559616  {1,1,0}     28    1
76   1164   141   142  0.484164  {0,0,1}     38    1
18   1167   108   109  0.940007  {0,3,0}     37    1
105  1183   134   135  0.227878  {0,3,0}     40    0
65   1185    96   111  0.707152  {0,1,0}     26    0
77   1194   119   161  0.514184  {1,0,0}     35    1
66   1208   118   119  0.803169  {1,1,0}     37    1
24   1228   228   229  0.370063  {0,2,0}     23    1
23   1241    58    59  0.147322  {0,2,0}     24    1
46   1252    96   111  0.982199  {1,1,0}     39    1
101  1255   106   107  0.999178  {0,2,0}     40    0
59   1269   151   152  0.367321  {0,1,0}     22    0
6    1275    63    64  0.061341  {0,2,0}     35    0
92   1287   165   177  0.221253  {0,3,0}     24    1
29   1295   222   225  0.970504  {0,0,1}     35    1
91   1343    70    72  0.635399  {0,2,0}     32    1
11   1354    83    84  0.428493  {1,0,0}     38    1
28   1362   242   245  0.736669  {0,2,0}     33    1
1    1365   160   164  0.052605  {1,0,0}     35    1
126  1372   195   197  0.708675  {0,2,0}     22    1
15   1378    98    99  0.748527  {0,2,0}     25    1
102  1384   157   159  0.251924  {0,3,0}     29    1
64   1393   151   152  0.849138  {0,2,0}     35    1
104  1409   158   160  0.859288  {0,1,0}     34    0
68   1415   126   127  0.929771  {0,3,0}     30    1
72   1436   132   133  0.132955  {0,2,0}     24    0
