map EGL-G1-D
fac 5 10 {0,207,20,209,66}
hosp 2 {0,40}
113  1049   124   149  0.467686  {1,1,0}     34    1
29   1056   110   113  0.211583  {0,1,0}     39    0
2    1058   151   154  0.629307  {1,0,0}     34    1
115  1083    19    20  0.543255  {1,0,0}     40    1
118  1097   246   248  0.032602  {0,2,0}     27    0
16   1123   127   138  0.080017  {0,2,0}     21    0
106  1127   163   164  0.577878  {0,2,0}     37    1
122  1132   185   186  0.398100  {0,2,0}     36    1
51   1132   211   212  0.218857  {0,3,0}     22    1
102  1135    81    82  0.614847  {1,1,0}     33    1
52   1137   220   222  0.425920  {0,1,0}     31    1
47   1138    53    55  0.991090  {0,1,0}     22    1
119  1143   146   147  0.814765  {0,2,0}     39    1
76   1147   202   204  0.914168  {0,3,0}     26    0
49   1150   139   141  0.754527  {0,0,1}     38    1
41   1156   169   173  0.916871  {0,3,0}     29    1
117  1172   124   151  0.846594  {0,1,0}     40    1
66   1182   188   189  0.401536  {0,0,1}     21    0
7    1201    34    41  0.466264  {0,2,0}     39    1
48   1220   196   203  0.369017  {1,1,0}     25    1
50   1232   212   243  0.114968  {1,0,0}     25    1
89   1237   165   177  0.091074  {1,0,0}     40    1
107  1240   232   233  0.387449  {0,1,0}     26    1
123  1241   164   165  0.926821  {0,3,0}     34    0
72   1244   184   185  0.782740  {0,1,1}     21    1
94   1267   128   137  0.163969  {0,2,0}     32    0
109  1269   219   221  0.166853  {1,3,0}     35    0
60   1287    50    51  0.072929  {0,1,0}     32    1
54   1291   196   197  0.797980  {0,1,1}     27    0
55   1302    70    72  0.337453  {0,1,0}     29    0
21   1310   147   148  0.015222  {0,2,0}     22    1
53   1310   132   134  0.907001  {0,2,0}     36    0
85   1314   106   108  0.699831  {0,2,0}     39    1
58   1338    37    74  0.454726  {0,2,0}     22    0
70   1341    88    89  0.473495  {1,1,0}     40    1
9    1363   112   113  0.821819  {1,1,0}     28    0
30   1371   160   164  0.665527  {0,1,1}     20    1
27   1390   116   118  0.033522  {0,2,0}     25    1
43   1397   169   170  0.407192  {1,0,0}     21    1
10   1401    75    77  0.787589  {0,2,0}     36    0
11   1406    70    71  0.090503  {1,0,0}     32    1
15   1424   149   150  0.745607  {0,1,0}     27    1
56   1438   145   146  0.257482  {0,1,0}     20    0
