map EGL-G2-A
fac 5 10 {0,42,19,181,210}
hosp 1 {0}
n_ALS 9 1 {1:0,1:19,7:181}
61    606   218   250  0.463163  {0,3,0}     40    0
55    609   186   198  0.953169  {1,1,0}     21    1
116   620    61    62  0.304949  {0,1,0}     26    1
95    662   118   119  0.244657  {0,3,0}     26    1
66    677   166   178  0.445057  {0,2,0}     29    0
58    678   151   153  0.735199  {1,2,0}     37    1
60    692   225   228  0.058621  {0,1,0}     22    0
97    692   219   223  0.697224  {0,2,0}     40    0
84    698   166   167  0.440492  {0,1,0}     38    1
21    704    74    76  0.765444  {0,1,0}     28    0
40    711   133   134  0.102642  {0,2,0}     28    0
54    711   145   148  0.124467  {0,2,0}     38    0
18    720    24    26  0.402315  {0,0,1}     40    1
88    733    23   171  0.988020  {0,1,0}     31    1
45    746   234   239  0.255439  {0,2,0}     32    1
49    752   124   125  0.436866  {1,1,0}     26    1
30    755   103   111  0.175276  {0,3,0}     35    1
101   762   211   212  0.106329  {0,1,0}     35    0
59    767    45    64  0.402177  {0,1,1}     23    1
37    779     8    33  0.169869  {0,2,0}     21    1
121   783    83    84  0.212704  {1,0,0}     35    0
118   788   251   254  0.859721  {0,2,0}     26    0
76    795   186   188  0.587571  {1,1,0}     31    1
120   811   164   165  0.352232  {0,1,0}     25    1
73    812    22    24  0.558326  {1,0,0}     22    1
115   812    97   112  0.986896  {0,2,0}     23    0
64    818   221   222  0.759526  {0,2,0}     25    0
25    820   145   148  0.477431  {0,0,1}     29    0
26    828   190   192  0.710341  {1,0,0}     27    1
112   831   117   119  0.185806  {0,3,0}     21    1
98    834    45    64  0.286138  {0,2,0}     35    0
6     834   109   110  0.150880  {1,1,0}     30    1
114   855   191   195  0.560028  {0,2,0}     35    1
104   856    61    65  0.829508  {0,1,1}     30    1
72    862   184   188  0.459264  {1,0,0}     20    1
75    862    30    33  0.155694  {1,1,0}     29    1
67    865    53    54  0.178172  {0,1,0}     23    0
23    868   213   215  0.933967  {0,1,0}     39    1
27    890    12    16  0.749308  {0,1,0}     40    1
87    900    63    65  0.237322  {1,2,0}     34    1
16    904    78    79  0.407775  {0,1,0}     39    1
35    908    48    49  0.910880  {0,3,0}     31    1
105   909    61    65  0.120698  {1,0,0}     39    1
10    916   157   163  0.695723  {0,1,0}     34    0
56    920    23    87  0.026662  {0,2,0}     35    0
74    922   162   163  0.499954  {0,2,0}     25    0
79    923    16    17  0.049484  {0,3,0}     27    1
50    932    23   237  0.931824  {0,2,0}     39    1
93    939    18    19  0.186212  {0,1,0}     23    1
63    944    37    75  0.938649  {0,2,0}     30    0
86    950   253   254  0.273128  {1,1,0}     28    1
9     957    80    81  0.205302  {0,1,0}     40    1
0     975    32    33  0.711262  {0,2,0}     39    0
13    993    91    96  0.998173  {1,1,0}     37    1
8    1008   202   203  0.718603  {1,3,0}     20    1
19   1024   103   111  0.923695  {0,1,0}     23    0
22   1031    70    79  0.625044  {1,1,0}     25    1
89   1042   121   122  0.401359  {0,1,0}     34    1
110  1047   133   135  0.943985  {0,3,0}     38    0
102  1052   104   114  0.260115  {0,2,0}     21    1
46   1053   118   119  0.803207  {0,3,0}     25    1
81   1064   119   120  0.435961  {0,2,0}     35    1
80   1087   135   147  0.184201  {0,1,0}     29    1
5    1099   247   248  0.952884  {0,1,0}     40    0
90   1107   192   194  0.976654  {1,0,0}     22    0
68   1112    54    58  0.812334  {0,1,0}     29    1
32   1120    97   115  0.996803  {0,2,0}     22    1
83   1125   179   180  0.210690  {0,0,1}     39    0
92   1200   147   148  0.027230  {0,2,0}     25    0
70   1205    27    28  0.013173  {1,1,0}     39    1
34   1209    24    25  0.812397  {1,1,0}     35    1
28   1218    99   100  0.150099  {0,1,0}     24    0
51   1235   159   161  0.990593  {1,0,0}     29    1
47   1258    31    38  0.905236  {0,3,0}     37    1
44   1268   104   114  0.707528  {0,2,0}     20    0
109  1285   126   150  0.424476  {0,1,1}     23    1
82   1294   168   176  0.036742  {0,3,0}     20    1
91   1299   121   122  0.930854  {1,0,0}     32    1
38   1306   141   142  0.713833  {1,0,0}     39    1
108  1359   210   215  0.756870  {0,3,0}     24    1
15   1360   205   207  0.579302  {0,1,0}     38    0
106  1365   178   185  0.704637  {0,3,0}     24    0
119  1379   166   178  0.480655  {0,1,0}     22    1
126  1382   155   156  0.466297  {0,2,0}     31    1
4    1400   163   168  0.438445  {0,1,0}     23    1
24   1421    23   237  0.606587  {0,1,1}     31    1
125  1422   184   185  0.959289  {0,0,1}     29    0
2    1427   171   172  0.595015  {0,2,0}     34    0
62   1433   188   189  0.263590  {0,2,0}     26    1
39   1436    56    57  0.515861  {1,0,0}     33    1
