map EGL-G1-C
fac 5 10 {0,244,68,46,232}
hosp 1 {0}
n_ALS 7 1 {1:244,2:68,4:46}
64    850   139   140  0.843308  {0,1,0}     35    1
26    851    18    19  0.687357  {0,1,0}     38    1
69    862   111   112  0.858114  {0,1,0}     21    1
16    862    23   229  0.794274  {0,2,0}     31    1
115   870    45    64  0.507123  {0,2,0}     23    0
48    871    69    70  0.624119  {0,3,0}     29    0
119   881   134   135  0.939919  {0,1,0}     32    0
6     882   204   209  0.010983  {1,1,0}     21    1
59    886   165   177  0.270818  {1,2,0}     37    1
40    889   203   210  0.521087  {1,0,0}     34    1
47    894     7     8  0.417137  {0,3,0}     22    1
120   900   193   194  0.644266  {0,3,0}     39    0
20    901   237   240  0.756591  {0,2,0}     24    1
58    909   149   150  0.545327  {0,1,0}     23    0
73    938    66    68  0.037478  {0,1,0}     25    1
84    943   203   210  0.152291  {0,2,0}     23    1
44    951    10    11  0.064594  {1,0,0}     22    1
86    957   127   138  0.112011  {0,2,0}     36    1
10    970    26    28  0.223508  {0,0,1}     30    0
65    972    42    43  0.489475  {0,2,0}     33    1
113   974    96    97  0.467152  {0,1,0}     28    1
30    982   141   142  0.613901  {1,0,0}     34    1
107   988    94    95  0.497937  {1,1,0}     20    1
89    997   226   231  0.411043  {1,1,0}     24    0
90   1008    70    71  0.413955  {0,2,0}     28    1
85   1023    42    43  0.618895  {1,1,0}     38    1
83   1029    70    71  0.225801  {0,2,0}     39    1
103  1037   212   218  0.228304  {0,2,0}     40    1
75   1050   147   148  0.997267  {1,1,0}     29    1
117  1066   222   223  0.990185  {0,2,0}     40    1
77   1084   116   118  0.322703  {0,2,0}     21    0
0    1090   150   151  0.644759  {0,1,1}     30    0
116  1093   120   154  0.562830  {0,3,0}     29    1
4    1095    98   130  0.769599  {0,2,0}     23    0
49   1108   194   195  0.156464  {1,0,0}     29    1
56   1113   104   105  0.553425  {0,1,0}     25    0
71   1126   102   110  0.719648  {0,2,0}     24    0
21   1129   120   154  0.345303  {1,0,0}     27    1
78   1135   212   218  0.272744  {0,1,0}     27    0
112  1140   102   103  0.251351  {1,1,0}     28    1
63   1141   169   173  0.865990  {0,1,1}     28    1
3    1141    81    84  0.743291  {0,3,0}     22    1
15   1144    96   114  0.351898  {0,3,0}     23    1
79   1146    50    53  0.364584  {0,1,1}     21    1
37   1153    17    19  0.079910  {0,1,0}     21    1
91   1155     5    26  0.191597  {0,1,0}     27    1
31   1165     6     7  0.564557  {1,1,0}     32    1
74   1166   105   117  0.100683  {0,1,0}     28    1
94   1178    49    50  0.645232  {0,3,0}     33    0
76   1183   198   199  0.210016  {1,0,0}     20    0
61   1186   151   152  0.447269  {0,2,0}     40    1
124  1194   231   232  0.104667  {1,1,0}     26    1
43   1211   162   166  0.586546  {0,2,0}     35    0
72   1226    70    71  0.249530  {0,2,0}     23    1
60   1232    19    20  0.627927  {0,1,1}     31    0
62   1234    69    78  0.160479  {1,1,0}     21    1
55   1242   116   117  0.098047  {1,1,0}     22    1
80   1247   246   247  0.660963  {0,0,1}     39    0
36   1248    32    33  0.478333  {1,0,0}     39    1
13   1250    82    83  0.701344  {1,0,0}     25    1
108  1254   185   186  0.173743  {1,0,0}     24    0
8    1266    93    94  0.104971  {0,1,0}     22    1
17   1269   142   143  0.353443  {0,1,1}     38    0
125  1288    98   130  0.813152  {1,1,0}     21    1
19   1300    98   130  0.992076  {1,0,0}     40    1
32   1301    61    62  0.859176  {1,0,0}     39    1
24   1301   160   164  0.994041  {1,0,0}     34    1
126  1347   139   140  0.998554  {0,2,0}     26    0
106  1352    45    64  0.976375  {1,1,0}     23    1
118  1356    45    46  0.189680  {0,1,0}     31    0
27   1365   121   123  0.173779  {0,1,0}     36    1
46   1368   165   174  0.904476  {0,2,0}     25    0
45   1439   202   203  0.717720  {0,1,1}     33    0
