map EGL-G1-E
fac 5 10 {0,42,96,49,162}
hosp 1 {0}
n_ALS 5 1 {3:42,1:96,1:49}
59    972    42    43  0.494051  {0,3,0}     30    1
29    986   191   194  0.306487  {0,1,0}     30    1
85    995    70    71  0.701603  {0,2,0}     33    0
40   1000    97   126  0.670344  {0,1,0}     29    1
7    1012   190   192  0.669019  {0,1,0}     21    0
39   1016   198   199  0.923993  {0,3,0}     26    0
9    1020    96    97  0.701833  {0,2,0}     21    0
111  1033   184   185  0.294331  {1,1,0}     27    0
60   1035   112   113  0.683529  {0,3,0}     25    1
25   1116    77    78  0.587848  {0,2,0}     28    0
55   1124     7    30  0.925576  {0,2,0}     38    1
119  1126   112   114  0.801205  {0,2,0}     36    0
50   1153   215   216  0.207883  {1,1,0}     23    1
31   1157   103   104  0.060839  {0,2,0}     21    0
13   1158   240   241  0.970995  {0,1,0}     33    0
94   1190   151   152  0.106109  {0,1,0}     29    0
103  1193   189   190  0.727067  {0,0,1}     21    0
93   1209   106   108  0.324030  {0,0,1}     31    1
89   1217   190   192  0.920261  {1,0,0}     35    0
82   1224   173   181  0.509171  {1,0,0}     35    1
76   1227   237   238  0.866832  {0,1,0}     34    0
102  1229    14    15  0.986923  {0,1,0}     26    1
70   1238   185   192  0.630849  {0,1,0}     26    1
106  1257   226   231  0.042486  {0,1,0}     37    1
15   1284    95    97  0.603008  {0,1,0}     36    1
124  1284   166   167  0.267566  {0,2,0}     31    1
47   1309    32    34  0.136812  {0,1,1}     26    0
115  1335   195   197  0.294539  {1,0,0}     26    1
5    1352    65    91  0.894091  {0,2,0}     31    0
73   1380   151   152  0.972020  {0,2,0}     24    0
53   1395    50    53  0.916119  {1,0,0}     20    1
43   1409   210   212  0.542126  {0,1,0}     20    1
92   1414   229   230  0.324609  {0,2,0}     22    0
1    1417   122   123  0.665026  {0,1,0}     24    0
109  1418    19    20  0.220033  {1,0,0}     33    1
