map EGL-G2-A
fac 5 10 {0,93,146,161,155}
hosp 2 {0,109}
20    855   193   194  0.162586  {0,1,0}     21    1
35    856   196   198  0.812696  {1,0,0}     40    1
29    868    49    50  0.857358  {1,0,0}     36    1
96    868     4    22  0.581485  {1,1,0}     30    1
69    869    96    98  0.539596  {1,3,0}     28    1
127   879    65    66  0.136147  {0,3,0}     26    0
50    886   130   131  0.834224  {0,0,1}     33    0
54    889   147   148  0.216647  {0,1,0}     24    1
126   891   191   195  0.904356  {0,2,0}     26    0
114   893   240   242  0.665116  {1,0,0}     32    1
107   897    74    75  0.343678  {1,0,0}     21    1
73    907   116   117  0.356403  {0,1,1}     34    1
31    917    24    25  0.151348  {1,1,0}     29    1
87    927   122   124  0.469921  {0,1,0}     30    0
6     927   225   226  0.859716  {1,0,0}     38    1
16    938   206   207  0.469907  {0,2,0}     20    0
55    938   147   148  0.384315  {1,2,0}     34    1
93    940   228   230  0.953395  {0,1,0}     22    0
9     954    16    17  0.447212  {0,2,0}     31    1
111   954    97   112  0.406705  {0,1,0}     30    1
2     960   196   198  0.952065  {0,1,0}     22    1
89    965   166   167  0.059274  {0,0,1}     30    1
26    989    83    84  0.345741  {0,2,0}     27    0
36    990    51    52  0.252185  {1,1,0}     38    1
10   1013   154   158  0.588628  {0,1,0}     25    1
99   1038   116   123  0.504354  {0,1,0}     25    1
15   1046   227   229  0.501812  {0,2,0}     23    1
53   1048   167   168  0.240102  {0,1,0}     32    1
118  1054   132   133  0.202901  {1,1,0}     25    1
19   1054    43    46  0.366426  {1,0,0}     33    1
117  1055   156   162  0.373094  {0,1,0}     27    1
86   1089   119   120  0.452340  {0,2,0}     35    1
105  1092     4     5  0.257100  {1,2,0}     21    1
14   1096     4    22  0.538802  {0,1,0}     40    0
43   1105   236   238  0.141243  {0,2,0}     35    1
42   1105   135   147  0.240890  {0,3,0}     36    1
60   1133   113   115  0.571320  {0,1,0}     36    0
70   1136   244   245  0.041005  {1,1,0}     30    1
108  1138   184   185  0.477662  {0,2,0}     35    1
5    1150   178   185  0.083202  {0,0,1}     31    0
45   1172   186   188  0.225334  {1,1,0}     38    1
40   1193   239   240  0.018723  {0,1,0}     36    1
78   1211     7     8  0.893664  {0,2,0}     40    1
94   1218     3     4  0.601974  {0,1,0}     21    1
12   1231   141   142  0.050254  {0,1,1}     31    1
101  1238    80    81  0.584935  {0,3,0}     29    1
113  1251   120   170  0.404023  {0,1,1}     23    0
71   1257   101   102  0.428871  {0,1,0}     26    0
34   1265   190   192  0.937465  {0,3,0}     31    1
119  1265    25    26  0.340700  {1,0,0}     21    1
75   1286   152   153  0.458992  {0,3,0}     30    1
82   1291    76    78  0.060039  {1,1,0}     40    1
59   1337   185   186  0.718672  {1,0,0}     30    1
56   1350   221   222  0.203250  {0,3,0}     38    0
63   1371    47    48  0.357173  {0,2,0}     39    1
67   1379   113   114  0.932279  {0,2,0}     30    1
66   1392    71    73  0.153905  {0,2,0}     38    1
110  1407    15    17  0.642742  {0,3,0}     30    1
25   1412    99   132  0.566267  {1,1,0}     21    1
4    1415   145   148  0.799071  {0,1,0}     38    1
92   1432   141   150  0.685957  {0,3,0}     35    0
21   1437    38    40  0.048331  {0,2,0}     34    0
