map EGL-G1-D
fac 5 10 {0,46,164,42,197}
hosp 2 {0,22}
102  1197   219   221  0.034683  {0,1,0}     26    0
76   1202    16    18  0.754252  {1,2,0}     22    1
87   1203    73    75  0.896217  {1,0,0}     22    1
18   1220   199   201  0.843124  {1,0,0}     21    1
107  1226   185   192  0.198109  {0,2,0}     27    1
68   1233    32    33  0.201385  {0,2,0}     40    0
5    1246   151   154  0.895158  {0,1,0}     40    0
61   1249    12    16  0.206239  {1,1,0}     39    1
55   1302    23   170  0.502594  {0,2,0}     23    1
74   1306     4    22  0.844826  {0,3,0}     37    0
69   1317    73    74  0.843320  {0,1,1}     39    1
84   1358    66    68  0.139091  {1,0,0}     30    1
3    1377    80    88  0.688593  {1,1,0}     21    1
122  1379   116   117  0.212396  {0,1,0}     37    1
91   1383   103   113  0.989315  {0,1,0}     21    1
49   1390    78    79  0.086538  {1,1,0}     30    1
110  1407     2    14  0.094514  {0,2,0}     20    1
85   1411   121   123  0.964316  {0,1,0}     23    0
8    1420    82    83  0.642137  {0,1,0}     25    1
77   1430   203   210  0.390359  {0,2,0}     20    1
