map EGL-G2-E
fac 5 10 {0,183,64,70,164}
hosp 1 {0}
n_ALS 5 1 {1:183,3:64,1:164}
71    650   253   254  0.717287  {1,0,0}     21    1
75    665    99   131  0.697779  {0,2,0}     21    0
103   668    19    25  0.675022  {1,1,0}     33    1
80    689   184   188  0.221165  {0,1,0}     29    1
22    690    17    19  0.664294  {0,0,1}     22    0
6     694   106   108  0.139030  {1,1,0}     32    1
79    699    46    47  0.282159  {1,0,0}     37    1
85    706   112   113  0.469236  {0,2,0}     28    0
20    722   239   244  0.493042  {0,1,0}     21    1
13    727    48    57  0.485294  {0,2,0}     26    1
63    739   170   171  0.378627  {0,3,0}     35    1
43    739   128   129  0.233199  {0,1,0}     30    1
123   750   123   124  0.862749  {0,1,1}     39    1
110   751   185   187  0.156798  {1,1,0}     35    1
87    753   179   183  0.752742  {1,0,0}     21    1
90    761   252   253  0.132853  {0,2,0}     33    1
1     765   227   231  0.278011  {0,3,0}     21    1
47    774    36    39  0.844503  {0,1,0}     32    1
74    774    81    89  0.399703  {0,3,0}     31    1
86    778   111   114  0.191290  {0,1,0}     37    0
14    804   121   155  0.401789  {0,2,0}     32    1
8     811    96    98  0.346651  {0,2,0}     25    1
0     817    24    26  0.240014  {0,3,0}     30    0
26    843   211   212  0.040033  {1,1,0}     34    1
25    861    32    33  0.566616  {0,0,1}     36    0
82    861   201   202  0.089132  {0,1,0}     25    0
37    870    47    48  0.841701  {1,0,0}     36    1
93    875   152   153  0.278226  {0,1,0}     31    0
118   882   179   184  0.135814  {0,2,0}     29    0
57    911    29    30  0.831345  {1,0,0}     26    1
53    922    59    72  0.622061  {0,3,0}     36    1
15    949   141   150  0.673171  {0,2,0}     28    1
36    950   120   162  0.687880  {0,1,0}     26    0
24    965    83    84  0.065909  {0,2,0}     21    1
31    981     5     6  0.605282  {1,1,0}     39    1
69    991    12    16  0.841662  {1,0,0}     38    1
48    995   166   175  0.925609  {1,1,0}     39    1
119  1004    93    94  0.168787  {0,2,0}     26    0
46   1024   222   223  0.964869  {0,0,1}     24    1
102  1025   227   229  0.694405  {1,1,0}     24    1
34   1031    21    35  0.816816  {0,3,0}     23    0
84   1032    37    75  0.804066  {1,0,0}     22    1
35   1044     2    14  0.197643  {1,1,0}     37    1
78   1070   195   248  0.247559  {0,2,0}     23    1
73   1075    19    20  0.030193  {1,1,0}     29    1
66   1082    61    62  0.419691  {1,0,0}     34    1
59   1083    78    79  0.418366  {0,3,0}     26    0
40   1089   148   149  0.680610  {1,3,0}     21    1
45   1096   189   190  0.539497  {0,1,0}     39    1
61   1106     9    10  0.262273  {0,1,0}     30    0
9    1121     7    30  0.787885  {0,1,0}     25    1
76   1138   145   148  0.823640  {0,2,0}     36    0
122  1139   188   189  0.110946  {0,3,0}     24    1
64   1140   180   181  0.440929  {0,1,0}     39    0
105  1144   120   170  0.047236  {0,2,0}     25    1
101  1145   117   119  0.247304  {1,0,0}     29    1
29   1153    29    31  0.574197  {0,1,1}     33    0
5    1166    43    46  0.427700  {0,0,1}     40    1
108  1173   197   200  0.576622  {0,2,0}     36    0
28   1179   213   214  0.366400  {0,1,0}     34    1
114  1193   158   159  0.972652  {1,1,0}     20    1
116  1199    90    91  0.407847  {0,1,0}     25    0
3    1199   166   167  0.566184  {1,0,0}     32    1
17   1201   135   147  0.178151  {1,1,0}     37    1
58   1205   138   139  0.632021  {1,0,0}     21    1
23   1236     8    33  0.903972  {0,1,0}     20    1
33   1243   116   123  0.514217  {0,1,0}     23    1
55   1249   118   119  0.790850  {1,1,0}     32    1
30   1258    50    52  0.894241  {0,3,0}     38    0
77   1259   154   157  0.901070  {1,0,0}     33    1
4    1264    24    26  0.431232  {1,0,0}     33    1
12   1267    69    70  0.298843  {1,3,0}     36    1
100  1272   208   209  0.307394  {0,1,0}     33    0
95   1275    37    75  0.053268  {0,0,1}     29    0
70   1281    90    91  0.486612  {0,3,0}     34    0
60   1295   117   118  0.694168  {0,2,0}     40    0
16   1308    79    80  0.782590  {1,0,0}     27    1
19   1314    90    92  0.929736  {1,1,0}     20    1
106  1333    66    93  0.413058  {1,0,0}     27    1
112  1335    63    65  0.459528  {0,0,1}     34    0
115  1362   210   211  0.627758  {0,2,0}     34    1
27   1362   143   144  0.078239  {1,1,0}     22    1
65   1370    76    77  0.513744  {1,0,0}     35    1
125  1411   177   180  0.909131  {0,0,1}     28    1
113  1423   104   114  0.044313  {0,1,0}     37    1
