map EGL-G2-D
fac 5 10 {0,192,4,94,215}
hosp 1 {0}
n_ALS 6 1 {2:192,1:4,3:215}
72    632   157   161  0.221044  {1,0,0}     20    1
113   633   122   124  0.028841  {0,2,0}     27    0
119   639    14    15  0.070881  {1,0,0}     20    1
91    643    11    42  0.829216  {0,3,0}     32    1
94    644   128   139  0.860765  {1,1,0}     30    1
74    651    31    38  0.520199  {1,1,0}     23    1
78    652    17    19  0.715532  {0,2,0}     31    1
59    656   140   142  0.512648  {0,2,0}     36    0
76    657   247   248  0.413172  {0,1,0}     36    1
63    657   175   176  0.735664  {1,0,0}     37    1
30    673   225   226  0.152460  {1,0,0}     24    1
98    675   145   146  0.354084  {0,1,0}     31    0
68    678    83    84  0.889383  {0,3,0}     30    1
105   682    29    30  0.622374  {0,1,0}     37    0
108   686    70    79  0.614600  {0,2,0}     38    1
124   695    23   171  0.264603  {0,1,0}     36    1
42    700   157   163  0.675698  {0,2,0}     32    1
118   700     4    22  0.543454  {1,0,0}     30    1
16    703    69    80  0.188964  {0,3,0}     36    0
24    712   129   138  0.003337  {0,0,1}     30    1
40    715   195   196  0.565295  {0,2,0}     32    1
6     718    35    36  0.017848  {0,1,0}     34    1
38    725   170   174  0.064844  {0,1,0}     29    0
79    728    66    93  0.132824  {1,0,0}     21    1
57    729   236   238  0.753103  {0,2,0}     32    0
18    730    60    68  0.417111  {0,1,0}     30    1
5     733    21    35  0.379837  {0,2,0}     26    1
14    734   252   253  0.381717  {1,1,0}     35    1
97    739    79    80  0.785958  {0,1,0}     28    0
123   749   237   238  0.884754  {0,0,1}     40    0
114   763    87    88  0.411687  {0,1,0}     36    1
111   782     3     4  0.233904  {0,3,0}     32    1
7     787   143   144  0.368307  {0,2,0}     25    0
77    788   201   202  0.573944  {0,1,0}     21    0
36    792    43    45  0.847584  {0,2,0}     30    1
70    795    97   112  0.758994  {1,0,0}     21    1
27    822     9    34  0.963761  {0,1,0}     21    1
37    827   206   207  0.447469  {1,1,0}     28    0
102   828   188   189  0.136858  {0,1,0}     21    0
34    831   252   253  0.882345  {0,1,0}     36    1
54    839   212   213  0.574998  {0,2,0}     20    1
90    844   108   109  0.949706  {0,2,0}     29    1
80    872   181   182  0.160830  {0,1,0}     24    1
50    881   161   165  0.707367  {0,3,0}     24    1
75    897    91    96  0.288341  {1,3,0}     40    1
17    898   154   158  0.824744  {0,3,0}     35    0
122   899   143   145  0.704508  {0,2,0}     32    0
8     901    89    97  0.594621  {0,3,0}     36    1
22    910    48    57  0.022830  {1,0,0}     38    1
32    920    76    78  0.706660  {0,2,0}     39    1
81    924   128   139  0.083289  {0,3,0}     38    1
9     925   127   128  0.542966  {0,2,0}     21    1
84    927     0     1  0.191735  {1,1,0}     35    1
28    934    10    11  0.870801  {0,2,0}     31    0
61    939   122   123  0.746053  {0,1,0}     28    1
13    952    46    47  0.946010  {1,1,0}     29    1
107   956   243   245  0.198633  {0,1,1}     39    0
11    959   199   200  0.735931  {1,0,0}     36    1
85    966    18    20  0.741504  {0,3,0}     34    1
89    971     9    34  0.212454  {1,0,0}     40    1
109   999   200   201  0.620133  {1,3,0}     22    1
1    1006   234   235  0.551475  {0,1,0}     21    0
21   1008    23   237  0.167262  {0,1,1}     27    1
56   1009   136   137  0.563969  {0,3,0}     29    1
127  1017   181   182  0.133814  {0,1,0}     20    1
99   1025   227   229  0.192284  {0,1,0}     39    0
19   1026   179   184  0.114869  {1,1,0}     24    1
20   1056     5     6  0.633023  {1,1,0}     28    1
110  1060   105   106  0.530218  {0,2,0}     28    0
92   1068    76    77  0.840276  {0,1,0}     23    1
29   1083   196   198  0.412090  {0,1,0}     28    0
112  1088   201   202  0.109598  {0,0,1}     33    0
48   1099    82    83  0.645331  {0,1,0}     30    0
3    1110   179   184  0.372937  {0,2,0}     28    1
82   1111    99   131  0.767540  {0,3,0}     21    0
83   1123    67    68  0.200180  {0,1,0}     25    0
103  1153    16    18  0.054404  {1,0,0}     36    1
101  1154   155   156  0.633369  {1,1,0}     33    1
71   1182    24    25  0.773837  {0,2,0}     20    1
4    1189   203   204  0.810366  {0,1,0}     20    0
31   1204   219   223  0.905231  {0,3,0}     24    1
49   1222   200   201  0.888082  {0,2,0}     23    0
15   1231   161   164  0.695519  {0,1,0}     30    0
23   1264    96    98  0.711686  {1,1,0}     20    1
125  1317   210   215  0.515252  {0,1,0}     27    1
95   1326   135   136  0.941072  {0,0,1}     40    1
43   1329    50    52  0.524628  {0,1,0}     29    0
62   1336   106   118  0.868366  {1,0,0}     33    1
120  1342   227   229  0.076945  {0,3,0}     37    1
87   1361   154   157  0.250387  {0,1,1}     26    0
46   1368    39    52  0.575997  {0,2,0}     24    1
67   1398   118   119  0.166130  {1,0,0}     36    1
55   1427   219   220  0.825257  {0,2,0}     24    1
