map EGL-G1-B
fac 5 10 {0,129,222,5,113}
hosp 1 {0}
n_ALS 7 1 {2:0,3:129,2:113}
24    624    75    76  0.292646  {0,2,0}     30    1
7     628    66    68  0.500930  {0,1,0}     30    0
3     642   195   196  0.062134  {0,2,0}     37    0
34    648   232   234  0.070250  {1,0,0}     40    1
26    660    17    19  0.852345  {1,0,0}     30    1
76    664   191   194  0.709193  {0,1,0}     20    1
10    677   161   162  0.316448  {0,2,0}     20    1
91    684   127   138  0.038822  {0,1,0}     31    1
48    690   176   179  0.250589  {0,3,0}     40    0
120   692    11    42  0.730539  {1,1,0}     21    1
65    698    28    29  0.641273  {1,0,0}     20    1
103   700    96    97  0.594856  {0,2,0}     28    1
6     706   124   125  0.538197  {0,1,0}     31    1
17    718   198   200  0.564536  {1,0,0}     31    0
119   721     9    34  0.997813  {1,2,0}     23    1
109   730     8     9  0.567325  {0,0,1}     26    0
14    731   123   124  0.405653  {0,3,0}     35    0
2     741    26    28  0.753974  {0,3,0}     34    1
36    757   234   235  0.411489  {0,2,0}     24    0
126   765   139   140  0.743704  {0,1,0}     39    1
13    769   153   156  0.857669  {0,1,1}     24    1
67    772   178   183  0.997057  {0,2,0}     23    0
61    775     1    12  0.989818  {1,0,0}     27    1
9     778   116   118  0.986711  {0,2,0}     32    0
29    792    75    76  0.280025  {1,1,0}     38    1
83    794    57    61  0.735908  {0,3,0}     30    0
95    798   199   202  0.569468  {1,0,0}     21    1
87    806    66    68  0.364700  {0,0,1}     33    1
43    815    86    87  0.697611  {0,0,1}     21    1
75    816   120   121  0.379123  {0,1,0}     33    0
8     826   130   131  0.118886  {0,1,0}     39    0
18    834   163   168  0.996187  {0,1,0}     36    1
49    842    83    84  0.686458  {0,1,0}     22    1
15    848    95    97  0.165356  {0,1,1}     27    1
71    850   153   156  0.190400  {0,1,1}     21    1
74    854   106   108  0.252993  {0,1,0}     40    0
97    871   244   245  0.736647  {0,1,0}     37    1
63    877   195   197  0.941002  {0,1,0}     39    1
77    877   188   189  0.834654  {0,1,0}     22    0
94    883   145   146  0.893315  {0,1,0}     20    1
117   912   125   126  0.933370  {0,3,0}     22    1
30    912   215   216  0.800629  {0,3,0}     36    1
125   922   118   119  0.794900  {0,1,0}     34    1
38    922    37    74  0.693208  {0,1,1}     32    1
32    925    24    25  0.753561  {0,1,0}     40    1
84    930     5    23  0.609766  {0,1,0}     36    0
108   936   199   201  0.445922  {0,1,0}     23    0
21    939     6     7  0.503100  {0,3,0}     34    0
56    954   213   214  0.696916  {0,2,0}     20    1
123   980   112   114  0.755169  {1,0,0}     32    1
85    983    73    74  0.879879  {1,0,0}     36    1
22    994   152   153  0.584327  {1,1,0}     35    1
35   1002   132   134  0.161164  {0,0,1}     20    0
41   1023     3    23  0.973807  {0,3,0}     26    0
42   1023   213   214  0.490493  {0,2,0}     32    0
52   1024   128   137  0.154153  {0,2,0}     27    0
28   1029     3     4  0.543032  {1,0,0}     28    1
107  1035   151   152  0.605131  {0,2,0}     27    1
112  1051   129   136  0.651812  {0,2,0}     35    1
72   1069    65    92  0.695140  {1,1,0}     26    1
121  1072    39    52  0.203606  {0,1,0}     30    1
11   1081    77    78  0.775042  {0,2,0}     28    1
79   1089   125   126  0.316866  {0,3,0}     30    1
115  1098   231   232  0.785450  {1,0,0}     34    1
110  1103    68    79  0.875803  {0,2,0}     29    1
127  1104   116   120  0.928543  {0,2,0}     34    1
23   1106    69    78  0.634014  {1,1,0}     31    1
111  1115   197   198  0.666453  {0,1,0}     36    1
101  1120    61    62  0.411901  {1,2,0}     26    1
73   1133     8     9  0.429194  {1,2,0}     26    1
122  1133   216   217  0.062259  {0,2,0}     31    1
80   1135     5    26  0.969747  {0,2,0}     37    0
54   1142    88    96  0.328820  {0,2,0}     28    0
88   1174    70    71  0.717923  {1,0,0}     32    1
93   1192   176   179  0.642359  {0,1,0}     26    0
96   1202    95    97  0.683068  {0,1,0}     23    0
82   1206   165   177  0.597028  {1,0,0}     40    1
4    1208    35    36  0.954208  {0,1,1}     23    1
78   1222    39    72  0.338875  {0,2,0}     23    1
55   1222     1    12  0.134609  {1,0,0}     38    1
12   1276   155   161  0.223904  {0,1,1}     32    1
27   1277    13    14  0.728895  {1,0,0}     34    1
60   1281    96   111  0.043113  {0,1,0}     29    0
47   1283   199   202  0.962280  {0,3,0}     28    1
0    1284   176   179  0.459801  {0,1,1}     22    0
51   1298   198   200  0.134725  {1,1,0}     32    1
59   1299   101   110  0.248979  {1,0,0}     25    1
5    1331    24    26  0.831349  {0,2,0}     21    1
102  1331   190   192  0.249817  {1,0,0}     39    1
99   1334   135   136  0.763414  {0,1,0}     35    0
104  1374   123   124  0.761866  {0,3,0}     35    0
116  1385   198   200  0.128168  {0,1,0}     37    1
114  1425   139   140  0.057952  {0,1,0}     26    0
106  1429   190   191  0.955455  {0,0,1}     22    1
