map EGL-G2-D
fac 5 10 {0,171,76,149,117}
hosp 2 {0,117}
45    821   203   204  0.743277  {0,2,0}     26    1
35    829   249   250  0.792294  {0,0,1}     32    0
66    836   225   226  0.629589  {0,1,1}     39    0
79    837    42    43  0.221816  {0,1,0}     25    1
28    845   223   224  0.215708  {1,1,0}     38    1
11    874   133   135  0.845272  {0,1,0}     26    1
26    874   125   126  0.860210  {0,0,1}     34    0
68    877   247   248  0.478233  {0,1,0}     34    0
116   878    12    16  0.512956  {0,3,0}     33    0
119   882    62    63  0.388964  {0,2,0}     23    0
110   885   250   251  0.542870  {1,0,0}     29    1
54    887   251   254  0.648512  {1,0,0}     22    1
105   890   133   134  0.295406  {0,2,0}     30    1
15    894    17    19  0.748830  {0,2,0}     26    1
101   907   235   236  0.486623  {0,3,0}     40    1
98    924    30    33  0.237824  {0,1,0}     28    1
16    936   140   142  0.482734  {0,2,0}     23    1
63    936    71    73  0.867392  {0,2,0}     26    1
49    940   204   206  0.885765  {0,2,0}     28    0
37    957   122   123  0.500215  {0,1,0}     40    1
80    958   174   189  0.824234  {0,1,0}     32    1
99    960    87    88  0.445091  {1,1,0}     32    1
43    961    26    28  0.837821  {0,1,0}     40    0
72    965   106   118  0.403874  {1,0,0}     29    1
3     968    93    94  0.594010  {1,0,0}     40    1
87    974   167   168  0.530799  {0,0,1}     28    1
42   1003    86    87  0.548238  {0,1,1}     29    0
65   1014   143   145  0.613425  {0,1,0}     39    0
71   1041    86    87  0.172583  {0,2,0}     25    0
51   1046    36    38  0.244187  {0,1,1}     26    1
107  1062    50    51  0.626238  {1,1,0}     26    1
4    1062    31    38  0.840925  {0,1,0}     38    0
95   1070    29    30  0.833801  {0,3,0}     38    1
85   1075   179   184  0.762558  {0,2,0}     28    0
44   1082   192   193  0.390666  {0,1,1}     32    1
56   1087   179   184  0.373442  {0,1,1}     26    1
124  1087    19    20  0.969542  {0,1,0}     25    0
53   1092    67    69  0.592553  {1,0,0}     29    1
70   1107   236   237  0.129807  {0,3,0}     30    1
96   1107   141   142  0.546729  {0,1,0}     33    0
22   1132   195   248  0.255461  {1,0,0}     24    1
38   1138    40    41  0.526140  {0,3,0}     35    0
21   1166    45    46  0.640105  {0,3,0}     26    0
123  1177    76    77  0.077054  {0,1,0}     40    1
39   1182   239   243  0.067394  {0,1,1}     38    1
81   1183    62    63  0.941185  {0,0,1}     29    0
90   1183    97   115  0.573788  {1,0,0}     26    1
40   1199     3     4  0.883961  {0,1,1}     25    1
113  1199   147   148  0.843377  {0,0,1}     40    0
60   1199   235   236  0.589512  {0,1,1}     31    1
57   1213   196   197  0.160601  {0,1,0}     25    0
47   1230   140   141  0.353405  {1,0,0}     37    1
84   1237    70    79  0.350582  {0,1,1}     23    0
8    1253    97   112  0.677050  {1,1,0}     28    1
48   1254    10    11  0.876677  {1,1,0}     37    1
91   1265    30    33  0.566784  {0,1,1}     24    1
121  1266   135   136  0.583006  {1,0,0}     29    1
7    1284    61    62  0.092861  {0,2,0}     31    1
109  1292    74    75  0.710512  {0,1,0}     37    0
120  1317   155   156  0.211084  {0,3,0}     36    1
100  1421    69    80  0.861764  {1,0,0}     33    1
