map EGL-G2-C
fac 5 10 {0,177,40,22,188}
hosp 2 {0,170}
36   1206   177   180  0.907627  {0,2,0}     35    0
34   1207    91    96  0.809424  {0,1,0}     22    0
55   1217    10    41  0.124663  {0,0,1}     24    1
89   1230   179   184  0.863911  {0,2,0}     39    1
114  1234   253   254  0.968386  {0,1,0}     38    1
107  1241   176   177  0.857145  {1,0,0}     31    0
44   1243    22    24  0.451005  {0,1,0}     25    1
54   1250    29    31  0.185063  {0,3,0}     31    1
13   1254    61    65  0.744170  {0,3,0}     20    1
7    1276     2     3  0.987367  {0,1,0}     40    0
86   1278    40    41  0.996847  {0,1,0}     38    1
117  1286   193   194  0.987893  {0,2,0}     31    0
58   1331    45    46  0.583487  {1,0,0}     40    0
116  1337   226   251  0.506297  {0,1,0}     39    1
127  1349   119   120  0.652473  {0,0,1}     32    0
29   1430   192   193  0.555072  {0,1,1}     26    0
0    1436     3    15  0.701910  {0,1,1}     27    0
63   1438   215   221  0.745610  {0,2,0}     40    1
