map EGL-G2-A
fac 5 10 {0,61,23,99,109}
hosp 2 {0,124}
119   821   236   238  0.954174  {1,0,0}     24    1
97    859    14    15  0.221248  {0,2,0}     24    1
4     876   151   152  0.661146  {0,2,0}     33    1
112   876   247   249  0.772477  {0,1,0}     23    0
38    880    89    97  0.986635  {0,2,0}     30    0
92    883   231   232  0.692001  {0,3,0}     31    0
41    884   186   198  0.362204  {0,1,0}     25    1
100   918    26    28  0.918786  {0,2,0}     27    1
1     927    54    58  0.993409  {0,1,0}     29    1
71    930    55    56  0.831908  {0,2,0}     40    1
72    942   190   192  0.176175  {1,0,0}     24    1
40    944   151   153  0.898808  {0,1,0}     35    0
21    949   136   146  0.910152  {0,2,0}     32    0
26    989    91    92  0.472893  {0,2,0}     30    1
118   990   140   141  0.554380  {0,1,0}     36    0
99   1002    31    32  0.021003  {0,2,0}     20    1
81   1003   158   160  0.900655  {0,1,0}     34    1
54   1013   227   231  0.874132  {0,3,0}     34    0
24   1017   159   160  0.396492  {0,3,0}     28    1
50   1047    58    59  0.871172  {0,2,0}     34    1
14   1076   202   203  0.606751  {0,2,0}     27    1
62   1078   136   137  0.821719  {0,1,0}     25    1
35   1092    20    21  0.463608  {1,0,0}     20    1
70   1095   252   253  0.444657  {0,2,0}     23    1
19   1096   209   216  0.067695  {1,2,0}     33    1
30   1097    40    41  0.513092  {0,1,0}     35    0
46   1111   201   202  0.853305  {0,2,0}     25    1
120  1137   174   182  0.729789  {0,2,0}     32    1
17   1152   151   153  0.020272  {0,1,0}     25    1
61   1159   161   164  0.336841  {1,1,0}     22    1
37   1164   211   212  0.654267  {0,2,0}     24    0
47   1164    63    65  0.732687  {0,2,0}     38    0
3    1166   251   254  0.390738  {1,1,0}     24    1
109  1180   135   136  0.182675  {0,2,0}     22    0
20   1183    91    92  0.950501  {0,3,0}     39    1
73   1184   121   122  0.556263  {0,2,0}     25    0
104  1193   156   162  0.518695  {0,0,1}     39    0
96   1194   226   251  0.324913  {0,3,0}     40    0
78   1198    91    92  0.294614  {0,2,0}     25    1
123  1201    42    43  0.023327  {0,3,0}     24    1
124  1208    96    98  0.806778  {0,1,0}     26    0
65   1216   132   133  0.421949  {0,1,0}     39    1
42   1217   193   194  0.637407  {0,2,0}     40    0
60   1222   101   112  0.847415  {0,2,0}     25    0
23   1226   166   167  0.080523  {0,1,0}     37    1
32   1235   174   183  0.927081  {0,3,0}     21    1
87   1249    80    81  0.585317  {0,1,1}     39    1
116  1258   139   140  0.131839  {0,2,0}     31    1
33   1277    23   237  0.218990  {0,1,0}     24    0
18   1277    96    98  0.272744  {0,0,1}     28    1
8    1281    69    80  0.236985  {0,1,0}     36    1
7    1290    53    55  0.240047  {0,0,1}     39    1
29   1300   184   188  0.797129  {0,1,0}     24    0
74   1315    72    73  0.514095  {0,1,0}     38    0
121  1320   166   178  0.236540  {0,2,0}     40    0
27   1340    15    17  0.524262  {0,3,0}     36    1
11   1374   240   241  0.684408  {0,2,0}     25    1
75   1395    24    25  0.275960  {1,1,0}     39    1
