map EGL-G2-E
fac 5 10 {0,3,36,81,26}
hosp 1 {0}
n_ALS 8 1 {4:0,2:3,2:26}
123  1114     7    30  0.581784  {0,1,1}     23    0
113  1128     5    26  0.796372  {0,2,0}     30    0
73   1135    50    52  0.259895  {0,1,0}     21    1
114  1141    56    57  0.152152  {0,3,0}     32    1
103  1146   104   114  0.746783  {0,3,0}     40    0
63   1156    38    40  0.753336  {0,1,0}     23    0
102  1170    97   112  0.379663  {1,2,0}     37    1
47   1178    74    76  0.770385  {1,0,0}     26    1
9    1186    47    48  0.495373  {0,1,0}     22    1
87   1194   227   231  0.466853  {0,2,0}     29    0
0    1197    69    70  0.284107  {0,1,0}     37    0
71   1197    71    73  0.078981  {1,0,0}     37    1
126  1209    23   171  0.410209  {0,3,0}     22    1
26   1209   236   238  0.871561  {0,2,0}     26    0
24   1210   202   203  0.347855  {0,1,0}     27    0
18   1217    54    58  0.989279  {0,2,0}     38    0
51   1232    23   150  0.479593  {0,1,1}     30    1
67   1235    16    18  0.076828  {0,0,1}     21    0
35   1242   109   110  0.918017  {0,2,0}     23    0
58   1330   140   141  0.486936  {0,1,0}     33    0
106  1370   201   202  0.125666  {0,3,0}     39    1
109  1378    34    41  0.907737  {0,2,0}     32    1
84   1382   145   148  0.990480  {0,3,0}     21    1
121  1385     1    12  0.340635  {0,1,0}     30    1
21   1400    67    69  0.828335  {1,0,0}     20    1
8    1423   151   152  0.097764  {1,0,0}     31    1
119  1437    72    73  0.819742  {0,3,0}     36    0
