map EGL-G2-A
fac 5 10 {0,247,179,171,115}
hosp 2 {0,110}
52    648   174   183  0.436693  {0,1,1}     26    0
122   653     4     5  0.237618  {1,1,0}     28    1
11    659    76    77  0.179807  {0,2,0}     36    1
17    663   188   189  0.863611  {0,3,0}     30    0
9     668    23   237  0.527465  {0,2,0}     26    0
90    669   252   253  0.698170  {0,0,1}     39    1
87    672   245   246  0.456110  {0,2,0}     31    1
86    676   205   208  0.448989  {1,0,0}     32    1
97    690   161   165  0.596581  {0,1,0}     33    0
61    691    10    11  0.977021  {0,1,0}     22    0
124   697     1    12  0.400692  {0,1,0}     30    1
34    702   205   207  0.744228  {0,2,0}     33    1
69    707   101   102  0.279555  {1,1,0}     30    1
18    709   158   159  0.505092  {1,0,0}     37    1
127   717   106   108  0.778918  {0,1,0}     21    0
26    725   213   215  0.877627  {0,1,1}     26    1
78    732   137   138  0.631089  {1,1,0}     34    1
38    739   244   245  0.515007  {1,2,0}     21    1
22    741    67    68  0.480346  {0,1,0}     34    1
31    754    16    18  0.385983  {0,0,1}     21    1
110   757    61    65  0.550676  {0,2,0}     39    1
92    765     6    27  0.899920  {0,2,0}     27    0
6     766   195   248  0.607129  {1,0,0}     35    1
118   767    56    57  0.400910  {1,1,0}     27    1
29    773   164   165  0.917032  {0,2,0}     32    1
108   779    93    94  0.654910  {0,2,0}     38    1
109   782   245   247  0.942420  {0,1,0}     21    1
49    788     6    27  0.356180  {1,0,0}     23    1
120   793   198   199  0.080487  {0,2,0}     35    0
47    798   251   254  0.589651  {0,1,0}     37    1
27    809    69    80  0.774530  {0,2,0}     40    1
7     823    47    64  0.446060  {0,1,1}     39    1
73    825   159   160  0.260861  {0,3,0}     21    1
3     830    43    44  0.444214  {0,2,0}     37    1
123   834    26    28  0.106781  {1,1,0}     39    1
93    848   215   221  0.037828  {1,1,0}     35    1
42    849   135   136  0.876065  {0,0,1}     36    1
43    859   243   245  0.424377  {0,1,0}     40    1
44    860    66    92  0.595149  {0,1,0}     29    1
82    869   142   143  0.217229  {1,1,0}     36    1
65    876   132   133  0.846326  {0,2,0}     32    1
10    883    45    64  0.679024  {0,1,0}     36    1
53    887    32    34  0.635040  {1,0,0}     40    1
13    899    19    25  0.426859  {0,3,0}     31    0
60    917     9    10  0.678754  {0,2,0}     29    0
116   929   202   209  0.179510  {0,2,0}     30    0
107   930   156   157  0.530866  {0,0,1}     25    1
79    952    57    61  0.329848  {0,1,0}     27    1
14    982    98   127  0.348357  {1,1,0}     24    0
125   986   185   187  0.278682  {0,3,0}     27    0
16    992   193   194  0.698321  {0,1,0}     32    0
46   1016    45    46  0.212583  {1,0,0}     32    1
99   1021    34    41  0.438388  {0,1,1}     32    1
19   1044    83    84  0.838655  {0,2,0}     27    1
96   1047   177   181  0.762042  {0,3,0}     34    0
106  1051   196   198  0.292926  {0,2,0}     24    0
20   1061   218   225  0.076523  {1,0,0}     37    1
28   1063   249   250  0.583114  {1,1,0}     21    1
75   1076   166   167  0.080936  {0,2,0}     21    1
48   1084    74    75  0.378184  {0,3,0}     22    0
40   1093   106   118  0.752279  {0,3,0}     37    1
25   1108   117   118  0.706376  {0,2,0}     25    1
23   1109    35    36  0.991678  {0,1,0}     20    0
59   1119    13    14  0.465135  {0,1,0}     26    1
57   1155    17    19  0.688971  {0,3,0}     36    1
24   1157    78    79  0.718676  {0,0,1}     37    1
102  1165   211   212  0.907816  {1,2,0}     24    1
68   1170   177   180  0.884970  {1,1,0}     30    1
115  1172   156   157  0.742098  {1,0,0}     31    1
83   1194   244   245  0.648816  {0,2,0}     40    1
72   1199   124   125  0.832325  {1,0,0}     37    1
4    1220    85   101  0.873246  {0,1,0}     20    0
112  1222   186   188  0.147091  {0,0,1}     36    1
54   1224     7     8  0.737637  {0,1,0}     27    1
32   1229    90    91  0.575287  {1,1,0}     33    1
5    1259     3    23  0.115284  {0,1,1}     32    1
104  1261    38    40  0.907435  {0,2,0}     31    1
58   1265     8    33  0.959643  {1,2,0}     33    1
70   1275   117   118  0.103674  {0,2,0}     31    1
103  1313     5    23  0.954085  {1,0,0}     28    1
126  1316     4     5  0.780842  {0,2,0}     27    1
62   1320   213   215  0.866693  {1,1,0}     24    1
55   1325   166   178  0.145851  {0,1,0}     35    0
12   1332    36    39  0.482304  {0,2,0}     26    1
95   1346    84    85  0.903507  {0,1,1}     26    1
2    1362    98   127  0.196031  {0,1,0}     30    1
0    1394   117   121  0.304921  {0,1,0}     28    1
84   1396   174   183  0.366477  {0,2,0}     29    1
91   1412    53    54  0.420637  {0,1,0}     20    0
114  1423    49    50  0.191116  {1,1,0}     28    1
98   1426    43    45  0.084296  {1,1,0}     24    1
50   1429   132   133  0.203498  {1,1,0}     35    1
