map EGL-G1-B
fac 5 10 {0,125,175,174,166}
hosp 1 {0}
n_ALS 6 1 {4:0,1:125,1:175}
42    659    48    49  0.213776  {0,2,0}     30    1
1     662    23   170  0.903620  {0,1,0}     29    0
49    663    90    95  0.994786  {1,0,0}     34    0
3     680   199   201  0.597526  {0,1,0}     21    1
37    695    97   126  0.574356  {0,1,0}     39    1
105   699   125   149  0.522007  {0,3,0}     21    0
17    710    18    19  0.951484  {0,2,0}     35    0
7     721    12    16  0.943142  {0,2,0}     35    1
28    743   140   149  0.027595  {0,3,0}     37    0
126   757    14    15  0.323825  {0,1,0}     34    1
65    765   234   235  0.366491  {1,1,0}     25    1
23    767    58    59  0.836141  {0,1,0}     26    1
54    785     4     5  0.205250  {0,1,0}     38    1
73    794    11    42  0.107876  {0,2,0}     37    0
90    797   106   108  0.236551  {1,3,0}     39    1
95    803    23    86  0.799428  {1,0,0}     39    1
61    812   124   149  0.254644  {0,0,1}     24    1
81    826   155   156  0.288705  {0,3,0}     38    1
14    829    85    86  0.368193  {0,2,0}     28    0
127   831   162   167  0.361075  {0,2,0}     24    1
16    831   121   122  0.355989  {0,1,0}     39    0
13    852   245   246  0.743905  {0,1,0}     29    1
33    871    35    36  0.066649  {0,0,1}     40    1
113   875    20    21  0.815500  {0,1,1}     21    1
74    877   174   175  0.888997  {0,2,0}     20    1
27    899   240   242  0.133626  {0,1,0}     35    0
121   912    17    22  0.728264  {0,0,1}     36    0
102   918   192   193  0.463385  {1,0,0}     35    1
100   924   212   218  0.609201  {0,2,0}     24    1
76    931   204   205  0.066386  {1,0,0}     21    1
93    932     2    14  0.722773  {0,1,0}     35    1
75    934   124   151  0.106570  {0,2,0}     37    0
29    940   110   113  0.411752  {1,1,0}     40    1
97    943    54    55  0.679768  {0,1,0}     37    1
91    949    17    19  0.160421  {0,1,1}     38    1
20    953     6     7  0.775723  {0,2,0}     26    1
5     957    19    25  0.715373  {1,1,0}     35    1
12    968   119   169  0.223549  {0,1,0}     32    1
30    977    45    46  0.251140  {1,1,0}     37    1
108   997   129   136  0.951946  {0,2,0}     40    0
63   1001    80    81  0.513259  {0,3,0}     39    1
80   1002    89    91  0.519157  {0,3,0}     26    1
123  1017    67    68  0.081373  {1,3,0}     24    1
124  1020    15    17  0.842455  {0,2,0}     29    1
22   1020   207   209  0.456243  {0,2,0}     32    1
8    1028   160   163  0.416898  {0,2,0}     33    0
35   1031   124   125  0.667618  {0,2,0}     21    1
53   1032   125   149  0.632326  {0,3,0}     31    1
71   1033    41    51  0.129051  {0,1,0}     28    0
10   1053    20    21  0.625545  {1,1,0}     21    1
112  1067    19    20  0.231494  {0,1,0}     38    1
19   1093    96   111  0.936335  {0,2,0}     31    1
36   1100   146   147  0.027025  {0,1,0}     35    0
103  1112     2     3  0.939181  {0,2,0}     30    0
72   1124    91    92  0.702242  {1,1,0}     34    1
98   1137    72    73  0.573611  {0,2,0}     20    0
120  1139    69    70  0.876791  {0,2,0}     21    1
109  1139   125   149  0.454227  {0,1,0}     31    0
84   1139   132   134  0.009281  {1,0,0}     21    1
6    1148    60    67  0.366424  {0,1,0}     35    1
46   1151   129   136  0.919625  {0,3,0}     33    0
50   1152   103   104  0.794661  {0,1,0}     36    1
55   1165   219   220  0.929737  {1,0,0}     21    1
110  1170   225   248  0.215196  {0,2,0}     29    0
125  1174     5     6  0.611496  {0,1,0}     40    0
94   1176    53    54  0.950551  {1,1,0}     38    1
107  1183    39    72  0.657946  {0,2,0}     22    0
45   1183   142   143  0.492361  {0,1,0}     21    0
122  1184   210   211  0.451700  {0,2,0}     33    0
31   1186   138   139  0.556733  {1,1,0}     22    1
116  1190   151   152  0.478854  {0,3,0}     25    0
86   1192     6    27  0.463935  {1,1,0}     29    1
104  1219   191   193  0.914521  {0,2,0}     28    0
51   1221   197   198  0.202581  {0,2,0}     22    1
115  1239    85    86  0.509492  {0,1,0}     20    1
83   1253   136   137  0.582890  {0,0,1}     22    0
0    1260   117   118  0.006945  {1,1,0}     28    1
114  1261   215   216  0.370661  {0,2,0}     36    0
18   1297   155   161  0.788099  {1,1,0}     28    1
99   1297     1     2  0.040470  {0,2,0}     35    0
52   1314   215   216  0.478694  {0,2,0}     36    0
57   1322    65    66  0.280490  {0,1,0}     24    1
47   1385    60    67  0.807527  {1,1,0}     36    0
38   1417    50    52  0.184214  {1,1,0}     22    1
119  1432    89    91  0.514418  {0,3,0}     37    1
