map EGL-G2-E
fac 5 10 {0,48,150,38,74}
hosp 1 {0}
n_ALS 8 1 {3:0,2:150,3:38}
47    960     3    23  0.049831  {0,2,0}     28    1
34    970   193   194  0.598881  {0,1,0}     35    1
70    973    25    26  0.432090  {1,0,0}     39    1
106   976    78    79  0.121829  {0,1,0}     28    0
51    978   196   197  0.564172  {1,0,0}     39    1
93    981   251   252  0.331460  {0,1,0}     34    1
6     984   125   150  0.639683  {0,1,0}     39    1
85    999   226   227  0.471893  {1,1,0}     25    0
122  1008   195   196  0.491968  {0,2,0}     23    0
110  1021   219   220  0.473017  {0,0,1}     24    1
115  1063    63    64  0.610106  {0,3,0}     36    1
104  1074   153   154  0.942882  {1,0,0}     37    1
114  1077   164   169  0.760695  {0,1,1}     25    1
21   1077   167   168  0.052872  {1,0,0}     34    1
64   1078   171   172  0.594115  {1,1,0}     28    1
11   1082   239   244  0.177184  {0,2,0}     23    0
66   1085   205   208  0.191934  {0,1,0}     36    0
9    1086   202   209  0.942169  {1,2,0}     26    1
17   1089   236   237  0.368735  {0,2,0}     40    1
35   1097   113   115  0.441807  {0,1,0}     34    0
83   1099   251   252  0.570429  {1,1,0}     26    1
33   1104   177   180  0.657456  {1,0,0}     36    1
59   1111   216   218  0.996152  {1,1,0}     34    1
99   1118   233   235  0.187157  {0,3,0}     38    1
91   1148   140   142  0.132457  {0,1,0}     23    0
24   1153   239   244  0.471874  {1,0,0}     33    1
68   1154   156   162  0.105124  {0,1,0}     34    1
27   1155   128   129  0.332212  {0,1,0}     22    1
120  1156   141   142  0.800012  {0,2,0}     23    1
46   1165   181   182  0.438773  {1,1,0}     25    1
71   1174   116   117  0.140076  {1,1,0}     40    1
61   1176    37    75  0.923527  {1,1,0}     30    0
31   1204   105   106  0.566897  {0,0,1}     24    1
77   1225   143   145  0.164692  {0,1,1}     20    0
73   1239   121   155  0.517568  {1,0,0}     30    1
37   1239    93    94  0.355337  {0,2,0}     32    1
119  1264   103   111  0.654512  {0,1,0}     36    1
67   1276   178   185  0.590429  {0,1,0}     27    1
29   1287    51    52  0.920605  {1,0,0}     37    1
89   1333   239   240  0.812302  {1,0,0}     29    1
86   1334   147   148  0.079554  {1,1,0}     39    1
45   1334   196   198  0.311475  {1,0,0}     27    1
36   1356    48    49  0.131983  {0,2,0}     26    1
3    1356    50    53  0.475482  {0,2,0}     21    1
44   1370   196   197  0.142494  {0,2,0}     28    1
43   1410    39    40  0.036122  {0,3,0}     36    1
