map EGL-G1-E
fac 5 10 {0,110,149,221,182}
hosp 1 {0}
n_ALS 5 1 {2:0,2:110,1:149}
110   570    94    95  0.957119  {1,2,0}     21    1
78    592   144   145  0.546907  {1,0,0}     30    1
65    617   213   216  0.243224  {0,2,0}     37    0
21    617   165   174  0.086157  {0,1,1}     40    1
69    623    89    91  0.123556  {0,1,1}     37    0
85    645   222   223  0.370626  {0,2,0}     31    1
80    647   110   113  0.740935  {0,1,0}     34    1
12    647    51    52  0.959720  {0,2,0}     35    1
27    662    68    69  0.146806  {1,0,0}     31    1
120   663   246   248  0.320714  {0,2,0}     40    1
88    663   178   183  0.677309  {0,1,0}     36    0
91    664    59    60  0.631321  {0,2,0}     22    1
121   671    70    72  0.313391  {0,1,0}     33    1
1     680   124   151  0.553354  {0,1,1}     31    1
57    703    51    52  0.300911  {1,0,0}     36    1
66    708   240   242  0.148722  {0,3,0}     32    1
123   723   192   193  0.981652  {0,3,0}     24    1
40    725    69    78  0.023205  {1,2,0}     32    1
77    726    93    94  0.184840  {1,0,0}     24    1
64    727    27    30  0.122212  {0,2,0}     40    0
33    750   244   245  0.735983  {1,1,0}     21    1
116   764    53    54  0.421081  {1,1,0}     27    1
29    768   123   124  0.154656  {0,2,0}     33    1
103   771     3    15  0.370512  {0,3,0}     30    1
2     772   156   160  0.214388  {1,1,0}     39    1
124   785   124   151  0.768223  {0,3,0}     24    1
5     787   246   247  0.810582  {1,1,0}     23    1
48    791   125   149  0.997249  {1,3,0}     31    1
126   794   126   127  0.382488  {1,0,0}     23    1
13    807   196   203  0.710756  {0,3,0}     20    0
30    827   202   203  0.537597  {1,3,0}     35    1
75    835   102   103  0.324526  {0,2,0}     37    1
9     851   124   149  0.917433  {0,3,0}     40    1
70    854    37    74  0.309162  {1,0,0}     26    1
24    856    40    41  0.215801  {1,1,0}     29    1
96    866    14    15  0.267146  {0,2,0}     38    1
49    869    68    79  0.604797  {1,0,0}     39    1
118   881    36    37  0.667228  {1,0,0}     27    1
6     888   240   241  0.729449  {1,1,0}     21    1
76    909   154   155  0.922506  {0,1,0}     30    0
104   915    40    41  0.713584  {0,1,0}     32    0
32    915   153   156  0.710615  {0,3,0}     32    1
20    921   122   123  0.680559  {1,1,0}     29    1
83    923   162   167  0.500796  {1,0,0}     40    1
56    923    41    51  0.147524  {0,3,0}     30    0
34    931    23   149  0.202623  {1,1,0}     20    1
98    935    25    26  0.323393  {1,3,0}     31    1
111   946    75    77  0.378735  {0,3,0}     21    1
115   959    12    16  0.975622  {1,1,0}     23    1
54    960   138   139  0.563907  {0,2,0}     27    1
87    970     3    23  0.965090  {1,1,0}     20    1
8     998    23   229  0.249577  {0,3,0}     35    0
28   1001   225   226  0.287669  {0,1,0}     36    0
74   1002   237   238  0.306509  {0,3,0}     33    0
17   1009   116   117  0.445873  {1,1,0}     38    1
58   1012   104   106  0.450895  {1,0,0}     25    1
117  1023   178   183  0.261314  {0,1,0}     27    0
16   1032   120   121  0.581652  {1,1,0}     34    1
36   1041    91    92  0.569749  {1,1,0}     22    1
10   1046   118   119  0.028270  {1,1,0}     35    1
101  1054    29    30  0.443423  {1,0,0}     40    1
94   1075    27    28  0.014431  {0,1,0}     21    1
127  1080   191   193  0.807182  {0,3,0}     29    0
72   1087    71    72  0.233986  {0,2,0}     39    1
92   1089   240   241  0.443667  {0,0,1}     38    1
107  1113   207   209  0.499028  {0,0,1}     21    1
89   1115   226   227  0.047545  {0,1,1}     38    1
68   1147   162   166  0.281372  {1,1,0}     23    1
38   1159   158   160  0.152112  {0,3,0}     32    0
51   1163     8    33  0.660592  {0,1,0}     22    1
62   1169    86    87  0.166837  {0,1,0}     26    0
84   1201    65    91  0.275185  {1,1,0}     36    1
31   1206   152   153  0.428335  {0,0,1}     38    1
106  1209    89    91  0.705385  {1,0,0}     25    1
105  1211   116   118  0.145506  {0,2,0}     26    0
125  1216   146   147  0.362545  {0,3,0}     38    1
37   1217   196   203  0.235059  {0,1,0}     32    1
99   1231   137   138  0.000877  {0,1,0}     32    1
81   1233    70    71  0.806119  {0,3,0}     39    1
53   1255   120   121  0.365562  {0,3,0}     26    0
114  1273    83    84  0.225355  {1,1,0}     37    1
0    1297   167   175  0.049013  {0,2,0}     22    0
41   1356     9    34  0.144418  {0,1,1}     29    0
25   1367   131   132  0.320652  {0,1,1}     32    1
14   1379     6    27  0.684294  {0,3,0}     36    1
47   1406   188   189  0.647599  {0,1,0}     35    1
108  1417    34    41  0.378958  {1,0,0}     30    1
42   1430    63    64  0.079880  {0,2,0}     29    1
