map EGL-G1-D
fac 5 10 {0,133,37,147,51}
hosp 2 {0,142}
103  1101    17    19  0.273497  {1,3,0}     21    1
6    1102   171   172  0.073609  {1,1,0}     29    1
101  1103   153   156  0.291252  {1,0,0}     32    1
36   1109    11    42  0.655202  {0,2,0}     21    0
121  1120   175   176  0.768599  {1,0,0}     25    1
122  1124    20    21  0.053300  {0,1,0}     27    1
23   1129   244   245  0.811924  {1,1,0}     26    1
17   1138    77    81  0.155247  {0,0,1}     30    0
117  1142   246   247  0.005767  {0,1,0}     30    1
62   1147   213   216  0.504916  {0,2,0}     25    1
7    1149    75    77  0.973281  {1,1,0}     28    1
0    1162     2    14  0.455774  {0,2,0}     27    1
116  1164   186   187  0.059929  {0,1,0}     26    0
27   1175   121   122  0.781661  {0,0,1}     38    1
21   1181   126   127  0.325986  {0,2,0}     37    1
14   1197   196   197  0.852820  {0,3,0}     32    1
88   1201   190   192  0.158660  {0,2,0}     35    0
68   1209    73    74  0.870378  {1,1,0}     23    1
86   1218    95    97  0.778554  {1,1,0}     23    1
43   1241   135   145  0.862627  {1,1,0}     21    1
113  1243    23   149  0.378591  {0,1,0}     23    1
95   1247    79    80  0.348089  {0,3,0}     26    0
65   1250    48    57  0.879986  {0,1,0}     33    0
99   1256     6    27  0.848079  {1,1,0}     21    1
110  1268   169   170  0.351306  {1,0,0}     23    1
55   1273    31    32  0.338716  {0,2,0}     22    1
47   1290    82    83  0.016926  {0,1,1}     32    0
89   1293   158   160  0.561902  {0,2,0}     23    1
28   1296   244   249  0.674315  {0,2,0}     39    1
84   1300    36    39  0.463876  {1,1,0}     36    1
76   1304   119   161  0.006086  {0,3,0}     20    1
26   1340    96    97  0.722770  {1,1,0}     20    1
67   1354   198   199  0.414611  {0,1,1}     30    1
83   1366   117   118  0.769214  {0,1,0}     31    1
106  1367   188   189  0.468489  {1,1,0}     28    1
16   1377   157   159  0.033874  {0,2,0}     37    1
9    1396    10    11  0.673530  {0,3,0}     28    1
74   1404    36    37  0.002576  {1,0,0}     32    1
120  1405     2    14  0.795931  {0,3,0}     31    0
18   1405   139   140  0.535240  {0,1,0}     23    0
15   1408    39    40  0.689232  {1,0,0}     20    1
13   1420   142   144  0.063106  {0,2,0}     36    1
