map EGL-G1-D
fac 5 10 {0,225,241,11,44}
hosp 1 {0}
n_ALS 8 1 {1:0,5:225,2:11}
74    796   127   128  0.254982  {0,1,1}     32    1
112   809   246   248  0.077791  {0,2,0}     36    0
21    812   157   159  0.307872  {0,3,0}     24    0
108   820    89    91  0.175743  {0,2,0}     23    1
9     821   116   120  0.247250  {1,1,0}     35    1
33    823   149   150  0.735753  {0,1,0}     24    0
45    834   227   228  0.884450  {1,1,0}     34    1
110   836    49    56  0.186372  {0,1,0}     33    0
109   846   176   180  0.360946  {1,1,0}     27    0
59    852   101   102  0.072637  {0,1,0}     24    1
114   863    27    30  0.029842  {0,3,0}     38    0
65    863   234   235  0.542186  {0,1,0}     33    1
84    874   202   203  0.398259  {0,2,0}     26    1
37    881   134   146  0.891140  {0,2,0}     26    1
51    889   128   137  0.958639  {0,1,0}     28    0
120   890    83    85  0.026342  {0,1,0}     27    1
101   900    98    99  0.475202  {1,1,0}     27    1
61    915   111   112  0.863831  {0,2,0}     34    1
88    916   211   212  0.164816  {0,2,0}     33    1
100   935    35    36  0.037004  {0,1,1}     25    0
118   950   171   172  0.826789  {1,0,0}     20    0
71    955   189   241  0.344495  {1,1,0}     21    1
60    974   114   115  0.055479  {0,3,0}     36    1
27    974    34    41  0.965308  {0,2,0}     29    0
80    978   195   196  0.293984  {0,1,0}     25    1
92    984   120   154  0.864276  {0,3,0}     40    1
54    992   162   166  0.612861  {1,1,0}     30    1
38   1007   149   150  0.046513  {0,3,0}     26    1
26   1009   106   107  0.762396  {1,0,0}     30    1
44   1009    29    30  0.013396  {0,3,0}     20    1
95   1014   163   168  0.686260  {0,1,0}     32    1
0    1037    68    69  0.887078  {1,0,0}     25    1
105  1039    48    57  0.104675  {0,1,0}     26    1
35   1042   119   161  0.766083  {0,2,0}     20    1
125  1046    54    58  0.459246  {0,3,0}     27    1
15   1046   162   166  0.918075  {0,3,0}     21    1
81   1060    73    75  0.189768  {0,2,0}     28    1
2    1068   103   104  0.760465  {0,2,0}     28    1
8    1082     1     2  0.279259  {0,3,0}     36    0
63   1088   244   248  0.364455  {0,1,0}     29    1
32   1095   246   248  0.225487  {0,0,1}     21    1
99   1112   240   242  0.410743  {0,1,0}     36    1
104  1117    83    85  0.402009  {0,0,1}     32    0
73   1121   199   202  0.261888  {1,0,0}     27    1
25   1127    83    85  0.751536  {1,3,0}     33    1
13   1129   124   125  0.099424  {1,0,0}     30    1
49   1146    93    94  0.515500  {0,3,0}     40    1
48   1177   112   113  0.832499  {0,1,0}     21    1
55   1198    73    75  0.125098  {0,3,0}     32    1
107  1207   158   160  0.604938  {0,3,0}     30    0
122  1218   222   223  0.329114  {1,0,0}     26    1
17   1219   193   194  0.856136  {0,2,0}     30    1
113  1219   193   194  0.337730  {0,2,0}     34    1
115  1225    81    84  0.386571  {1,0,0}     29    1
111  1225   244   249  0.061797  {1,0,0}     27    1
70   1226   162   167  0.678585  {0,1,0}     23    1
56   1228   139   141  0.816589  {0,2,0}     25    0
76   1235   232   234  0.372734  {0,0,1}     27    0
89   1236   116   117  0.651789  {0,2,0}     20    1
39   1246   157   158  0.882940  {0,1,1}     21    1
10   1264   101   102  0.980782  {0,3,0}     21    1
94   1282    50    52  0.224067  {0,1,0}     38    0
69   1291   138   139  0.765531  {1,0,0}     24    1
4    1301    32    34  0.449198  {0,3,0}     38    0
77   1313     7     8  0.824219  {1,0,0}     27    1
85   1342   120   154  0.391312  {1,1,0}     29    1
121  1394    19    20  0.739775  {1,1,0}     20    1
16   1397   240   241  0.226452  {0,1,0}     22    1
78   1404    81    82  0.292651  {1,1,0}     29    1
