map EGL-G1-A
fac 5 10 {0,245,177,191,211}
hosp 1 {0}
n_ALS 5 1 {1:245,3:191,1:211}
27    633   242   243  0.992058  {0,1,0}     37    1
57    636    45    46  0.277027  {0,2,0}     36    1
75    639   203   210  0.053349  {0,2,0}     23    0
6     639   243   244  0.911457  {0,3,0}     27    1
110   645   123   124  0.986137  {0,1,1}     29    0
29    645   237   238  0.040376  {0,2,0}     34    0
126   651   228   230  0.437490  {0,1,0}     23    1
84    656   147   148  0.958553  {1,0,0}     32    1
113   657    61    62  0.583961  {0,2,0}     25    1
64    671    69    78  0.343749  {1,0,0}     29    1
3     679   196   203  0.222546  {1,0,0}     20    1
91    688   169   170  0.731691  {0,3,0}     40    1
56    689   103   113  0.092592  {0,1,0}     24    1
52    696    81    82  0.701047  {0,1,0}     38    1
1     698    58    59  0.524854  {0,2,0}     22    1
21    707   140   149  0.088745  {0,3,0}     31    1
81    708    25    26  0.731570  {0,3,0}     38    0
2     712    54    58  0.955942  {1,1,0}     29    1
65    720   106   107  0.244737  {0,3,0}     21    0
85    725     1    12  0.968319  {0,2,0}     25    1
105   731     7     8  0.331243  {0,1,0}     38    1
87    737   213   214  0.133920  {0,0,1}     39    1
11    760   104   105  0.013994  {0,2,0}     33    0
53    770    98   130  0.433755  {0,2,0}     22    1
45    773    69    70  0.824204  {0,1,0}     33    0
54    783    73    75  0.297234  {1,1,0}     37    1
77    786    45    46  0.709797  {0,2,0}     32    0
15    790   153   156  0.796960  {0,2,0}     27    1
76    798    72    73  0.220619  {0,0,1}     22    1
99    810   199   202  0.868193  {1,0,0}     30    1
123   826    19    20  0.722092  {0,2,0}     22    1
13    862   127   138  0.096068  {1,0,0}     22    1
86    866   147   148  0.636131  {1,1,0}     36    1
90    867     9    34  0.723131  {1,0,0}     21    1
74    868   121   122  0.188953  {0,0,1}     22    0
9     873   186   187  0.955379  {0,1,0}     27    1
34    878   102   110  0.313765  {0,1,0}     22    1
103   882   146   147  0.594407  {1,0,0}     31    1
51    882   215   216  0.103393  {0,1,0}     31    0
79    883   102   110  0.447391  {0,1,0}     40    0
25    901   141   142  0.237008  {1,0,0}     21    1
109   907   100   111  0.192997  {0,3,0}     22    1
117   941    55    56  0.184339  {1,1,0}     36    1
20    954   102   110  0.988455  {1,1,0}     24    1
55    988    19    20  0.675078  {0,1,1}     29    0
18    996   245   246  0.915047  {0,1,0}     38    1
50   1014   170   171  0.316165  {0,3,0}     21    0
92   1022   118   119  0.728366  {0,1,0}     34    0
12   1022   122   123  0.460940  {0,1,0}     31    1
59   1024    18    19  0.636423  {0,3,0}     31    0
32   1024   135   145  0.744506  {0,2,0}     30    1
19   1044   103   113  0.574336  {1,1,0}     33    1
26   1052    38    40  0.041907  {1,0,0}     39    1
68   1076   210   212  0.382271  {0,1,0}     23    0
14   1086   206   207  0.207755  {0,1,1}     35    1
49   1093   114   115  0.754073  {0,1,1}     23    0
98   1108   188   189  0.766916  {0,2,0}     35    1
44   1116     0     1  0.025509  {0,2,0}     27    0
104  1118    89    91  0.054587  {0,2,0}     32    1
102  1127   161   162  0.254309  {0,2,0}     32    1
62   1137   226   231  0.002575  {0,1,1}     33    0
39   1148   245   246  0.282828  {1,1,0}     36    1
42   1157   190   192  0.688349  {1,0,0}     29    1
66   1157   153   157  0.926194  {0,1,0}     30    1
60   1164   174   176  0.691375  {1,1,0}     27    1
100  1168   128   137  0.887613  {0,2,0}     39    1
67   1172     8    33  0.584458  {1,0,0}     24    1
40   1181   211   212  0.897543  {1,0,0}     31    1
22   1182   129   130  0.091901  {0,1,1}     22    1
8    1204   180   181  0.162526  {0,3,0}     23    0
82   1233   104   106  0.355228  {0,2,0}     22    1
83   1241   140   141  0.775603  {0,2,0}     21    0
4    1246   125   126  0.304597  {1,0,0}     29    1
118  1267   120   121  0.624515  {1,1,0}     20    1
120  1297    30    33  0.434770  {0,3,0}     26    0
93   1298   246   247  0.097972  {1,2,0}     31    1
108  1302    19    25  0.622985  {0,1,0}     27    1
7    1348   170   171  0.932858  {0,1,0}     31    0
88   1352    51    52  0.480315  {0,1,0}     26    0
31   1364   114   115  0.838423  {1,0,0}     21    1
127  1370   166   167  0.931357  {0,2,0}     37    0
97   1400    90    95  0.113363  {1,0,0}     36    1
